Ea	delta_Ea
172.82037027552542	-27.026312503875488
232.77054367069468	32.92386089129377
184.4420070313463	-15.404675748054615
214.11083353124513	14.264150751844227
230.94862696771452	31.10194418831361
210.48018656620116	10.633503786800247
188.31457675142155	-11.532106027979353
186.3275165154082	-13.519166263992702
242.30616586919496	42.45948308979405
200.77441249129697	0.9277297118960632
181.36704894416334	-18.479633835237564
202.75883675710384	2.9121539777029284
248.5752278965956	48.7285451171947
231.11238661638527	31.265703836984358
213.28083900444108	13.43415622504017
183.46050352738166	-16.386179252019247
218.7268193368982	18.88013655749728
206.36603017729067	6.51934739788976
187.67192721665924	-12.174755562741666
214.45057055047255	14.60388777107164
188.72394292347963	-11.122739855921282
171.6465463857603	-28.200136393640605
223.89971315663206	24.053030377231153
178.9725006648514	-20.874182114549512
240.9493661079905	41.10268332858959
