Ea	delta_Ea
14.032697545575502	5.23266444402725
7.915599200192446	-0.8844339013558056
7.2558158591336905	-1.544217242414561
10.816748002303939	2.0167149007556873
8.941518802033443	0.14148570048519105
5.9938451258831265	-2.806187975665125
13.196435999618188	4.396402898069937
13.445535183520406	4.645502081972154
4.840674062639664	-3.9593590389085875
0.0	-8.800033101548252
7.6634686505640275	-1.136564450984224
3.723147906424856	-5.0768851951233955
6.074004979665915	-2.7260281218823366
13.535883062122593	4.735849960574342
8.984498296144011	0.18446519459575939
9.313651895026851	0.5136187934785994
4.4326917749335735	-4.367341326614678
0.0	-8.800033101548252
7.305833393678768	-1.494199707869484
10.197953997878358	1.3979208963301062
9.198657695043948	0.3986245934956969
4.32138793323702	-4.478645168311232
7.649695706267266	-1.1503373952809852
6.173156998738477	-2.6268761028097742
2.524816083726364	-6.275217017821888
5.482967741421817	-3.317065360126435
8.861187610171328	0.061154508623076254
12.434904208838361	3.6348711072901096
7.0111648749457345	-1.788868226602517
10.341943870032992	1.5419107684847404
19.252116239324096	10.452083137775844
2.0447004714977766	-6.755332630050475
6.523741035338389	-2.2762920662098622
13.518156162528612	4.718123060980361
7.344819392936188	-1.4552137086120638
2.744155164069525	-6.055877937478726
4.489648501029478	-4.310384600518773
14.650417392160307	5.850384290612055
0.5137948785959452	-8.286238222952306
2.8737789986480493	-5.926254102900202
7.873753173269506	-0.9262799282787455
7.530681651736813	-1.2693514498114382
14.876886771894533	6.076853670346281
6.23951754852169	-2.560515553026562
8.801443345604639	0.0014102440563874552
11.361075848613382	2.5610427470651302
7.255222765830695	-1.5448103357175569
10.934905366524617	2.134872264976366
2.5415149549435228	-6.258518146604729
10.83375001010154	2.033716908553288
7.098316639679979	-1.7017164618682727
13.495025524020093	4.694992422471842
0.0	-8.800033101548252
6.440312578506564	-2.3597205230416876
6.866680758357688	-1.9333523431905633
4.905123534037557	-3.8949095675106946
3.6616045921691693	-5.138428509379082
9.861077006302366	1.061043904754115
9.562157985626982	0.7621248840787302
2.6087980942975264	-6.191235007250725
6.344429162469169	-2.455603939079083
14.744343600312277	5.944310498764025
5.011682629359711	-3.78835047218854
6.435633731403868	-2.3643993701443833
10.669133671111922	1.8691005695636704
11.264269843013608	2.4642367414653563
4.860839234679588	-3.9391938668686635
7.354071648340323	-1.4459614532079286
14.499593767243823	5.6995606656955715
21.353689610761194	12.553656509212942
3.264166185275826	-5.535866916272425
7.4970730316890695	-1.3029600698591821
7.912231748263366	-0.8878013532848854
6.628784447808357	-2.1712486537398945
10.700699414255723	1.9006663127074717
9.121687365202888	0.32165426365463645
11.543682684216037	2.7436495826677856
16.765341952650488	7.965308851102236
8.910414353671513	0.11038125212326122
3.280245603495132	-5.51978749805312
12.931909800122412	4.13187669857416
6.033780074416427	-2.7662530271318246
2.891571797510551	-5.908461304037701
5.899345594213173	-2.9006875073350784
9.040690590882605	0.24065748933435316
4.505576350963452	-4.2944567505848
7.503992453461251	-1.2960406480870006
1.2887701173895039	-7.511262984158748
13.271627049572999	4.471593948024747
5.939346441999078	-2.860686659549174
8.86461437144817	0.06458126989991797
14.184463529847562	5.384430428299311
8.545332480967772	-0.25470062058047915
11.843656092980382	3.04362299143213
10.691717345801862	1.8916842442536108
8.581840668237419	-0.2181924333108327
5.6445131751279405	-3.155519926420311
13.742543125805241	4.94251002425699
7.039402705712064	-1.7606303958361877
11.951533173414646	3.151500071866394
5.782967509883747	-3.0170655916645046
17.62493183487095	8.824898733322698
2.71871805164119	-6.081315049907062
12.557081427607045	3.7570483260587935
14.434617101811455	5.634584000263203
10.570021191593696	1.7699880900454446
6.5276290913861885	-2.272404010162063
7.629332836469985	-1.170700265078267
11.081992503689435	2.281959402141183
8.983325289405911	0.18329218785765988
6.856664071601699	-1.9433690299465525
11.652350555716112	2.85231745416786
6.116351840926654	-2.683681260621597
8.130628469261865	-0.6694046322863869
6.68407392275185	-2.115959178796402
11.991006827161982	3.1909737256137305
6.278661705993727	-2.5213713955545245
12.79932049906347	3.999287397515218
11.571294472065347	2.771261370517095
6.743383252251078	-2.056649849297173
6.178099442862731	-2.6219336586855206
12.720478630380967	3.9204455288327154
11.418210502701186	2.618177401152934
9.008195668244298	0.20816256669604627
0.0	-8.800033101548252
0.6812448855489492	-8.118788215999302
10.798111693000465	1.998078591452213
9.472976523832585	0.6729434222843338
1.9449289994227001	-6.855104102125551
7.155648991538328	-1.6443841100099235
8.443584031250793	-0.3564490702974581
18.62732540268189	9.827292301133639
10.879747690094064	2.079714588545812
15.301390002827247	6.501356901278996
10.078808144826326	1.278775043278074
0.0	-8.800033101548252
10.482309283186623	1.6822761816383718
15.302378491651325	6.502345390103073
11.051810644898069	2.2517775433498173
8.409580015675601	-0.39045308587265026
6.964541152035963	-1.8354919495122886
11.32133859784517	2.521305496296918
3.0511797931130786	-5.748853308435173
5.872261000411527	-2.927772101136725
12.754054300805365	3.954021199257113
0.5065459605430078	-8.293487141005244
0.2859152547971462	-8.514117846751105
7.1310026701539755	-1.669030431394276
7.398026451422993	-1.4020066501252586
0.0	-8.800033101548252
8.432908351944207	-0.36712474960404506
8.086673666173738	-0.7133594353745139
6.91133409354552	-1.8886990080027317
10.643169364640926	1.8431362630926742
7.570748398771684	-1.2292847027765674
10.17798652359852	1.3779534220502683
11.066216222041476	2.266183120493224
10.630622146491078	1.8305890449428261
12.253615358333263	3.453582256785012
5.865934671921423	-2.934098429626829
2.7791476684733425	-6.020885433074909
7.091331318653829	-1.7087017828944226
13.562572260398156	4.762539158849904
5.5108694859882235	-3.289163615560028
13.951246066390013	5.151212964841761
4.304781320985057	-4.495251780563194
8.54457463953986	-0.2554584620083915
2.4255981653986964	-6.374434936149555
4.643108096150172	-4.1569250053980795
8.09361285772411	-0.7064202438241409
13.518090263274644	4.718057161726392
9.560774101271818	0.7607409997235663
3.0470281400466774	-5.753004961501574
6.013351305362448	-2.7866817961858033
10.069779946876224	1.2697468453279726
10.932203497075534	2.1321703955272824
5.94454589321731	-2.855487208330942
9.763414310391909	0.9633812088436571
7.097855344894924	-1.7021777566533274
13.35347392428298	4.5534408227347285
3.9467506685650733	-4.853282432983178
4.846209600062139	-3.953823501486113
16.479734581480443	7.679701479932191
10.524418907130894	1.7243858055826422
12.317735333454038	3.517702231905787
8.422404010696482	-0.37762909085176943
8.296365095586225	-0.5036680059620267
9.683017219300382	0.8829841177521303
12.696985545975622	3.89695244442737
10.78498456140369	1.9849514598554379
5.129839993569476	-3.6701931079787755
9.966054519514728	1.1660214179664763
0.7617078759037668	-8.038325225644485
11.700127515599888	2.9000944140516367
0.0	-8.800033101548252
9.696012552378306	0.8959794508300547
15.095125334682962	6.29509223313471
12.18092848006927	3.380895378521018
13.260226478458208	4.460193376909956
5.898159407617641	-2.901873693930611
11.486864346557923	2.686831245009671
7.715990356799011	-1.0840427447492402
1.7356197856984181	-7.0644133158498335
10.068178594992787	1.2681454934445355
11.675942489003319	2.875909387455067
10.106307903934976	1.3062748023867243
6.9099765688879415	-1.89005653266031
8.853503757055933	0.05347065550768093
7.846602680206161	-0.953430421342091
8.28981470963663	-0.5102183919116214
5.923807397670316	-2.8762257038779353
9.23470458752854	0.4346714859802887
17.41108875239297	8.611055650844719
9.185214247019758	0.38518114547150617
6.412107697367901	-2.3879254041803506
7.575559044394822	-1.2244740571534294
7.213244940403456	-1.5867881611447956
10.381681120805297	1.5816480192570452
4.124850654118745	-4.675182447429506
11.44687667862263	2.646843577074378
7.048042098043879	-1.7519910035043722
10.412844878492251	1.6128117769439996
2.980206295478638	-5.819826806069614
7.2622080868677585	-1.537825014680493
12.90357971040794	4.103546608859688
7.33990330851401	-1.4601297930342412
8.17240859692879	-0.6276245046194617
6.906879303907772	-1.8931537976404798
2.855722602784226	-5.944310498764025
10.579708382083481	1.7796752805352298
0.7669798163026371	-8.033053285245614
7.1807566076931835	-1.619276493855068
7.812598664630514	-0.9874344369177379
8.374192115734331	-0.42584098581392027
9.37329072079956	0.5732576192513079
5.960170606577776	-2.8398624949704754
11.434883014211664	2.6348499126634124
0.0	-8.800033101548252
6.269897105079508	-2.5301359964687435
12.950420900851896	4.150387799303644
12.018486816490622	3.2184537149423704
5.4756792838234105	-3.324353817724841
17.817357659469053	9.017324557920801
3.7902069883075455	-5.009826113240706
19.958753950697428	11.158720849149177
8.774793686884323	-0.025239414663928983
11.886095213194494	3.0860621116462426
10.835002095933305	2.0349689943850535
10.34385494844173	1.5438218468934792
10.40507535632787	1.6050422547796188
3.631225035624084	-5.168808065924168
10.467613749318843	1.667580647770592
10.699710925433465	1.899677823885213
2.14565813016452	-6.6543749713837315
2.6590792258612055	-6.140953875687046
7.771800435857585	-1.0282326656906662
1.685154136215715	-7.114878965332537
2.6134110421480727	-6.186622059400179
8.739735283223126	-0.06029781832512526
11.544275777512667	2.744242675964415
13.731406151709962	4.93137305016171
9.316749160001564	0.5167160584533121
17.073882264564418	8.273849163016166
4.4697930555048515	-4.3302400460434
5.548168464316404	-3.251864637231847
11.97097345363727	3.170940352089019
1.851747452859854	-6.9482856486883975
2.367883597871696	-6.4321495036765555
8.790609508083435	-0.009423593464816804
6.173947789797239	-2.6260853117510123
16.756577351738088	7.956544250189836
3.831519231271159	-4.968513870277093
0.9454349988409376	-7.854598102707314
10.491535178885897	1.6915020773376455
5.211291472762241	-3.5887416287860106
13.474135460186517	4.674102358638265
12.912278412051819	4.1122453105035675
5.840892955027812	-2.95914014652044
9.465813274813627	0.6657801732653752
5.262495193892391	-3.53753790765586
5.543687314978456	-3.2563457865697956
6.961180290025368	-1.8388528115228837
0.0	-8.800033101548252
11.554160665764357	2.7541275642161054
10.796451031779725	1.9964179302314733
12.287223978390102	3.4871908768418507
