Ea	delta_Ea
59.87747351073267	-3.6609672122676784
62.337499289806146	-1.2009414331942025
65.98205099765568	2.4436102746553274
62.124572206972516	-1.4138685160278328
64.60857872494398	1.0701380019436328
62.06170431770761	-1.4767364052927405
61.776426442816955	-1.7620142801833936
61.47289447428193	-2.0655462487184195
54.34509925496786	-9.193341468032486
58.93583905603373	-4.6026016669666205
58.760547037738434	-4.777893685261915
68.04017040033796	4.501729677337607
65.52086165146284	1.9824209284624885
62.84287408647651	-0.6955666365238358
61.13292021773486	-2.4055205052654856
68.4998638334364	4.961423110436044
65.35745785876497	1.819017135764625
59.36174594110162	-4.176694781898732
61.88647819865946	-1.6519625243408882
52.056088632540195	-11.482352090460154
70.98215697078558	7.4437162477852326
58.73537352232688	-4.803067200673468
66.88295312283572	3.3445123998353665
65.72181483966006	2.1833741166597065
56.6734187830034	-6.86502193999695
59.649158951858226	-3.889281771142123
69.93271133490634	6.394270611905995
64.43631807237489	0.8978773493745393
61.66271727830781	-1.8757234446925395
56.37624609257546	-7.162194630424892
72.3998476436027	8.861406920602349
59.80030548312618	-3.7381352398741683
64.34735407812514	0.8089133551247869
68.43073551494672	4.8922947919463695
66.29165887749696	2.753218154496608
61.335560426861775	-2.2028802961385736
60.37401780722939	-3.164422915770956
65.63318693161091	2.094746208610559
60.14298160912222	-3.3954591138781325
55.286733709668624	-8.251707013331725
63.23022990735626	-0.30821081564408814
68.96056552514347	5.4221248021431165
65.74505091697392	2.2066101939735745
59.21327491958618	-4.325165803414166
63.11886016641438	-0.41958055658597004
67.28586775783197	3.7474270348316168
62.532422696171125	-1.0060180268292243
67.98169799137031	4.443257268369962
59.12958286573485	-4.408857857265502
60.58938316249623	-2.949057560504116
65.67779413732205	2.139353414321704
60.023572159067044	-3.5148685639333053
59.37656009362581	-4.1618806293745365
61.76443277839644	-1.774007944603909
61.25694261564604	-2.2814981073543095
71.77472731067246	8.236286587672112
67.3420139230875	3.8035732000871576
64.33687609657864	0.7984353735782861
67.01383563318814	3.475394910187788
64.4852153195825	0.946774596582145
71.1064429657199	7.568002242719558
67.61371655145922	4.075275828458871
62.6022100072114	-0.9362307157889518
61.105308429891124	-2.4331322931092245
67.46972667928003	3.9312859562796802
67.02648829013924	3.488047567138892
58.63059370688279	-4.907847016117557
60.20321352819519	-3.3352271948051566
68.66731384039576	5.128873117395415
62.85467005312148	-0.6837706698788679
53.18738114312873	-10.351059579871617
65.87727118220573	2.338830459205383
62.12671393276287	-1.4117267902374806
68.46216945958258	4.923728736582234
61.92740163601593	-1.6110390869844196
62.87186975867735	-0.6665709643230002
56.616119380785676	-6.922321342214673
64.02523851968363	0.48679779668327683
66.89666675780245	3.358226034802101
63.25744629968176	-0.2809944233185888
62.16464554394179	-1.3737951790585612
61.861370582504605	-1.6770701404957435
55.142677938234556	-8.395762784765793
59.12022517152468	-4.418215551475669
63.87908715194612	0.34064642894577446
61.63329326094981	-1.905147462050536
66.8722840334558	3.3338433104554497
67.40501361086353	3.8665728878631853
57.566057141608326	-5.972383581392023
58.10504714824492	-5.433393574755428
57.80507373948967	-5.7333669835106775
69.67893330390507	6.14049258090472
63.97851594788881	0.44007522488846007
65.42276402047355	1.8843232974732018
59.91474612935872	-3.6236945936416305
53.60907047587534	-9.929370247125007
66.4546145552631	2.916173832262757
72.62278482325928	9.084344100258932
64.03235563922453	0.4939149162241847
68.86441851209747	5.325977789097124
59.26032698765721	-4.27811373534314
63.52071382340728	-0.01772689959307172
63.75999401829904	0.2215532952986905
66.198530050322	2.660089327321657
65.06301998742492	1.524579264424574
66.81706045776082	3.2786197347604684
69.39016276848997	5.851722045489623
72.48373739521048	8.945296672210134
60.496992406984646	-3.0414483160157033
65.03777398283455	1.4993332598342022
50.35595375279081	-13.182486970209538
64.74077263047366	1.202331907473308
58.29035585330348	-5.248084869696868
62.41439713046566	-1.12404359253469
65.80860415849747	2.2701634354971247
58.022409482480725	-5.516031240519624
61.59737816697452	-1.9410625560258268
66.1461994519359	2.6077587289355506
60.3855567667797	-3.1528839562206485
64.09858439050004	0.5601436674996876
58.241129109825124	-5.297311613175225
61.34659196214852	-2.1918487608518262
59.280953454470364	-4.257487268529985
62.947779110510055	-0.5906616124902939
66.0669490078717	2.52850828487135
61.022209469334484	-2.5162312536658646
62.149304197377205	-1.3891365256231438
62.37455444089301	-1.1638862821073417
65.48701579408953	1.9485750710891807
69.99162526887085	6.453184545870499
65.31686391768744	1.7784231946870932
72.23437461427966	8.69593389127931
62.44345870192046	-1.0949820210798862
62.54850211439225	-0.9899386086080995
67.2817820040218	3.7433412810214577
59.95943900409975	-3.5790017189005994
60.771528703320655	-2.766912019679694
68.95687516686667	5.4184344438663175
61.42584240620636	-2.112598316793992
62.43877985481413	-1.0996608681862199
67.0179872862609	3.4795465632605556
53.3056044065961	-10.232836316404246
62.60445058188543	-0.9339901411149185
67.57944893885724	4.041008215856891
58.92793114543929	-4.610509577561061
63.27794096798243	-0.2604997550179178
73.95843092360155	10.419990200601205
68.03105653337116	4.492615810370808
62.14453968124326	-1.3939010417570898
65.75509396343114	2.2166532404307873
67.528047519957	3.98960679695665
63.219620127314556	-0.3188205956857928
65.72901103830736	2.1905703153070135
70.90400045435308	7.365559731352732
55.42881250343635	-8.109628219564001
56.09571296404101	-7.442727758959336
66.76449262204733	3.226051899046979
68.8577574154051	5.319316692404755
59.67120884257747	-3.867231880422878
74.93024723709095	11.391806514090604
56.79127960056849	-6.747161122431862
61.66551799664012	-1.8729227263602297
63.86958447938014	0.3311437563797881
