dH	delta_dH
-389.50230475509875	-10.051342709901462
-409.71058658048264	10.15693911548243
-402.6400293083227	3.086381843322499
-423.8618472898845	24.308199824884298
-381.25830621315095	-18.295341251849266
-406.5384339953855	6.984786530385293
-385.1309800419788	-14.422667423021437
-387.1939451206656	-12.359702344334607
-382.85097585596145	-16.70267160903876
-423.3751689969888	23.821521531988594
-376.8292064608306	-22.72444100416959
-393.74679544286687	-5.8068520221333415
-400.3353667941576	0.7817193291573972
-383.5013284252649	-16.052319039735323
-416.87950675432455	17.32585928932434
-404.1855818149337	4.631934349933488
-421.35113266138376	21.797485196383548
-403.48436176673147	3.930714301731257
-436.84009142645243	37.28644396145222
-409.15488953491456	9.601242069914349
-401.6818936663743	2.128246201374111
-398.2081352105555	-1.3455122544447136
-383.3161815698908	-16.237465895109437
-392.366157570424	-7.187489894576231
-367.16531493697346	-32.38833252802675
-400.11349943912444	0.5598519741242285
-414.6062714467738	15.052623981773593
-410.2628418583548	10.709194393354608
-392.30257594227203	-7.251071522728182
-361.2905622373477	-38.26308522765254
-405.5425755384962	5.98892807349597
-394.64540165985215	-4.908245805148056
-382.44058164346677	-17.11306582153344
-423.46401988993546	23.910372424935247
-424.9551661531799	25.401518688179692
-376.8702503490416	-22.6833971159586
-426.1350835312327	26.58143606623247
-362.1923319285355	-37.3613155364647
-375.4717760710877	-24.081871393912536
-460.5304222674671	60.97677480246688
-370.682947594193	-28.870699870807186
-335.8596587721762	-63.69398869282401
-347.5885044255132	-51.96514303948703
-368.7237091778255	-30.829938287174684
-376.1823349750779	-23.37131248992233
-404.7748517434202	5.221204278419975
-395.942055674358	-3.611591790642194
-384.999936536175	-14.553710928825183
-386.18542741317015	-13.368220051830065
-405.23886925664647	5.685221791646256
-390.69262714971137	-8.86102031528884
-399.8981643360321	0.34451687103188533
-400.80843676362656	1.2547892986263491
-363.5451516471667	-36.008495817833534
-396.1066463615398	-3.4470011034604227
-361.18629598419375	-38.36735148080646
-415.1371261505201	15.583478685519879
-382.5251240278094	-17.028523437190813
-406.79469412476556	7.241046659765345
-345.97760760528126	-53.576039859718946
-366.071824454998	-33.48182301000219
-360.034927434873	-39.51872003012721
-359.0863073766243	-40.46734008837592
-397.85971529339554	-1.693932171604672
-377.92901387949246	-21.624633585507752
-390.25102866834754	-9.302618796652666
-359.6585862694403	-39.89506119555989
-378.7397181814224	-20.813929283577806
-414.320886639601	14.767239174600775
-407.6829269632301	8.129279498229891
-395.35560206915693	-4.19804539584328
-372.7579029903693	-26.795744474630908
-426.5458844005618	26.992236935561607
-384.7782891443924	-14.775358320607836
-414.5967015642052	15.043054099204994
-419.0537879793367	19.500140514336465
-409.54405727823473	9.990409813234521
-382.71734194874193	-16.836305516258278
-380.0340926633137	-19.519554801686525
-425.4378028646272	25.88415539962699
-396.6882569263428	-2.8653905386574365
-394.0357405011939	-5.517906963806297
-407.2410874812879	7.687440016287667
-401.2410600792675	1.6874126142673163
-433.12990289279	33.57625542778982
-419.08310508668296	19.529457621682752
-397.41779038212485	-2.1358570828753614
-405.1385619827954	5.584914517795198
-369.7971193493461	-29.756528115654135
-388.9235125733933	-10.630134891606929
-421.5658300069265	22.01218254192628
-381.498801909863	-18.054845555137206
-366.25870875431724	-33.29493871068297
-408.5681241069442	9.014476641943986
-379.77794095610534	-19.77570650889487
-408.33194690210166	8.778299437101452
-354.1004926004034	-45.4531548645968
-386.53326911212434	-13.020378352875866
-403.59251520049384	4.038867735493625
-395.76016944939965	-3.793478015600556
-344.7584386178014	-54.79520884719881
-400.08236448991465	0.5287170249144424
-390.6350901690248	-8.918557295975404
-412.573511937685	13.019864472684787
-426.0689712302419	26.515323765241703
-382.38206276903566	-17.171584695964555
-393.8975089790529	-5.656138485947338
-432.315020453525	32.76137298852478
-406.190723790849	6.6370763258487955
-400.23138439777955	0.6777369327793394
-385.2286738874396	-14.324973577560627
-418.4721494806104	18.918502015610215
-405.78427838415746	6.2306309191572495
-370.3207706304343	-29.2328768345659
-400.11301335964936	0.5593658946491473
-374.83915017724354	-24.71449728775667
-415.6028579160298	16.04921045102958
-397.81840691807844	-1.7352405469217729
-401.41898968654965	1.8653422215494402
-410.0003494070366	10.446701942036384
-438.12257100772337	38.568923542723155
-415.03350302175164	15.479855556751431
-408.94144944375836	9.387801978758148
-412.13434350335183	12.580696038351618
-383.98011226012665	-15.573535204873565
-396.87492194673223	-2.6787255182679814
-416.2393369715587	16.685689506558504
-398.752172620696	-0.8014748443042095
-422.2331398656129	22.679492400612673
-385.3837896404034	-14.169857824596818
-392.59872794717046	-6.954919517829751
-382.97287364182233	-16.58077382317788
-433.8708074444289	34.31715997942871
-391.7746392963122	-7.779008168687994
-427.2413560346208	27.68770856962061
-444.1421177202401	44.58847025523988
-395.29119687637603	-4.262450588624176
-392.5042863350668	-7.049361129933402
-399.81711975065946	0.2634722856592475
-429.3722267724256	29.81857930742541
-403.33172957506895	3.7780821100687376
-387.4980695558776	-12.055577909122633
-427.4246498247927	27.8710023597925
-419.3355831318155	19.781935666815286
-403.0306164453219	3.4769689803217148
-405.7664446463997	6.2127971813994805
-364.4493936894147	-35.104253775585505
-406.96908798604693	7.415440521046719
-368.165008073846	-31.388639391154186
-384.6744318485149	-14.879215616485283
-377.89219405677534	-21.661453408224872
-433.6470579187304	34.0934104537302
-439.9023149431747	40.34866747817449
-367.3051310485213	-32.248516416478935
-386.667738008539	-12.885909456461206
-362.13949363537233	-37.41415382962788
-405.4143958116334	5.8607483466332155
-387.3525776711291	-12.201069793871113
-392.3011436981657	-7.252503766834536
-397.15816417964436	-2.3954832853558514
-404.64487332047304	5.091225855472828
-373.3088520200696	-26.244795444930617
-441.58085592456393	42.027208459563724
-419.01029672924653	19.456649264246323
-411.90820874152325	12.354561276523043
-444.0425388476075	44.48889138260728
-393.17658981204534	-6.377057652954875
-368.5378503790977	-31.015797085902534
-407.00607848470156	7.452431019701351
-392.58213715348086	-6.971510311519353
-363.31890464232185	-36.234742822678356
-414.41331074962056	14.859663284620353
-396.5923583126047	-2.9612891523955227
-380.64769813847005	-18.905949326530163
-422.15127509849907	22.59762763349886
-355.6717093046215	-43.881938160378695
-399.09935711457246	-0.4542903504277547
-412.79747898418344	13.243831519183232
-410.1886063480549	10.634958883054708
-401.1332700773207	1.5796226123204633
-362.8613109835248	-36.69233648147542
-388.30414518359316	-11.249502281407047
-394.86824419661633	-4.6854032683838795
-401.74469306187774	2.1910455968775295
-399.28762511979284	-0.2660223452073751
-392.87259457056604	-6.681052894434174
-366.0816887515036	-33.47195871349663
-406.1411428752606	6.587495410260374
-372.1829939418573	-27.37065352314289
-329.7096514486918	-69.84399601630844
-398.1253257753712	-1.4283216896290014
-434.83160646514506	35.27795900014485
-450.5312667134719	50.97761924847168
-397.38234470607466	-2.171302758925549
-407.09048928436613	7.536841819365918
-354.78782241188736	-44.76582505311285
-414.60645081632606	15.05280335132585
-394.4294735960072	-5.124173868993012
-396.45748705985596	-3.0961604051442464
-406.1941808655831	6.64053340058291
-379.98175460025294	-19.57189286474727
-406.9670279996755	7.413380534675298
-405.95785878651503	6.404211321514822
-405.8695298963873	6.315882431387081
-381.1378151120213	-18.415832352978896
-394.6909830550863	-4.8626644099139185
-422.0765003061584	22.52285284115817
-380.57974988876555	-18.973897576234663
-404.1256957371766	4.572048272176403
-426.1484180708899	26.594770605889664
-408.5426540032127	8.989006538212493
-397.54110360107234	-2.012543863927874
-399.7851223707617	0.23147490576150176
-370.65605177429376	-28.897595690706453
-411.02433062914815	11.470683164147943
-362.0381903588655	-37.515457106134704
-366.83183724787847	-32.72181021712174
-407.2153132093659	7.661665744365678
-419.9807847696025	20.427137304602297
-358.4521942560819	-41.101453208918315
-437.0377934232988	37.4841459582986
-413.7362384947933	14.182591029793116
-367.7626067407651	-31.79104072423513
-379.0329454733615	-20.520701991638703
-418.7404533784025	19.18680591340228
-408.3292177294748	8.775570264474595
-395.9362528730522	-3.6173945919480275
-403.5098050988631	3.956157633862915
-412.4154941150005	12.861846650000302
-380.83181352647586	-18.721833938524355
-388.9710362081856	-10.58261125681463
-404.68568522011407	5.132037755113856
-386.26424406913384	-13.289403395866373
-371.31253727080144	-28.241110194198768
-426.3923368297397	26.83868936473948
-376.471716275893	-23.081931189107195
-404.7713466262117	5.217699161211499
-360.4282541749059	-39.12539329009434
-381.6017203311318	-17.951927133868423
-378.66525444544516	-20.888393019555053
-385.9035145997083	-13.650132865291937
-369.8564541210586	-29.697193343941592
-398.3545829776219	-1.1990644873783367
-403.97429337605047	4.420645911050258
-384.3815131821508	-15.172134282849413
-401.5128435652229	1.959196100222698
-392.56971677070453	-6.98393069429568
-382.6012166008128	-16.95243086418742
-414.9228920059037	15.36924454090348
-398.3659900368508	-1.1876574281494072
-383.77956772488017	-15.774079740120044
-380.63848203645523	-18.91516542854498
-401.5161209043405	1.9624734393402719
-371.89717095496815	-27.656476510032064
-392.993940742998	-6.559706722002204
-409.3297516673416	9.7761042023414
-380.48162594877124	-19.072021516228972
-413.6929046940937	14.139257229093516
-437.961973908236	38.40832644323581
-416.5011182934037	16.947470828403482
-345.12309762866187	-54.43054983633834
-400.6990979034023	1.1454504384020652
-402.559773523583	3.0061260585827654
-398.3566332645647	-1.1970142004354898
-386.6754683564801	-12.8781791085201
-371.7509796546552	-27.802667810344985
-408.35403643806114	8.800388973060933
-403.7947230539137	4.241075588913475
-435.8021594942462	36.248512029246
-377.98283490404776	-21.570812560952447
-391.97504522227666	-7.578602242723548
-399.1234390622054	-0.4302084027947899
-401.9401850959083	2.3865376309080943
-411.2725819345821	11.718934469581882
-370.40307462158546	-29.15057284341475
-398.5845110843735	-0.9691363806267077
-420.24113904135504	20.68749157635483
-416.95359056731525	17.399943102315035
-431.2739640253173	31.720316560317087
-401.1665497585242	1.6129022935239732
-362.78510275267445	-36.76854471232576
-409.306690680373	9.75304321537277
-418.7730886889773	19.21944122397707
-388.8151630431099	-10.738484421890291
-340.39695301820086	-59.15669444679935
-358.034023094728	-41.5196243702722
-370.06309664668004	-29.490550818320173
-396.9116613156934	-2.641986149306831
-439.75089702949515	40.19724956449494
-369.74097433713393	-29.812673127866276
-422.95750034121227	23.403852876212056
-386.2641512538379	-13.289496211162316
-376.03419370842164	-23.51945375657857
-405.56219933938553	6.008551874385319
-377.56626589470795	-21.987381570292257
-381.30819403566454	-18.24545342933567
-401.2100878431105	1.6564403781102897
-424.7110920674935	25.157444602493285
-402.29554554761523	2.741898082615023
-395.22314672904974	-4.330500735950466
-401.522485804895	1.9688383398947735
-387.7351020857437	-11.818545379256534
-402.2751493992683	2.721501934268076
-405.29560048960366	5.741953024603447
-379.8302952611844	-19.723352203815807
-444.54942329251895	44.99577582751874
-392.1373363186189	-7.416311146381304
-389.66537837149696	-9.888269093503254
-430.4765495450534	30.922902080053177
-389.6869187697444	-9.866728695255802
-408.0856195668016	8.531972101801387
-409.28464189396396	9.730994428963754
-425.76196737337847	26.208319908378257
-409.2822884203684	9.728640955368178
-386.405532959539	-13.148114505461194
-410.6236391330272	11.069991668027
-389.94842765043137	-9.60521981456884
-415.0669258189332	15.513278353933003
-379.3485035540512	-20.205143910949005
-383.2827195692658	-16.270927895734417
-369.84459014476266	-29.709057320237548
-408.14199061089636	8.588343145896147
-337.04565506057185	-62.507992404428364
-426.7696830599121	27.216035594911887
-401.96171730045495	2.4080698354547394
-367.3297653551704	-32.22388210982979
-458.4831547351819	58.929507270181716
-371.8254620275504	-27.728185437449838
-364.91452349288693	-34.63912397211328
-362.1042155032042	-37.449431961795995
-411.7248581230956	12.17121065809539
-387.7839349548554	-11.769712510144814
-380.38372942487655	-19.16991804012366
-351.46653414499514	-48.08711332000507
-400.47035823400955	0.9167107690093417
-419.9982172021752	20.444569737175016
-411.5266679127751	11.9730204477749
-366.5846232140181	-32.9690242509821
-392.7997861029441	-6.753861362056114
-373.599327006176	-25.954320458824213
-425.84945424665574	26.29580678165553
-360.66977070048665	-38.88387676451356
-366.649913213602	-32.90373425139819
-416.10574085162506	16.552093386624847
-371.5759754156267	-27.977672049373496
-402.2857348134227	2.7320873484225103
-392.6177675790138	-6.935879885986424
-406.16572395110114	6.612076486100932
-344.9781981788653	-54.575449286134926
-387.3560110888872	-12.197636376112996
-428.2188013176426	28.66515385264239
-397.6756073121002	-1.8780401528999846
-413.4435316240767	13.889884159076473
-408.9418757946448	9.388228329644562
-374.7845218057452	-24.769125659254996
-377.4971896350559	-22.056457829944293
-452.1960272732401	52.642379808239866
-437.1277563988862	37.57410893388601
-353.08539468577936	-46.46825277922085
-422.48623407432814	22.932586609327927
-408.91106302231555	9.357415557315335
-396.60776031731683	-2.9458871476833792
-401.29645036038227	1.7428028953820558
-413.8569972299744	14.3033497649742
-398.2657837374051	-1.287863727595095
-399.24841041200455	-0.3052370529956647
-424.0513305636265	24.497683098626283
-385.957892938935	-13.595754526065207
-385.57491964514304	-13.97872781985717
-399.61925418380235	0.06560671880214386
-397.7171615975709	-1.8364858674293032
-373.9363411615519	-25.617306303448288
-391.19484911563416	-8.358798349366054
-447.87633520862767	48.322687743627455
-408.31215238697644	8.758504921976225
-398.69302813680736	-0.860619328192854
-349.8272027227937	-49.726444742206525
-408.78872238091355	9.235074915913344
-349.8223837401116	-49.731263724888606
-381.53557897169287	-18.01806849330734
-395.0325844260438	-4.521063038956413
-412.12220071944085	12.568553254440644
-402.89350483202344	3.339857367023228
-370.24798253437194	-29.305664930628268
-391.98383868597534	-7.569808779024868
-403.1040537116621	3.5504062466619075
-415.83904911184237	16.28540164684216
-405.6807105672968	6.1270631022965745
-413.2444791657488	13.690831700748618
-425.71369408536117	26.16004662036096
-368.29626722530725	-31.257380239692964
-413.5085607263043	13.954913261304114
-414.37600124246075	14.822353777460535
-380.5966609877667	-18.9569864772335
-375.96401967042567	-23.58962779457454
-405.5587807268919	6.005133261891672
-374.60565537718577	-24.94799208781444
-388.24529965539443	-11.308347809605777
-400.7738156593947	1.220168194394489
-383.5888750137125	-15.964772451287729
-354.3969811685616	-45.15666629643863
-394.9534677994267	-4.600179665573535
-423.9616876620745	24.408040197074286
-423.75709921048076	24.20345174548055
-424.48964252975895	24.935995064758743
-423.42621983519837	23.872572370198156
-407.14291522883934	7.589267763839132
-381.550028357207	-18.003619107793213
-428.7321441110977	29.17849664609747
-398.91644915619656	-0.6371983088036473
-404.414569079781	4.860921614780807
-381.8205280197795	-17.733119445220723
-418.3480268138046	18.794379348804398
-378.63293356725046	-20.92071389774975
-353.7590558102289	-45.794591654771295
-379.12396475353637	-20.42968271146384
-426.8035869436168	27.249939478616568
-390.449424279917	-9.104223185083185
-406.7872106792998	7.233563214299579
-426.99370358035924	27.440056115359027
-412.3039373993703	12.750289934370073
-366.3576779414539	-33.195969523546296
-407.3660468478007	7.812399382800493
-391.824312351269	-7.729335113731224
-404.067273603088	4.513626138087773
-415.85369151026373	16.30004404526352
-407.74022341637794	8.186575951377733
-371.91177326857076	-27.641874196429455
-404.0296085998958	4.475961134895613
-390.8325318580182	-8.721115606981982
-384.31066012335305	-15.242987341647165
-403.0070401067869	3.4533926417867065
-397.7561957688022	-1.7974516961980385
-365.4014556646225	-34.15219180037769
-409.56061243802924	10.006964973029028
-438.2573626126932	38.703715147693
-411.4652306616872	11.91158319668699
-388.6179521448439	-10.935695320156299
-352.5424384924527	-47.011208972547536
-418.093202557081	18.539555092080775
-427.5460856178479	27.992438152847683
-362.58473589277946	-36.96891157222075
-442.74417172619815	43.190524261197936
-414.86212096808686	15.308473503086645
-421.4278929580214	21.874245493021192
-382.5775308017139	-16.97611666328629
-418.55356211251933	18.99991464751912
-407.1497702288136	7.596122763813412
-342.27379481427056	-57.27985265072965
-385.79397875979953	-13.759668705200681
-375.50587540559286	-24.04777205940735
-355.94827323829054	-43.60537422670967
-394.5288917434839	-5.024755721516328
-419.1014523129927	19.547804847992495
-406.4521996276297	6.898552162629471
-360.3648756571913	-39.188771807808905
-395.1429357112877	-4.410711753712519
-420.79476334490687	21.24111587990666
-423.9357005990489	24.382053134048704
-365.2879286656582	-34.26571879934198
-408.39372027759896	8.840072812598748
-417.8877931086393	18.33414564363909
-403.02027698988553	3.4666295248853203
-446.59971735273604	47.046069887735825
-406.1688096911933	6.6151622261930925
-369.33331867995764	-30.220328785042568
-419.9820658778693	20.428418412869064
-358.7575789635851	-40.79606850141511
-406.82179322945035	7.268145764450139
-406.3222262150378	6.768578750037591
-385.5777588279874	-13.975888637012815
-400.5147114549984	0.9610639899981948
-412.61490020836965	13.061252743369437
-393.54065444521285	-6.012993019787359
-397.6409844687667	-1.9126629962335073
-403.1194541544176	3.5658066894174
-408.39523582323	8.841588358229785
-389.0742522229576	-10.479395242042585
-343.3187754061929	-56.2348720588073
-350.72605114514965	-48.82759631985056
-432.73118528907264	33.17753782407243
-374.5652179194768	-24.98842954552339
-415.6929933533885	16.139345888388277
-406.82111497511335	7.267467510113136
-393.0633507957738	-6.4902966692264386
-413.32084506488366	13.767197599883445
-376.90234460759723	-22.65130285740298
-387.37279496655094	-12.18085249844927
-406.57978772185936	7.026140256859151
-369.1197557707475	-30.433891694252736
-400.57343709836834	1.0197896333681342
-425.28704182267586	25.73339435767565
-387.54979554263457	-12.00385192236564
-405.03328351806636	5.4796360530661445
-405.66136991337703	6.107722448376819
-401.5382031147485	1.9845556497483017
-426.5227242303147	26.96907676531447
-345.9794269217739	-53.57422054322632
-465.7021755012304	66.14852803623018
-411.32636621700226	11.77271875200205
-423.515523009509	23.961875544508814
-384.4280481659564	-15.125599299043813
-377.894088405322	-21.6595590596782
-437.7071756086091	38.15352814360887
-395.5436144093467	-4.010033055653537
-379.7188344522758	-19.834813012724396
-419.5862780906202	20.032630625620016
-431.05699458547247	31.503347120472256
-418.4195009618809	18.865853496880675
-388.90983654758224	-10.643810917417966
-423.2654729872586	23.71182552225838
-418.2920752224834	18.73842775748318
-410.2236766860108	10.670029221010566
-413.37779037709265	13.82414291209244
-394.707313016572	-4.846334448428195
-345.7321840624966	-53.82146340250364
-411.09941254481896	11.54576507981875
-377.2831800495144	-22.270467415485825
-380.2980228923909	-19.255624572609292
-412.2009025719592	12.647255106958994
-368.02170199254056	-31.531945472459654
-372.2141171169744	-27.33953034802579
-360.972154029859	-38.581493435141226
-372.64320174391764	-26.910445721082567
-367.1872444595822	-32.36640300541802
-393.19021840122855	-6.363429063771662
-415.43954091563796	15.885893450637752
-413.1795976752803	13.62595021028011
-398.67850046212993	-0.8751470028702784
-389.1340095597468	-10.41963790525341
-402.6541841152459	3.100536650245715
-388.5178816104992	-11.035765854500994
-451.01574662086864	51.46209915586843
-455.3461889233397	55.792541458339485
-407.52708545198334	7.973437986983129
-401.12715762218727	1.5735101571870587
-401.1270699395566	1.5734224745563665
-368.00378768007727	-31.549859784922944
-390.82130488677944	-8.732342578220766
-376.8112575451871	-22.742389919813093
-411.95204105419475	12.39839358919454
-395.58899956406026	-3.9646479009399513
-408.1044346958472	8.550787230846993
-418.7557467446343	19.20209927963407
-433.49748755643236	33.94384009143215
-391.17063417982286	-8.383013285177356
-378.3411554727529	-21.212491992247294
-402.53085129885517	2.977203833854958
-409.603845006591	10.050197541590762
-391.68767715123545	-7.8659703137647625
-394.7021434908477	-4.851503974152536
-411.8191811039244	12.265533638924182
-391.5126754578139	-8.040972007186326
-381.2375464602512	-18.316101004748987
-429.91845389391824	30.36480642891803
-404.50323017244887	4.949582707448656
-392.24533969972185	-7.308307765278357
-353.1057558128251	-46.44789165217509
-403.33929363591426	3.785646170914049
-404.6699944179401	5.116346952939864
-423.3504784956077	23.796831030607507
-377.7336479417337	-21.819999523266517
-379.89480987606123	-19.65883758893898
-396.29070282965597	-3.2629446353442404
-436.7913099957751	37.23766253077491
-378.104791109885	-21.448856355115197
-397.18896177452746	-2.3646856904727542
-397.12016776993016	-2.433479695070048
-368.4231820217557	-31.130465443244532
-447.7158824453455	48.16223498034532
-417.3871629434417	17.833515478441484
-396.1197107978461	-3.4339366671541143
-395.0359779720876	-4.517669492912603
-390.06922462098044	-9.484422844019775
-375.38804786065646	-24.165599604343754
-407.8534035492452	8.299756084244962
-423.42620625814595	23.872558793145743
-407.87722190421516	8.323574439214951
-428.37765102808805	28.824003563087842
-425.51390042703486	25.960252962034644
-391.82079710904543	-7.732850355954781
-403.3017198804449	3.7480724154447103
-377.51886229177796	-22.034785173222247
-423.91953632526327	24.365888860263055
-369.15688440853444	-30.396763056465772
-411.4277845792416	11.874137114241364
-382.34269767015246	-17.21094979484775
-396.39989940520206	-3.153748059798147
-359.3014504216193	-40.25219704338093
-407.9137679070982	8.36012044209798
-362.06097924602955	-37.492668218970664
-425.8765112534393	26.322863788439065
-401.22818206651664	1.6745346015164273
-377.0861563685912	-22.467491096408992
-396.1119733393216	-3.4416741256786167
-394.5885013498855	-4.965146115114692
-392.26892553172456	-7.284721933275648
-382.2879087213778	-17.26573874362242
-413.0027257684278	13.449078303427598
-374.0303729465677	-25.523274518432515
-355.179344029689	-44.37430343531122
-419.87285610120216	20.31920863620195
-428.86412809116246	29.310480626162246
-403.5276516915119	3.9740042265116813
-394.36510396179165	-5.188543503208564
-431.2592621094002	31.705614644399986
-403.55753551256225	4.003888047562043
-413.7598608579458	14.206213392945585
-359.96889413355825	-39.58475333144196
-388.43247881086177	-11.121168654138444
-369.2322442663947	-30.321403198605537
-399.9578947150469	0.40424725004669426
-377.9013895647397	-21.65225790026051
-371.1086689332035	-28.44497853179672
-380.23882625772535	-19.31482120727486
-405.8608063766453	6.307158911645104
-402.4567474615335	2.9030999965332853
-379.65599911408697	-19.897648350913244
-399.8761372794604	0.322489814460198
-404.3936477781274	4.840000313127177
-401.3785113598999	1.8248638948996927
-371.65420846856557	-27.89943899643464
-380.68463499904135	-18.86901246595886
-398.8485511705079	-0.7050962944923072
-358.53361446052475	-41.020033004475465
-408.49253513028486	8.938887665284653
-404.61758600659084	5.06393854159063
-390.4918912107081	-9.061756254292106
-381.96802893118036	-17.585618533819854
-376.4280912889684	-23.125556176031807
-382.84917964346494	-16.704467821535275
-368.2673360988741	-31.286311366126085
-425.70713848221874	26.153491017218528
-381.6215804693569	-17.93206699564331
-420.5379709787743	20.984323513774086
-422.8783287848131	23.324681319812896
-443.04949073972637	43.495843274726155
-407.6930295324893	8.139382067489066
-368.74252680191796	-30.81112066308225
-416.8812362704176	17.327588805417406
-360.03858654541375	-39.51506091958646
-359.61917976128154	-39.93446770371867
-371.8673149071893	-27.686332557810886
-435.03272282430964	35.479075359309434
-386.9489472126935	-12.604700252306714
-428.1731441314479	28.619496666447674
-468.42500792025214	68.87136045525193
-387.4890098869529	-12.064637578047325
-429.4944698340406	29.940822369040404
-369.89336502693016	-29.660282438070055
-438.8395863622119	39.28593889721168
-371.07643604393354	-28.47721142106667
-333.3406609472013	-66.21298651779892
-409.70491436160466	10.151266896604454
-389.8010670152079	-9.752580449792333
-371.5670792879956	-27.986568177004585
-414.3337435660343	14.780096101034076
-401.47855439866373	1.9249069336635216
-389.2760124111993	-10.277635053800907
-341.71322337053255	-57.840424094467664
-353.8878015585028	-45.665845906497395
-403.99213821271053	4.438490747710318
-401.60072348986444	2.047076024864225
-443.9415719386053	44.387924473605096
-401.0999419101191	1.5462944451189173
-398.985480022193	-0.568167442807237
-394.7669427051643	-4.786704759835914
-396.36125458904087	-3.1923928759593423
-368.7480383861458	-30.80560907885439
-416.63191238879915	17.07826492379894
-396.0139121794422	-3.539735285558038
-393.1441299756756	-6.409517489324628
-431.13420007578713	31.580552610786924
-374.14845772345905	-25.405189741541164
-427.88196348306553	28.328316018065323
-415.40988522601435	15.856237761014143
-396.83483437367465	-2.7188130913255577
-400.75652686996216	1.2028794049619478
-347.8740196063885	-51.679627858611696
-380.84336467058745	-18.710282794412763
-375.784241305308	-23.76940615969221
-390.9414138526557	-8.612233612344482
-374.7548375469945	-24.798809918005702
-465.38321328950803	65.82956582450782
-407.9256794663746	8.372032001374407
-413.55367258291926	14.000025117919051
-399.2213628819907	-0.3322845830095389
-439.08214820360126	39.52850073860105
-379.16428749308807	-20.389359971912143
-394.35228102267547	-5.2013664423247405
-388.2320110937294	-11.321636371270813
-424.5819971460064	25.028349681006205
-386.7405271871544	-12.813120277845826
-427.71310575943016	28.159458294429953
-398.79055298546564	-0.7630944795345727
-375.5501308499083	-24.003516615091883
-416.2587056756561	16.705058210655864
-431.299440505853	31.74579304085279
-416.002250419388	16.44860295438781
-397.1942298284416	-2.3594176365585895
