Ea	delta_Ea
119.6658506497879	-1.7655728399622603
119.59570089284261	-1.8357225969075444
124.77653557280496	3.3451120830548007
123.74442144099885	2.31299795124869
124.30482870551441	2.873405215764251
123.18052151596021	1.7490980262100493
115.9024759952481	-5.528947494502063
115.50404909951612	-5.927374390234036
120.06862689635636	-1.3627965933937958
115.51683355498608	-5.914589934764081
119.76008658444152	-1.6713369053086353
122.27520414069659	0.8437806509464281
119.76507515804406	-1.6663483317061036
125.91614456937168	4.484721079621522
123.29316311253206	1.8617396227818972
115.97648085861147	-5.454942631138692
119.93135874818518	-1.5000647415649837
122.38037276175282	0.9489492720026647
119.576623058525	-1.8548004312251578
119.37325795757351	-2.0581655321766448
128.5959904933552	7.164567003605043
119.17958004714637	-2.2518434426037857
116.59177561262459	-4.8396478771255715
124.53092904941968	3.099505559669524
118.49990172100115	-2.9315217687490076
120.61244731838633	-0.818976171363829
121.17000114515395	-0.2614223445962125
129.37307450830986	7.941651018559696
117.38826036825685	-4.043163121493308
118.8490293840623	-2.582394105687854
124.51227956025105	3.080856070500886
118.39333603573982	-3.0380874540103378
117.39291944558317	-4.038504044166984
120.16398311833109	-1.2674403714190703
122.22616850505074	0.7947450153005775
122.07473201705943	0.6433085273092729
124.43607366177275	3.0046501720225933
117.38238215471029	-4.049041335039874
115.16367944744343	-6.267744042306731
116.39322774723405	-5.038195742516109
119.6581404369499	-1.7732830528002523
119.91883788973428	-1.512585600015882
124.4715340508892	3.040110561139045
120.87246600883918	-0.5589574809109763
117.4795637860625	-3.95185970368766
121.34614985378118	-0.0852736359689743
127.32294868525787	5.891525195507711
119.29918719496709	-2.1322362947830698
121.16953985038072	-0.2618836393694437
117.85876127918164	-3.5726622105685237
124.3877299683054	2.956306478555234
122.09179992410645	0.6603764343562943
115.37290958207086	-6.058513907679298
119.62150045117232	-1.8099230385778355
121.83604491545339	0.4046214257032261
120.18744325311127	-1.2439802366388903
124.3436433667157	2.912219876965537
119.82242727967241	-1.6089962100777484
125.13285284459198	3.701429354841821
119.18452249126858	-2.2469009984815784
123.26948551020905	1.8380620204588922
131.5872894763088	10.155865986558638
122.60943857212624	1.1780150823760778
124.23121923768122	2.799795747931057
121.33224511097478	-0.0991783787753775
122.53582910430123	1.1044056145510694
116.61016809469584	-4.821255395054322
122.98783209433532	1.5564086045851582
125.56660174099943	4.135178251249272
123.60133438861385	2.169910898863691
117.95451289669109	-3.476910593059074
123.71068102243953	2.279257532689371
122.92626242039296	1.4948389306427998
127.3305929988419	5.899169509091735
123.30368722355342	1.8722637338032655
118.07649241770014	-3.3549310720500216
