Ea	delta_Ea
299.4319096609288	11.926183572879381
283.7931992986678	-3.712526789381627
289.43934202826006	1.9336159402106432
316.3544429493995	28.848716861350113
271.9126443699488	-15.59308171810062
280.42663041818514	-7.079095669864273
286.6180631231982	-0.887662964851188
278.1519858333486	-9.353740254700824
271.40950355802306	-16.096222530026353
240.09622045892684	-47.40950562912258
273.03115242506465	-14.474573662984767
285.7790931178679	-1.7266329701815266
263.39290531675397	-24.112820771295446
312.3788792836858	24.873153195636405
286.7666395835204	-0.7390865045290411
293.10551528167707	5.599789193627657
275.1924502912975	-12.313275796751896
278.9193826578237	-8.586343430225725
266.7029787659267	-20.80274732212274
264.63071079319343	-22.875015294855984
312.64892784075346	25.143201752704044
264.0498088603681	-23.45591722768131
278.4767175922134	-9.029008495836024
264.8210937408908	-22.68463234715864
281.2259422518555	-6.279783836193928
294.4286141638613	6.922888075811898
303.16648634102603	15.660760252976615
285.8484257240548	-1.6573003639946364
294.54882099490806	7.0430949068586415
299.3005065464604	11.794780458410969
317.4732805007952	29.967554412745812
273.4882955569982	-14.017430531051218
283.6784291561635	-3.8272969318859396
299.49464575168895	11.988919663639535
272.6866311199228	-14.819094968126592
274.21555973518116	-13.290166352868255
275.46020555429095	-12.045520533758463
302.89554814402436	15.389822055974946
267.32388154653745	-20.181844541511964
265.23039401369897	-22.275332074350445
305.50584399428044	18.000117906231026
279.8515935190517	-7.654132568997738
291.97480268453364	4.4690765964842285
284.7953556291559	-2.7103704588935216
287.35327475152917	-0.15245133652024379
262.3388665028044	-25.166859585244993
289.8806693389997	2.3749432509503094
301.2433483823661	13.73762229431668
262.9305759134495	-24.575150174599912
290.8882689479442	3.3825428598947838
288.8890173497575	1.3832912617081092
291.1608941658815	3.6551680778320588
265.42299117635594	-22.08273491169348
285.6672027727982	-1.8385233152512228
292.6300521568519	5.124326068802475
285.9785767526773	-1.527149335372087
292.2506042465611	4.74487815851171
314.8423186441687	27.336592556119285
287.2935304869461	-0.2121956011033035
281.71298387578645	-5.792742212262965
313.5715174107463	26.065791322696896
302.74901456060616	15.243288472556742
268.1594182006811	-19.34630788736831
282.6375504234354	-4.868175664614
289.0041433482402	1.498417260190763
286.6328904555776	-0.8728356324718334
262.773208492501	-24.732517595548416
263.96789608639665	-23.537830001652765
282.30996522682926	-5.195760861220151
297.9965975273276	10.49087143927818
290.951993527533	3.446267439483563
293.3026858526355	5.796959764586063
290.95053715399445	3.444811065945032
284.2045029088222	-3.301223179227236
267.4245097089188	-20.081216379130638
280.2307119330726	-7.275014154976816
284.2523457679599	-3.253380320089491
312.42770404171824	24.92197795366883
270.6192396920651	-16.88648639598432
289.1293519327446	1.6236258446951979
287.7323272662916	0.22660117824216286
279.75795067770105	-7.747775410348368
254.92796808401908	-32.57775800403033
286.1986802643788	-1.3070458236705917
298.6634189088213	11.1576928207719
277.27605293588783	-10.229673152161581
301.24427097193984	13.738544883890427
295.35090059729555	7.845174509246135
286.9423533570571	-0.5633727309923415
271.18847745675157	-16.317248631297844
286.8733568370694	-0.6323692509799912
321.60377990493726	34.09805381688784
262.13352442422183	-25.372201663827582
296.1202743994145	8.61454831136507
299.6621484780485	12.15642238999908
276.5118851749103	-10.993840913139138
281.18335156334797	-6.322374524701445
304.945173132739	17.439447044689587
281.36134545110644	-6.144380636942969
303.1721536769619	15.666427588912484
281.7461312010528	-5.759594886996638
294.7373126339844	7.231586545934988
284.2346188683441	-3.2711072197053
292.0818362545033	4.576110166453873
324.4049595372235	36.89923344917406
283.6608999543314	-3.8448261337180156
291.2685735485502	3.7628474605007796
292.1395640018818	4.633837913832394
283.14009814206474	-4.36562794598467
294.1337215876629	6.627995499613462
270.58806934444874	-16.917656743600674
297.9115479488246	10.405821860775177
275.69684318906	-11.808882898989395
303.03620351390055	15.530477425851132
294.579945213045	7.0742191249955795
292.9912459735024	5.485519885452959
264.4490265471577	-23.056699540891714
297.39588627845114	9.89016019040173
282.89132845443964	-4.614397633609769
274.97083109672894	-12.53489499132047
270.756112444702	-16.749613643347402
295.45140355109106	7.945677463041648
289.69740351084147	2.191677422792054
292.38081458451506	4.875088496465651
251.35199773084332	-36.15372835720609
273.4945559862281	-14.011170101821335
295.868183389337	8.362457301287577
284.2581844419474	-3.247541646102036
