Hads	Hf	deltaHads ref=-1.5867000000000075	deltaHf ref=-247.66352840500073
-1.3726789639561048	-238.80172063406707	0.21402103604390277	8.861807770933666
-1.7172958377871623	-256.2127340963905	-0.13059583778715478	-8.549205691389744
-1.5241839922747005	-240.64268776286707	0.06251600772530708	7.020840642133663
-1.440270486080152	-260.8973374517361	0.14642951391985548	-13.233809046735388
-1.4182297158304564	-232.34016922565908	0.16847028416955112	15.32335917934165
-1.5961345968850722	-223.15231466951082	-0.00943459688506465	24.511213735489918
-1.5341673804877498	-249.10357447093756	0.05253261951225774	-1.4400460659368264
-1.5115238388418106	-226.83458862582782	0.07517616115819692	20.828939779172913
-1.3573595909855385	-220.04336287490625	0.22934040901446906	27.620165530094482
-1.7200705294588943	-271.1312754551575	-0.13337052945888672	-23.46774705015676
-1.4436275407392714	-266.476292984843	0.1430724592607362	-18.812764579842252
-1.5686532551959331	-255.70263704848466	0.01804674480407442	-8.039108643483928
-1.6348056852472155	-225.3972176487446	-0.04810568524720793	22.266310756256132
-1.608272934459734	-267.3403266502737	-0.02157293445972641	-19.676798245272977
-1.7281921675572107	-253.4564800412074	-0.14149216755720317	-5.792951636206681
-1.443243920447049	-254.41632847816186	0.14345607955295847	-6.752800073161126
-1.5822994961492896	-267.25657438910946	0.004400503850717996	-19.593045984108727
-1.4204898894559221	-234.7691176955451	0.1662101105440854	12.894410709455627
-1.7367081110076583	-230.9343788507872	-0.15000811100765077	16.729149554213535
-1.3993643726848433	-241.34829504803923	0.1873356273151643	6.3152333569615
-1.780922930556244	-249.24532645765882	-0.1942229305562364	-1.5817980526580868
-1.5674613598092009	-236.05172548688523	0.019238640190806677	11.611802918115501
-1.7677682780304167	-268.932029626748	-0.18106827803040915	-21.268501221747243
-1.4014323677248512	-241.86884573484278	0.1852676322751563	5.794682670157954
-1.8765863042423803	-259.44296470489667	-0.2898863042423727	-11.779436299895934
-1.7186415315946988	-226.5404245349357	-0.13194153159469124	21.123103870065023
-1.7883254133024025	-246.52093917980795	-0.20162541330239492	1.1425892251927792
-1.6972462134568502	-230.4354262057904	-0.11054621345684268	17.228102199210326
-1.6252880999593344	-226.4923413406889	-0.03858809995932688	21.171187064311823
-1.7555915192096094	-263.90163986859494	-0.16889151920960188	-16.23811146359421
-1.58518851947494	-232.66970401901239	0.0015114805250675545	14.993824385988347
-1.424584802563686	-261.19090782488627	0.16211519743632152	-13.527379419885534
-1.6057096065511303	-249.50946534772913	-0.019009606551122715	-1.8459369427284003
-1.3997895641354603	-246.73187178095242	0.18691043586454725	0.9316566240483155
-1.5530199928350896	-231.5250746374065	0.033680007164917924	16.13845376759423
-1.582114887592354	-235.74114400364036	0.004585112407653469	11.922384401360375
-1.579310840762247	-263.3912516160347	0.007389159237760623	-15.727723211033975
-1.5181641148286928	-254.3743723074126	0.0685358851713147	-6.710843902411881
-1.6556058273449423	-264.691745250111	-0.06890582734493478	-17.02821684511028
-1.6511143257092016	-247.9668347587663	-0.06441432570919403	-0.3033063537655778
-1.5630091834766517	-255.55516289930782	0.023690816523355807	-7.891634494307084
-1.3886657801154172	-267.5434664703249	0.19803421988459036	-19.879938065324183
-1.7610880825763644	-238.12596528459795	-0.17438808257635685	9.53756312040278
-1.633609190334937	-248.57412805359468	-0.04690919033492946	-0.9105996485939443
-1.449763337313911	-252.71114821678134	0.1369366626860966	-5.047619811780606
-1.515453245265391	-248.26107995384658	0.0712467547346165	-0.5975515488458427
-1.543867284181772	-238.50930245542983	0.042832715818235556	9.1542259495709
-1.5637739759012135	-259.0329526037932	0.022926024098794073	-11.369424198792473
-1.7344906735353547	-256.36323495729334	-0.14779067353534714	-8.69970655229261
-1.3976369588170883	-223.46675516210672	0.18906304118291928	24.19677324289401
-1.533482398275055	-222.82880575791293	0.0532176017249526	24.8347226470878
-1.6678890781844302	-249.95017190130488	-0.08118907818442267	-2.2866434963041513
-1.9173378521621771	-227.91153665065312	-0.33063785216216957	19.751991754347614
-1.8285353587261568	-266.13836391950144	-0.24183535872614925	-18.47483551450071
-1.8637105009811137	-256.98728413127736	-0.27701050098110613	-9.32375572627663
-1.574593070649712	-209.88524470918682	0.012106929350295559	37.77828369581391
-1.362373779517899	-254.8200394049704	0.2243262204821086	-7.156510999969669
-1.7960976766169665	-289.8171981295599	-0.20939767661695896	-42.153669724559194
-1.8361900859654838	-263.24973237232183	-0.24949008596547628	-15.586203967321097
-1.7268092959136254	-269.93925457629325	-0.14010929591361787	-22.27572617129252
-1.7213664734672278	-258.97870071852	-0.13466647346722027	-11.315172313519241
-1.6553797554365133	-243.31778332815023	-0.06867975543650573	4.3457450768505055
-1.5795013166342642	-262.48411145218006	0.0071986833657433635	-14.820583047179326
-1.4701046501394188	-250.52467947643677	0.11659534986058873	-2.8611510714360406
-1.6012596442485005	-240.44182927522226	-0.014559644248492987	7.221699129778472
-1.7292300033036554	-248.76023274995248	-0.14253000330364785	-1.0967043449517462
-1.4857344915909323	-230.10809658517175	0.10096550840907526	17.555431819828982
-1.61416869074327	-224.79259980592593	-0.027468690743262414	22.8709285990748
-1.3517684571552309	-245.94993526297685	0.2349315428447767	1.713593142023882
-1.598544915307798	-268.89321451915174	-0.011844915307790416	-21.229686114151008
-1.2359904432268252	-243.39110907150018	0.3507095567731824	4.272419333500551
-1.6087478320967818	-258.5653190347175	-0.0220478320967743	-10.901790629716771
-1.5253316585676089	-244.9931472958034	0.061368341432398665	2.6703811091973364
-1.5664264829354124	-251.89757121399032	0.020273517064595126	-4.234042808989585
-1.6668034913250267	-237.26223998364503	-0.08010349132501915	10.401288421355702
-1.6884475751630816	-288.51998255857245	-0.10174757516307409	-40.85645415357172
-1.7229653540019854	-272.31400683451716	-0.1362653540019778	-24.650478429516426
-1.7425702947736355	-271.7695530959565	-0.1558702947736279	-24.106024690955763
-1.907443596218414	-251.4137792616466	-0.3207435962184064	-3.750250856645863
-1.6491227625054137	-273.439619431914	-0.062422762505406126	-25.776091026913292
-1.5009259618184387	-243.41189869612919	0.08577403818156881	4.251629708871548
-1.3395978666425847	-266.5821517989732	0.24710213335742282	-18.918623393972467
-1.5471271781287044	-270.94541234257076	0.039572821871303177	-23.28188393757003
-1.8368546262423706	-256.07454326763366	-0.25015462624236307	-8.411014862632925
-1.3642101411346346	-253.21247837949304	0.22248985886537298	-5.548949974492302
-1.552049576265233	-247.6833484590793	0.03465042373477445	-0.019820054078564908
-1.4686932673355955	-235.14108112454647	0.11800673266441208	12.522447280454259
-1.7447757270442708	-255.1756377581137	-0.1580757270442632	-7.512109353112976
-1.5054413553607162	-209.07678551825856	0.08125864463929133	38.58674288674217
-1.555205849953154	-245.69273856851643	0.03149415004685352	1.9707898364843004
-1.4574098235865662	-239.70088320741039	0.12929017641344132	7.962645197590348
-1.6611214802718735	-227.85166564921326	-0.0744214802718659	19.811862755787473
-1.6280630444720146	-231.05899460079772	-0.041363044472007005	16.604533804203015
-1.421675686910092	-251.8624532680111	0.1650243130899156	-4.198924863010376
-1.5282705578813989	-250.6966667529472	0.05842944211860868	-3.033138347946476
-1.5657039049474406	-213.9723826784267	0.020996095052566943	33.691145726574035
-1.7267814280970697	-250.40221700776303	-0.14008142809706214	-2.738688602762295
-1.4370779967268987	-265.58247386041353	0.14962200327310882	-17.918945455412796
-1.535571826874662	-246.98785948294372	0.051128173125345455	0.6756689220570138
-1.6655068761195935	-202.71827001369056	-0.07880687611958592	44.945258391310176
-1.6155152933903238	-233.54235039914553	-0.0288152933903163	14.1211780058552
-1.3922822355954736	-241.0184791464281	0.19441776440453395	6.645049258572641
-1.45249500500654	-247.12303370027465	0.1342049949934676	0.5404947047260862
-1.7566677879267445	-244.335817152644	-0.16996778792673695	3.327711252356721
-1.6459678317089583	-246.07238311291195	-0.05926783170895078	1.5911452920887825
-1.8814256644852208	-251.16006971881498	-0.2947256644852132	-3.496541313814248
-1.4527645986705693	-242.26923092497125	0.13393540132943826	5.394297480029479
-1.7224182447085354	-248.2780066220872	-0.1357182447085279	-0.6144782170864573
-1.6885898064550133	-264.2500686822816	-0.10188980645500578	-16.586540277280875
-1.760707719337745	-242.21812992914136	-0.1740077193377374	5.445398475859378
-1.6620688659943426	-271.64398208744467	-0.07536886599433501	-23.980453682443937
-1.4207281412570865	-225.56327050488093	0.16597185874292109	22.1002579001198
-1.8443153795002445	-280.25653144894017	-0.25761537950023694	-32.59300304393943
-1.3494011088157833	-240.69855715929182	0.2372988911842242	6.9649712457089095
-1.7356427425859806	-244.15070599228014	-0.14894274258597306	3.5128224127205954
-1.3996434629648746	-240.7792532962532	0.18705653703513292	6.884275108747545
-1.825861898125254	-266.3483715573751	-0.23916189812524635	-18.684843152374384
-1.7707924152148848	-240.2925186289381	-0.1840924152148773	7.371009776062635
-1.7143090499098435	-238.40365238339442	-0.1276090499098359	9.259876021606317
-1.7171190591578238	-225.48821162523112	-0.13041905915781626	22.175316779769616
-1.3879965637459577	-245.88247062698508	0.19870343625404985	1.7810577780156507
-1.6113743630993156	-257.31270894145496	-0.02467436309930804	-9.649180536454224
-1.4922808926974085	-256.65420021865344	0.09441910730259906	-8.99067181365271
-1.3371238741414508	-241.91717581228443	0.2495761258585567	5.746352592716306
-1.634748799082871	-245.86121206946433	-0.048048799082863525	1.8023163355364034
-1.6376918992623537	-237.31348368957978	-0.05099189926234615	10.35004471542095
-1.659188205491965	-252.8009321622571	-0.07248820549195756	-5.137403757256379
-1.4995096660285299	-214.09207417366045	0.08719033397147768	33.57145423134028
-1.5731708115155776	-265.1069767137907	0.013529188484429966	-17.443448308789954
-1.6338048468362842	-250.75445854452357	-0.04710484683627669	-3.0909301395228397
-1.6660074101349238	-258.1286190817109	-0.07930741013491627	-10.465090676710162
-1.6734176957756972	-256.6386296304578	-0.08671769577568966	-8.975101225457053
-1.545960440088777	-243.6626846817307	0.04073955991123057	4.000843723270037
-1.867738396607848	-260.4567441982606	-0.28103839660784047	-12.793215793259861
-1.4723058259537254	-257.4269133810568	0.11439417404628216	-9.763384976056074
-1.4338290097450113	-242.7112161020486	0.1528709902549963	4.952312302952123
-1.4017489435529562	-229.12458169653843	0.18495105644705134	18.538946708462305
-1.359555655835095	-247.14713014532893	0.22714434416491258	0.5163982596718029
-1.604837137045564	-232.6523120488158	-0.01813713704555653	15.011216356184946
-1.5021802233241601	-237.83391390758842	0.08451977667584742	9.829614497412308
-1.611531080707156	-258.23485265415445	-0.024831080707148345	-10.571324249153719
-1.5081847494670626	-248.90545115663048	0.07851525053294495	-1.241922751629744
-1.6075496528285953	-248.8571868496946	-0.02084965282858775	-1.193658444693881
-1.496778930742309	-239.93322782753833	0.0899210692576986	7.730300577462401
-1.533508173483881	-221.97717850869333	0.05319182651612664	25.686349896307405
-1.6561198226006013	-273.676664785163	-0.06941982260059376	-26.01313638016225
-1.4902335735761003	-256.25050378565004	0.09646642642390724	-8.586975380649307
-1.5801135175712897	-252.90235577911903	0.006586482428717844	-5.238827374118301
-1.4173961049399395	-232.52188817729288	0.16930389506006804	15.141640227707853
-1.5692036239805418	-247.31592595659745	0.017496376019465743	0.34760244840327914
-1.6251473644160797	-237.23340477886978	-0.038447364416072105	10.43012362613095
-1.1693064934233206	-226.3760522939237	0.41739350657668695	21.28747611107704
-1.5285915558059742	-233.71866103894052	0.05810844419403338	13.944867366060208
-1.607150650523188	-255.15244421637058	-0.020450650523180514	-7.48891581136985
-1.6934016239225116	-241.17972675129994	-0.10670162392250404	6.4838016537007945
-1.4711485932874666	-229.52222829653465	0.11555140671254094	18.141300108466083
-1.4405643768959848	-240.05664323736548	0.14613562310402273	7.606885167635255
-1.7358525182340827	-244.9904046778705	-0.14915251823407516	2.673123727130246
-1.175656005721578	-231.1279203078363	0.41104399427842964	16.53560809716444
-1.5955518654768497	-235.0487030303437	-0.008851865476842136	12.614825374657045
-1.7557361019470363	-232.472721582571	-0.16903610194702878	15.190806822429721
-1.7295884910558925	-240.81688497732046	-0.14288849105588497	6.846643427680277
-1.7850806025183488	-231.65520109702894	-0.19838060251834122	16.008327307971797
-1.8892661353368254	-245.26442902072554	-0.30256613533681787	2.399099384275189
-1.5043102988513226	-266.06905041810376	0.08238970114868494	-18.405522013103024
-2.0832465896624512	-223.81277963624822	-0.4965465896624437	23.85074876875251
-1.6798072140544633	-268.54921392663994	-0.09310721405445577	-20.885685521639203
-1.653469486807694	-227.08646291197854	-0.06676948680768646	20.57706549302219
-1.7029976848825754	-207.52609960671157	-0.11629768488256786	40.137428798289164
-1.859119256242252	-250.5920262214512	-0.2724192562422445	-2.9284978164504594
-1.701301175263609	-244.03578983042334	-0.11460117526360136	3.6277385745773927
-1.5446103754929936	-251.6695511294434	0.04208962450701392	-4.0060227244426585
-1.6491876186943557	-266.3614394484159	-0.06248761869434816	-18.69791104341519
-1.6995182030888714	-259.22958206662156	-0.11281820308886381	-11.566053661620828
-1.4842792615777398	-237.7678742284022	0.10242073842226773	9.895654176598526
-1.4489894983215663	-233.7509004226812	0.13771050167844123	13.91262798231952
-1.4351056332770327	-246.44762363350475	0.15159436672297488	1.2159047714959854
-1.4114652336867834	-262.0972079641555	0.1752347663132241	-14.43367955915474
-1.3492879427410571	-208.30687707530947	0.23741205725895043	39.35665132969126
-1.5112822668985615	-244.43809416951999	0.07541773310144606	3.2254342354807477
-1.5992974542062655	-227.88739927559345	-0.012597454206257908	19.77612912940728
-1.6865973362689601	-201.69272505127378	-0.09989733626895259	45.97080335372695
-1.6369987400201182	-270.9742392797276	-0.0502987400201107	-23.31071087472688
-1.8806157696195962	-260.0134561131424	-0.29391576961958865	-12.349927708141678
-1.4648472061261373	-245.51452675808056	0.12185279387387027	2.149001646920169
-1.5108629565497438	-244.19468743007283	0.07583704345026376	3.4688409749279003
-1.862201353708997	-259.7965757054886	-0.2755013537089894	-12.133047300487846
-1.1668050170746653	-232.1325083278224	0.4198949829253422	15.53102007717834
-1.4851310235824542	-245.85774613209938	0.10156897641755336	1.8057822729013537
-1.8191148537817128	-239.05713931014174	-0.23241485378170523	8.606389094858997
-1.4158523754236398	-238.87814306392065	0.1708476245763677	8.785385341080087
-1.821780175342468	-278.60354477141254	-0.2350801753424605	-30.94001636641181
-1.5886341782613442	-242.59304437378128	-0.0019341782613366831	5.070484031219451
-1.2539700359155006	-237.63815541773113	0.33272996408450695	10.025372987269606
-1.7782734033812915	-243.86836289511405	-0.19157340338128392	3.7951655098866866
-1.4888560141200742	-243.15152321891713	0.09784398587993337	4.512005186083599
-1.778768122133215	-264.2954118147227	-0.19206812213320745	-16.63188340972195
-1.7509338251699091	-265.0579475559912	-0.1642338251699016	-17.394419150990444
-1.5080775676015037	-247.8511790298783	0.07862243239850386	-0.18765062487756268
-1.4847174769417677	-252.6349502608467	0.10198252305823985	-4.971421855845961
-1.580483202917975	-242.5778321885968	0.006216797082032599	5.085696216403932
-1.5450956593259182	-255.85024874639083	0.04160434067408936	-8.1867203413901
-1.7314111966019254	-263.8159482926458	-0.1447111966019179	-16.152419887645095
-1.3237332289328378	-235.6473702392665	0.2629667710671697	12.016158165734225
-1.784401084323946	-246.36817438581576	-0.1977010843239384	1.2953540191849697
-1.8836245650592218	-265.25194132039235	-0.2969245650592143	-17.588412915391615
-1.7897755140430718	-243.4049099028499	-0.20307551404306423	4.258618502150824
-1.5131718019394498	-222.55592631285097	0.07352819806055777	25.10760209214976
-1.2707460523689633	-219.82909750305885	0.31595394763104423	27.834430901941886
-1.422652744450776	-241.20272858420674	0.1640472555492316	6.460799820793994
-1.6153226400520566	-233.97359818368815	-0.028622640052049064	13.68993022131258
-1.6455517994888709	-272.29541522322506	-0.05885179948886332	-24.63188681822433
-1.4627412746885966	-236.30541817724205	0.12395872531141094	11.358110227758687
-1.5731143907140677	-241.69351916408013	0.013585609285939881	5.970009240920604
-1.670002007373057	-235.66681779827368	-0.08330200737304949	11.99671060672705
-1.7031611129756925	-250.3035714965617	-0.11646111297568496	-2.6400430915609547
-1.698908240273056	-248.33766504433373	-0.11220824027304843	-0.6741366393329997
-1.3229466666759784	-251.89312291769642	0.26375333332402917	-4.229594512695684
-1.613358246025001	-240.81073909597788	-0.02665824602499356	6.852789309022853
-1.3470697624738932	-231.61455996929328	0.23963023752611434	16.04896843570745
-1.8018572663747534	-259.4801193785071	-0.21515726637474586	-11.81659097350635
-1.6802953639619957	-255.0574643966317	-0.0935953639619882	-7.393935991630968
-1.4532478371763347	-223.620115256079	0.1334521628236729	24.04341314892173
-1.8504491944045753	-265.33413998707385	-0.2637491944045678	-17.67061158207312
-1.6692038562717926	-241.5887046553092	-0.08250385627178503	6.0748237496915465
-1.4869791427923928	-226.2107071462402	0.0997208572076147	21.452821258760537
-1.583962404830487	-243.71055572520504	0.002737595169520546	3.9529726797956926
-1.6091583375333416	-238.21615578685322	-0.02245833753333404	9.447372618147512
-1.6101080462944708	-228.1241105341186	-0.023408046294463247	19.53941787088212
-1.7072313422781313	-258.6704625126498	-0.12053134227812379	-11.006934107649073
-1.5333688773304743	-231.27552723320625	0.053331122669533215	16.388001171794485
-1.747309160568733	-270.1654117400926	-0.16060916056872543	-22.50188333509189
-1.7055345054608324	-250.53388674122672	-0.11883450546082486	-2.8703583362259906
-1.5751344228199855	-225.20131842951454	0.011565577180022046	22.46220997548619
-1.2809994451379794	-230.62850065548616	0.3057005548620282	17.03502774951457
-1.988147540683542	-262.65263989622485	-0.4014475406835345	-14.989111491224122
-1.5408766549787885	-241.46292873904193	0.0458233450212191	6.200599665958805
-1.366572372608843	-246.93829411830035	0.22012762739116454	0.7252342867003847
-1.6615437629834275	-262.18465766140935	-0.07484376298341999	-14.521129256408614
-1.784457786905449	-274.3000921318244	-0.19775778690544144	-26.636563726823653
-1.5862809039622334	-222.12703119416304	0.00041909603777412485	25.536497210837695
-1.6569647903864961	-223.33094793355653	-0.07026479038648858	24.332580471444203
-1.515907272785057	-241.44701632091488	0.07079272721495045	6.216512084085849
-1.6409499630373148	-260.0236415037428	-0.054249963037307225	-12.360113098742062
-1.443949949924928	-238.23833973454254	0.14275005007507957	9.425188670458198
-1.6422360412917385	-244.3370611999214	-0.05553604129173095	3.326467205079325
-1.7235631984635233	-256.75244815332195	-0.1368631984635158	-9.088919748321217
-1.5095335557781908	-257.40272844939386	0.07716644422181673	-9.73920004439313
-1.815470940793972	-270.2223637280239	-0.22877094079396443	-22.558835323023146
-1.485568984343388	-265.86666369111026	0.10113101565661964	-18.20313528610953
-1.574630394232429	-252.95234098155197	0.01206960576757865	-5.288812576551237
-1.7540380903952837	-277.3070050667327	-0.16733809039527614	-29.643476661731967
-1.6597742377187785	-246.13934843802483	-0.07307423771877097	1.5241799669759075
-1.7199497420699004	-287.6615321019601	-0.13324974206989282	-39.99800369695939
-1.6501310732730872	-235.205425488929	-0.06343107327307962	12.458102916071738
-1.6848323398181435	-272.63922748821267	-0.09813233981813596	-24.975699083211936
-1.3974906047261015	-246.40094208280928	0.189209395273906	1.2625863221914528
-1.7119053203201133	-285.3643929208144	-0.12520532032010578	-37.70086451581366
-1.40689389498894	-235.2501952290416	0.17980610501106753	12.413333175959139
-1.9567854263512459	-248.63714130105282	-0.3700854263512383	-0.9736128960520887
-1.663319514247263	-253.498257730812	-0.07661951424725544	-5.834729325811281
-1.565537241295317	-259.8075428750859	0.021162758704690532	-12.144014470085182
-1.8021370628821956	-244.8920288097997	-0.215437062882188	2.7714995952010213
-1.6080189868398662	-254.04615164591542	-0.021318986839858667	-6.382623240914683
-1.4490665813258374	-228.52779672502166	0.13763341867417012	19.135731679979074
-1.5839529767920908	-247.2200179292791	0.0027470232079167545	0.44351047572163793
-1.5277847397171058	-282.475187930115	0.05891526028290173	-34.811659525114266
-1.4750712298281314	-244.99308041599096	0.11162877017187611	2.670447989009773
-1.567984860559477	-278.6664780649895	0.018715139440530493	-31.002949659988786
-1.5168435243657807	-265.79570838250544	0.06985647563422681	-18.132179977504705
-1.7514743211978185	-260.6552872254962	-0.164774321197811	-12.991758820495448
-1.585981046608083	-232.31846682211923	0.000718953391924515	15.345061582881499
-1.6302092700070716	-225.28884219193174	-0.04350927000706406	22.374686213068998
-1.5016653944121856	-250.4132782001303	0.08503460558782194	-2.74974979512956
-1.3678923527538984	-231.95198587799223	0.21880764724610913	15.711542527008504
-1.7369249656522783	-236.36801633775616	-0.15022496565227073	11.295512067244573
-1.6841090288651177	-281.5861861492697	-0.09740902886511016	-33.922657744268946
-1.3862229884721842	-255.9777948582754	0.20047701152782338	-8.314266453274655
-1.6205152447472528	-259.6496658065765	-0.03381524474724529	-11.986137401575746
-1.6289946088895704	-253.63264507452683	-0.042294608889562824	-5.969116669526102
-1.3613596499637453	-259.6138860405729	0.2253403500362623	-11.950357635572146
-1.6034225248675398	-257.4105606713365	-0.01672252486753223	-9.747032266335765
-1.5827499121246547	-259.539879179024	0.003950087875352892	-11.87635077402328
-1.5189698877313882	-254.53444881591162	0.06773011226861936	-6.870920410910884
-1.5172692151544425	-246.67516802825972	0.06943078484556509	0.9883603767410136
-1.8065321667006629	-241.40897615761853	-0.2198321667006553	6.2545522473822075
-1.7250781449438932	-271.16708903715886	-0.13837814494388567	-23.503560632158127
-1.6724830400141713	-242.7420504787382	-0.0857830400141637	4.921477926262526
-1.698174688220666	-258.49963672140285	-0.11147468822065854	-10.836108316402118
-1.3495035704872862	-239.07932496556248	0.23719642951272135	8.584203439438255
-1.7413170184649616	-271.8148378428846	-0.15461701846495401	-24.15130943788384
-1.6950660092941234	-216.32094399920925	-0.10836600929411588	31.342584405791484
-1.6657613941086566	-250.29483966635965	-0.0790613941086491	-2.631311261358917
-1.3952064759044305	-231.44945861750108	0.19149352409557707	16.214069787499653
-1.477496886826259	-229.89929895474037	0.10920311317374853	17.76422945026036
-1.6633407319373532	-247.6911995051563	-0.07664073193734566	-0.027671100155572503
-1.8478193782497527	-263.87769612924205	-0.2611193782497452	-16.21416772424132
-1.6566401497457264	-230.34884534691503	-0.06994014974571883	17.314683058085706
