Ea	delta_Ea
199.41720131805414	1.5197027195536066
198.5604121541728	0.6629135556722758
215.23987604057436	17.342377442073825
218.74920906708576	20.851710468585225
183.61080371152048	-14.286694886980058
202.3839198788985	4.486421280397963
183.51452489996882	-14.382973698531714
192.70806406575866	-5.1894345327418705
209.17325652452928	11.275757926028746
177.52329413164261	-20.37420446685792
178.3340526659049	-19.56344593259564
216.2206612426653	18.323162644164768
177.87739059853084	-20.020107999969696
198.06018408931777	0.16268549081723904
191.69524523581458	-6.202253362685951
210.00727749580983	12.109778897309297
205.86142356524942	7.963924966748891
222.35580939398392	24.458310795483385
193.2394756580834	-4.6580229404171405
173.95267479797621	-23.94482380052432
225.83660804308602	27.939109444585483
175.68378232757095	-22.21371627092958
198.6607240001331	0.7632254016325533
182.02988058406982	-15.867618014430718
208.16363380845178	10.266135209951244
222.36997773381063	24.472479135310095
207.21183109871345	9.314332500212913
154.46619919522118	-43.431299403279354
223.39007843143463	25.492579832934098
196.45298692889992	-1.4445116696006153
192.3574800291608	-5.540018569339736
219.16885552292933	21.2713569244288
202.10397984366318	4.206481245162649
186.86009827780435	-11.037400320696179
185.34666916732658	-12.550829431173952
207.13262019419926	9.235121595698729
189.6710903091589	-8.226408289341634
193.09015453617758	-4.807344062322954
214.32413999309938	16.426641394598846
204.478988993862	6.58149039536147
218.2578642218068	20.36036562330628
200.44661358040867	2.549114981908133
173.42542144864728	-24.47207714985325
217.2467719523429	19.349273353842364
204.645443922067	6.747945323566455
161.33922789470125	-36.55827070379928
205.50345881209068	7.605960213590151
206.01477113163855	8.11727253313802
190.72153102378434	-7.175967574716196
201.0190804085987	3.121581810098178
192.11899062531302	-5.778507973187516
184.31902300500406	-13.578475593496478
213.5221394698201	15.62464087131957
211.43669823601522	13.539199637514685
208.23847559235583	10.340976993855293
203.92932330790063	6.031824709400098
224.57852536589053	26.681026767389994
219.3287271155532	21.43122851705266
183.57745868849452	-14.320039910006017
212.71613227183843	14.8186336733379
244.69499784643995	46.79749924793941
184.01595233126136	-13.881546267239173
191.83832569827064	-6.059172900229896
202.32559903822607	4.42810043972554
198.9080636739227	1.0105650754221642
182.0449715134746	-15.85252708502594
208.94695848285482	11.049459884354292
171.6984589821841	-26.19903961631644
166.5786140627306	-31.31888453576994
164.14146191506552	-33.75603668343501
231.39086085150666	33.493362253006126
209.80766865241822	11.910170053917682
206.42362987943125	8.526131280930713
203.401733872377	5.504235273876475
162.97346351944543	-34.9240350790551
196.33977200881236	-1.5577265896881727
175.66157427863072	-22.23592431986981
194.62098763990434	-3.276510958596191
173.32959734195174	-24.567901256548794
230.943536708568	33.04603811006746
172.24643764721623	-25.651060951284308
205.61159948954264	7.714100891042108
200.6329766735471	2.735478075046558
202.44751265997525	4.550014061474712
213.81602378741945	15.91852518891892
213.17979943002078	15.282300831520246
219.7552270939268	21.857728495426272
239.6549569247727	41.75745832627217
186.9317307679903	-10.96576783051023
203.78645372306346	5.888955124562926
196.1440512214608	-1.7534473770397199
205.56362483190605	7.666126233405521
160.22249911947074	-37.67499947902979
204.1173338824192	6.2198352839186555
205.42474215199263	7.527243553492099
205.2753155912833	7.377816992782755
185.7593171222834	-12.138181476217142
202.274329417829	4.376830819328461
185.49670859111097	-12.40079000738956
214.04868110718962	16.15118250868909
