dH	delta_dH
119.26824001640136	-6.377006831402241
99.77920152848685	13.112031656512272
125.49087328171674	-12.599640096717621
136.21261895857253	-23.32138577357341
131.89073893392572	-18.999505748926595
86.15714342237891	26.734089762620215
105.37567241850059	7.515560766498538
102.22646608690422	10.664767098094899
108.58063728076024	4.31059590423888
94.22361445021318	18.667618734785947
85.24638811030684	27.644845074692284
107.0494666408805	5.841766544118627
113.59691210346875	-0.7056789184696299
122.6632761626762	-9.772042977677074
108.4201809379291	4.47105224707002
116.87468593232359	-3.9834527473244634
118.60807552105132	-5.716842336052196
112.87919886566749	0.012034319331633014
141.0365919913255	-28.145358806326385
138.9345356910361	-26.04330250603698
102.87811464238791	10.01311854261121
118.94806231737482	-6.056829132375697
104.61606600715515	8.275167177843969
96.40206253558415	16.489170649414973
127.4295915534766	-14.538358368477475
108.3875246696947	4.5037085153044245
70.74411642979419	42.147116755204934
86.49722105090393	26.394012134095192
76.24533017712554	36.645903007873585
95.65172330875691	17.23950987624221
105.35088118436073	7.540352000638393
108.34248549720036	4.548747687798766
90.13460507808662	22.7566281069125
119.09234328490896	-6.20111009990984
117.0887488447774	-4.197515659778276
87.18744392009506	25.70378926490406
158.8905499942088	-45.99931680920969
121.34565058994161	-8.45441740494249
69.28909014734057	43.60214303765855
147.0227467351728	-34.13151355017368
114.04792633706296	-1.1566931520638377
104.78502552594404	8.106207659055087
71.5273128202702	41.363920364728926
97.5253974535521	15.36583573144702
69.93043422806335	42.960798956935776
90.07131748978685	22.819915695212273
109.11361629801507	3.777616886984049
61.57612919042225	51.31510399457687
102.05199897249844	10.839234212500685
135.08598495371228	-22.19475176871316
91.70081376993124	21.19041941506788
92.2374401291749	20.653793055824224
66.34000795390278	46.55122523109634
134.343861035079	-21.452627850079864
124.9006391198804	-12.009405934881272
114.7512616483113	-1.860028463312176
99.21974664749581	13.671486537503313
157.11715442983444	-44.22592124483532
125.2546369828346	-12.363403797835474
104.79337114184085	8.097862043158273
132.18368330956258	-19.29245012456346
111.98649616894221	0.904737016056913
134.90937710887516	-22.01814392387604
103.47524012739592	9.415993057603202
157.08755226442878	-44.19631907942966
120.82950990614114	-7.938276721142017
88.52502150672268	24.366211678276443
117.54227533909585	-4.651042154096729
144.54828243528897	-31.657049250289845
118.30356935107403	-5.412336166074908
123.6785938950066	-10.787360710007476
121.76776385312183	-8.876530668122712
96.55977532003595	16.33145786496317
90.47745890510265	22.413774279896472
97.53698691484311	15.354246270156011
150.17545646178365	-37.28422327678453
115.34287540634392	-2.451642221344798
81.92539555727996	30.965837627719168
114.26019371441868	-1.368960529419553
103.51802514166553	9.373208043333591
137.83331226652223	-24.942079081523104
78.92998111759658	33.96125206740254
136.744520796706	-23.85328761170689
98.23955278367936	14.651680401319766
124.93260546239031	-12.04137227739119
87.04886507361476	25.84236811138436
98.61868741125141	14.272545773747709
116.73649558432004	-3.845262399320916
117.62145355765239	-4.730220372653264
117.04618727264238	-4.154954087643262
114.61610147330936	-1.7248682883102333
100.3732509369043	12.517982248094825
113.51607858224185	-0.6248453972427228
107.55371808429169	5.337515100707435
101.95242896763983	10.93880421735929
99.20140459954669	13.689828585452432
138.28259952740714	-25.39136634240802
96.38340912436587	16.507824060633254
104.64962852998465	8.24160465501447
126.98285949667948	-14.091626311680358
95.2130293862721	17.678203798727026
117.93348727140273	-5.042254086403602
71.19283847937203	41.698394705627095
125.12901686353158	-12.237783678532452
97.44654051926787	15.444692665731253
133.5906824610899	-20.699449276090775
134.03339235202128	-21.142159167022157
129.63971237438832	-16.7484791893892
127.79520468842853	-14.903971503429403
96.92066998259651	15.970563202402616
127.01652951249335	-14.125296327494226
116.2879678973531	-3.3967347123539753
117.88303364965526	-4.991800464656137
153.86407570795737	-40.972842522958246
100.14101051828212	12.750222666717008
91.87130451426404	21.019928670735084
115.00518667740164	-2.1139534924025156
125.53253273480541	-12.641299549806291
126.85708527065245	-13.965852085653324
116.20222769482456	-3.3109945098254343
131.72780492705687	-18.836571742057743
108.23333492840712	4.657898256592006
118.518553390324	-5.627320205324878
123.80702316786295	-10.915789982863828
122.60257581662694	-9.711342631627815
114.99398401848876	-2.1027508334896368
81.38995703257564	31.501276152423486
144.30217827546895	-31.410945090469824
136.86158978886843	-23.970356603869305
121.81775264710262	-8.9265194621035
108.03507992648878	4.856153258510346
105.09982550471787	7.791407680281253
116.22735897661724	-3.336125791618116
99.71120468340078	13.180028501598343
109.61333569559969	3.277897489399436
104.43059369612732	8.460639488871806
158.840176088679	-45.948942903679864
139.08219703225944	-26.19096384726032
87.99505868076261	24.896174504236512
136.47285748601453	-23.58162430101541
107.34923854919353	5.541994635805594
94.56231614349045	18.328917041508674
89.95872979949664	22.932503385502486
127.41579610971706	-14.52456292471794
113.62752902636743	-0.7362958413683032
105.23037479414589	7.660858390853235
119.32332657326506	-6.43209338826594
168.441704585095	-55.55047140009589
109.56602034708968	3.325212837909447
157.61081199903666	-44.71957881403753
144.26172209224924	-31.37048890725012
97.69174613851459	15.199487046484535
90.14848883823622	22.742744346762905
142.65974672879557	-29.768513543796445
104.82647500524573	8.064758179753397
63.50349936012384	49.38773382487528
145.82632322867534	-32.93509004367621
122.40279987815657	-9.511566693157448
98.20890313711348	14.682330047885642
129.8502685597261	-16.959035374726966
54.85482682316356	58.03640636183556
134.60630443748883	-21.715071252489707
168.12074946324643	-55.2295162782473
97.90642279636194	14.984810388637186
132.9177093374048	-20.026476152405678
77.39646146659211	35.49477171840701
104.60959597903926	8.281637205959868
104.36643336500055	8.524799819998577
105.32353994541805	7.567693239581075
139.0251014008892	-26.13386821589009
115.35588391680145	-2.4646507318023225
105.57824127296334	7.312991912035784
115.53341030036171	-2.6421771153625855
125.21663890353662	-12.325405718537496
92.24618313825266	20.645050046746462
112.73867198678926	0.1525611982098667
151.5912558097072	-38.70002262470808
139.70781063806788	-26.81657745306876
130.82002584474293	-17.928792659743806
118.39954397221499	-5.508310787215862
80.13741942674932	32.753813758249805
135.97228190818277	-23.081048723183642
93.08863091906386	19.802602265935263
118.93155528161077	-6.040322096611646
99.94599387285069	12.94523931214843
117.05336134818498	-4.162128163185855
129.49259136822064	-16.60135818322152
107.6705032856691	5.220729899330024
144.55138320955592	-31.6601500245568
95.62139701804625	17.26983616695287
135.58192392824017	-22.69069074324105
127.16845025102262	-14.277217066023496
71.60430447226389	41.28692871273523
144.5283545464728	-31.637121361473675
149.4583304677682	-36.56709728276908
127.59758090456597	-14.70634771956685
102.34053935211872	10.550693832880398
136.0253573081856	-23.134124123186467
114.3276076427243	-1.4363744577251794
132.88344784848155	-19.99221466348243
57.14691279137804	55.74432039362108
113.35854795859919	-0.4673147736000658
171.2283832320783	-58.33715004707918
125.6214759926799	-12.730242807680781
80.52851782120632	32.3627153637928
121.57457071841068	-8.68333753341156
114.31940843774592	-1.4281752527467972
127.81219282290604	-14.920959637906918
81.27396860929494	31.617264575704183
151.0684153555025	-38.177182170503386
142.81086693249875	-29.91963374749963
123.82525624552127	-10.93402306052215
106.37408740089941	6.517145784099711
121.56031870523788	-8.669085520238752
96.21692727291105	16.674305912088073
116.37077706657274	-3.479543881573619
144.6955022898159	-31.80426910481677
74.65402255388966	38.23721063110946
100.2765590766407	12.614674108358429
120.69658121714693	-7.805348032147805
82.46980076747187	30.421432417527257
97.61458426887606	15.276648916123065
76.3769948350967	36.51423834990243
116.11430721908647	-3.2230740340873467
92.68372949661745	20.207503688381678
114.37179670058714	-1.4805635155880168
66.56240330780594	46.328829877193186
113.98717856598188	-1.095945380982755
81.39057611932395	31.50065706567517
123.1565618259304	-10.265328640931273
94.43578158720658	18.455451597792546
120.43595885810674	-7.544725673107621
106.50498492282378	6.386248262175343
131.85591267571027	-18.96467949071115
152.9307736282429	-40.039540443243766
79.69662701122462	33.1946061737745
90.72658789694134	22.164645288057784
95.97609642797426	16.915136757024868
103.93761141526574	8.953621769733388
109.01470448806145	3.876528696937669
106.14025395460527	6.7509792303938525
125.51209216620015	-12.620858981201025
120.70232142033097	-7.811088235331852
158.59946530663916	-45.70823212164004
128.00367528757585	-15.112442102576722
68.27000533222986	44.621227852769266
112.2161407091026	0.6750924758965198
119.94167091466994	-7.0504377296708185
103.04479632546105	9.846436859538073
103.25290304037668	9.638330144622444
94.36189705594921	18.52933612904991
120.44135850914432	-7.550125324145199
102.47921835959363	10.412014825405493
128.65223997229265	-15.761006787293525
113.51973564926942	-0.6285024642702979
78.33553369270652	34.555699492292604
107.26717704927381	5.624056135725311
110.1029326068313	2.7883005781678207
146.8574163575335	-33.966183172534386
76.37723734506466	36.513995839934466
120.71590045237593	-7.82466726737681
119.96390936165557	-7.072676176656444
158.0537612245784	-45.162528039579286
139.47008677396065	-26.578853588961522
105.31226977715181	7.578963407847311
83.57974324638661	29.31148993861251
129.08887292677304	-16.197639741773912
155.93937648013292	-43.0481432951338
87.68345164787155	25.207781537127573
88.00535610657192	24.8858770784272
72.09711613090548	40.79411705409365
106.15831473807992	6.7329184469192
115.38824712421336	-2.4970139392142414
132.61577707185296	-19.724543886853837
79.88066649356477	33.01056669143435
119.55140370359885	-6.6601705185997275
109.97416545155573	2.917067733443389
85.94532838939921	26.945904795599915
103.79531744209379	9.095915742905333
103.30847260157606	9.582760583423067
99.55110670350695	13.340126481492177
119.4101359412536	-6.518902756254477
115.88983194390602	-2.998598758906894
95.34208976081044	17.549143424188685
128.49856346728592	-15.607330282286796
139.1366155802936	-26.245382395294484
109.33572218017696	3.555511004822165
117.44631194444071	-4.555078759441585
75.31068623923863	37.58054694576049
103.57141833387402	9.319814851125102
143.99821071186568	-31.106977526866558
133.15635176261515	-20.265118577616022
128.4263450489151	-15.535111863915972
120.79395746399575	-7.902724278996629
110.35571338861962	2.5355197963795035
97.32161392912064	15.569619255878479
107.19461445710738	5.696618727891746
117.04811298773245	-4.156879802733329
111.69309621618675	1.1981369688123777
111.26665370705348	1.6245794779456446
141.2627811607698	-28.37154797577068
126.95116184878032	-14.059928663781193
120.97649451789823	-8.085261332899108
84.7930102918823	28.098222893116827
94.88310419364336	18.00812899135576
60.39244015174029	52.498793033258835
111.87004258031868	1.0211906046804415
83.91822662047218	28.97300656452694
138.94026125212315	-26.049028067124027
121.0670235012227	-8.175790316223583
47.15689981118578	65.73433337381334
186.17007198040722	-73.27883879540809
91.5018454911891	21.389387693810022
52.63296074973607	60.25827243526305
100.76059875195153	12.13063443304759
117.66955923222906	-4.778326047229939
136.0480554751672	-23.156822290168066
63.13923805952129	49.75199512547783
89.0383589280251	23.85287425697402
89.77047378083319	23.120759404165938
117.52560691538804	-4.634373730388916
102.81304847150443	10.078184713494693
105.55719759510305	7.334035589896075
125.30494781542859	-12.413714630429467
94.26140438113418	18.62982880386494
123.82763830630813	-10.936405121309008
73.84180019804683	39.0494329869523
108.20856672845605	4.682666456543075
114.69492082281852	-1.8036876378193938
77.16827654384463	35.7229566411545
126.58150448383515	-13.690271298836024
101.42892579061356	11.462307394385562
119.85650659457008	-6.965273409570955
79.2303392588384	33.660893926160725
96.58600178785389	16.305231397145235
136.89179858306568	-24.000565398066556
102.03164686758726	10.859586317411868
137.07637231418164	-24.185139129182517
94.48290257120232	18.408330613796807
76.72125719540497	36.16997598959415
114.80956708398014	-1.9183338989810181
156.53870866748446	-43.64747548248533
121.77491706551461	-8.883683880515491
61.27934481682939	51.61188836816973
107.44960740163413	5.441625783364998
124.75167291416517	-11.860439729166046
78.17022273824921	34.721010446749915
152.65256289085016	-39.76132970585104
126.71601209193511	-13.82477890693599
122.59093011224729	-9.69969692724817
129.16289501909105	-16.27166183409193
115.35632952601497	-2.465096341015851
112.53278318118592	0.35845000381320347
103.66501954279866	9.226213642200463
98.65179237414796	14.239440810851164
129.62860653619407	-16.737373351194947
89.88757310442577	23.003660080573354
106.75512715454298	6.136106030456148
147.06740640110857	-34.17617321610945
98.501696471218	14.389536713781126
110.70381513489465	2.187418050104469
123.5603016545987	-10.66906846959958
111.2430450200749	1.6481881649242212
77.83965619393473	35.051576991064394
102.28160530464118	10.609627880357948
121.03258908254921	-8.141355897550085
121.39013387768603	-8.498900692686902
106.24709492853177	6.6441382564673575
99.06922509463416	13.82200809036496
119.2458297235454	-6.354596538546275
130.402333116038	-17.51109993103887
123.65639415249748	-10.76516096749836
109.13810209883391	3.7531310861652116
101.7277390062983	11.16349417870083
116.63430957520711	-3.743076390207989
99.05874595753372	13.832487227465407
136.51468284353464	-23.62344965853552
122.17797368481311	-9.286740499813988
78.44345916651685	34.44777401848228
142.33629238259633	-29.445059197597203
107.55096249972863	5.340270685270497
110.09064820608285	2.8005849789162767
113.77664763541569	-0.8854144504165617
111.72679409233777	1.164439092661354
69.82332780218735	43.06790538281177
95.13641309852235	17.75482008647677
142.97473367703086	-30.08350049203173
131.70073630958746	-18.809503124588332
115.85600031948502	-2.9647671344858963
131.697875059552	-18.806641874552867
159.60629119969715	-46.71505801469803
108.00460742893281	4.886625756066309
103.55211817244003	9.339115012559091
137.76742077092084	-24.876187585921713
131.35095693280553	-18.459723747806407
109.34774242883054	3.5434907561685804
83.14934309401019	29.74189009098893
140.38741322154002	-27.496180036540892
91.92007291094546	20.97116027405366
66.34305226963832	46.5481809153608
102.41272194196452	10.478511243034603
124.82699789484491	-11.935764709845785
91.54782298505256	21.34341019994656
137.89743056781688	-25.00619738281776
123.50584326261767	-10.61461007761855
145.18887520506564	-32.29764202006652
106.95301236685216	5.938220818146959
111.30815342121812	1.5830797637810008
88.61086845290836	24.28036473209076
101.40863803451634	11.48259515048278
121.12565293788998	-8.234419752890858
131.5894270919455	-18.698193906946386
114.51868212005186	-1.6274489350527404
98.98167153737472	13.9095616476244
106.3189385119627	6.572294673036424
113.70785097628013	-0.8166177912810042
150.8803743332397	-37.98914114824058
111.61525939620384	1.2759737887952838
79.02321131065816	33.86802187434097
132.2685338616544	-19.377300676655267
121.42834723013274	-8.53711404513362
137.80353528195843	-24.91230209695931
110.92803539587527	1.9631977891238535
76.42736669377754	36.46386649122158
157.245839019503	-44.35460583450387
147.74404734333856	-34.85281415833944
74.98336672176862	37.907866463230505
125.67024331472984	-12.779010129730722
136.8806520425429	-23.989418857543768
121.18727877144835	-8.296045586449225
105.91996167461039	6.971271510388732
120.6905168395482	-7.799283654549072
99.24955476371031	13.641678421288816
91.88072971092188	21.01050347407724
97.74362541275846	15.147607772240661
92.88061882266481	20.01061436233431
102.989483981832	9.901749203167128
103.43457972458	9.456653460419119
144.83912860350793	-31.947895418508807
123.61884381023958	-10.727610625240459
77.3060692751682	35.585163909830925
132.71993365064046	-19.828700465641333
105.91597374978883	6.97525943521029
127.21792778652014	-14.326694601521012
71.79620045535592	41.09503272964321
144.76512377527834	-31.873890590279217
140.13295445158607	-27.24172126658695
145.79916667821212	-32.907933493212994
151.61878057165038	-38.72754738665125
106.17963628775715	6.711596897241975
82.1134395120639	30.777793672935218
113.3383829378349	-0.4471497528357702
79.40620096480276	33.48503222019636
75.54911955473062	37.3421136302685
147.91298464940652	-35.0217514644074
118.57574506105945	-5.684511876060327
123.2657904869952	-10.374557301996077
131.68589264172942	-18.7946594567303
94.0628711475033	18.828362037495822
97.28458929741143	15.606643887587694
110.20318984569482	2.6880433393043006
107.02484283165751	5.866390353341615
115.65347593345675	-2.7622427484576235
71.91398927255744	40.97724391244168
102.75533027204386	10.13590291295526
120.21475302092901	-7.323519835929886
111.23918881962297	1.652044365376156
106.0491095823158	6.84212360268333
99.7784334031989	13.11279978180022
119.06456284644398	-6.173329661444853
104.14857689423613	8.742656290762994
110.94601796098638	1.9452152240127418
97.558919779301	15.33231340569813
133.83250099524182	-20.941267810242692
102.37277854534793	10.518454639651196
94.62524754013742	18.2659856448617
121.19368521716245	-8.30245203216333
95.3139999958689	17.577233189130226
120.33137796012988	-7.4401447751307614
133.25519320414196	-20.363960019142837
103.7944337647491	9.096799420250022
116.2668767330756	-3.375643548076482
100.57997027895499	12.311262906044135
145.64175314527938	-32.75051996028026
138.16415311708215	-25.272919932083028
120.48123312867892	-7.5899999436798
103.38056152836498	9.510671656634145
97.8017645792529	15.08946860574622
158.96311719236064	-46.07188400736152
103.04870093702948	9.842532247969643
86.25603434851973	26.63519883647939
137.176329281388	-24.285096096388884
138.0934280004617	-25.202194815462576
140.40540231979276	-27.514169134793633
139.52956379968464	-26.638330614685515
118.19344322437928	-5.302210039380157
134.32678469305597	-21.435551508056847
111.96703290672258	0.9242002782765439
131.6734879433675	-18.782254758368367
96.15192841087128	16.739304774127845
65.39525077692406	47.495982408075065
114.65452329926802	-1.763290114268898
128.23282078942793	-15.34158760442881
107.7861321813175	5.105101003681625
106.06160528835198	6.829627896647139
87.98381990641019	24.907413278588933
105.35701740622108	7.534215778778048
95.07683855321329	17.81439463178583
53.87514754520771	59.01608563979141
88.75312955601134	24.13810362898778
95.19709638922632	17.694136795772806
141.6401501165451	-28.748916931545978
134.71872577722706	-21.82749259222794
100.29666181429411	12.594571370705012
83.27342475011756	29.617808434881567
139.86009540818804	-26.96886222318892
68.74808480445381	44.14314838054531
135.07796920242208	-22.18673601742296
150.04888015934876	-37.15764697434963
102.1551009726495	10.736132212349617
119.6062157162628	-6.714982531263672
141.4008867551088	-28.509653570109663
92.23334353544806	20.657889649551066
120.49337966853591	-7.602146483536785
130.1519948287355	-17.260761643736373
125.5896110860881	-12.698377901088975
116.18771496323211	-3.2964817782329874
115.88324088104059	-2.992007696041469
103.51971663003519	9.371516554963932
157.80634065373783	-44.91510746873871
107.20293819395852	5.688294991040607
76.20798110970759	36.683252075291534
109.9502384404343	2.9409947445648186
127.99666045752588	-15.105427272526754
115.3008665162572	-2.409633331258078
102.14621931575789	10.745013869241234
136.79651094103724	-23.905277756038117
73.53621946154476	39.35501372345436
95.91040137328423	16.980831811714893
137.1841076216017	-24.292874436602574
90.99761383836199	21.893619346637138
127.81873288959582	-14.927499704596698
98.77629197285029	14.114941212148835
81.33432888020076	31.556904304798366
128.85619898751798	-15.964965802518861
86.76132672876525	26.12990645623387
86.19795581395198	26.693277371047145
107.37569696598263	5.5155362190164965
107.46525141493845	5.425981770060673
131.39492328285456	-18.50369009785544
96.40522459618484	16.486008588814286
127.52154751150562	-14.630314326506493
130.4882509013642	-17.597017716365087
89.19539303468088	23.695840150318247
150.08410951944649	-37.19287633444736
146.21040213604834	-33.31916895104922
115.5456503256301	-2.654417140630983
104.99069865437747	7.9005345306216554
90.12558799635175	22.76564518864737
84.03317505812157	28.858058126877552
104.94705825333932	7.944174931659802
118.8955535506137	-6.004320365614575
145.33707656591818	-32.44584338091906
106.38948011797024	6.501753067028886
108.18057976959363	4.710653415405488
101.33615454152081	11.55507864347831
101.69514933494415	11.196083850054976
117.54089681074021	-4.649663625741084
100.58128526591628	12.309947919082845
88.68154084837428	24.20969233662484
123.45720683722888	-10.565973652229758
103.80993525151445	9.081297933484677
101.35028916735229	11.540944017646837
85.16596370098327	27.725269484015854
95.58552607564104	17.30570710935808
91.51228035846128	21.37895282653784
135.181755290142	-22.290522105142884
140.4738162986477	-27.58258311364858
72.44868124040016	40.44255194459896
115.40120970839865	-2.50997652339953
116.64374309740464	-3.7525099124055146
100.27981036605428	12.611422818944845
110.49479426909505	2.3964389159040707
144.78421751868967	-31.89298433369055
129.0051340911386	-16.113900906139463
62.196836711856974	50.69439647314215
122.57172905891906	-9.680495873919938
136.50860693973567	-23.617373754736548
147.1613752775383	-34.270142092539174
105.2811816035582	7.610051581440928
128.82346932169384	-15.932236136694712
90.16122873983403	22.730004445165093
91.85283862272553	21.038394562273595
85.2679543116239	27.623278873375227
107.40744347474146	5.483789710257668
106.79630887728598	6.094924307713143
120.60553851293952	-7.714305327940394
113.80036823581321	-0.9091350508140863
90.26990774222503	22.621325442774094
96.26963083412119	16.621602350877936
114.02674170039262	-1.1355085153934965
90.31635628643306	22.57487689856606
106.16664313104798	6.724590053951147
107.82017409293911	5.071059092060011
134.32126176432138	-21.430028579322254
105.34558904539807	7.545644139601052
98.58623293804203	14.305000246957093
76.43227224522659	36.45896093977254
92.2514254807206	20.639807704278525
113.65085590018813	-0.7596227151890105
107.66430677119888	5.226926413800243
102.2707734623377	10.620459722661423
116.17744450469715	-3.286211319698026
85.50409388219987	27.387139302799255
107.97593242559697	4.915300759402157
90.26452964588813	22.62670353911099
80.04615299080021	32.845080194198914
120.11407463238584	-7.222841447386713
77.86107120054612	35.030161984453
137.6283737497465	-24.737140564747364
126.76942161350186	-13.878188428502739
121.0264777368252	-8.135244551826077
129.9306464754468	-17.03941329044767
92.28269251618849	20.608540668810633
132.24708168874668	-19.355848503747552
82.84742280168166	30.043810383317464
91.0612546000234	21.82997858497572
94.8283955153488	18.06283766965032
145.4889691485546	-32.597735963555465
122.16284165218462	-9.271608467185501
116.54487065899912	-3.653637473999993
175.30766146049746	-62.41642827549833
112.31459681816659	0.5766363668325312
162.6168934329794	-49.72566024798027
83.57966121088566	29.311571974113463
107.30126106523267	5.589972119766458
97.46109479829602	15.430138386703106
97.54617872514609	15.345054459853031
103.75631873095924	9.134914454039887
109.33405723443818	3.5571759505609464
132.39653330301323	-19.505300118014105
122.37857430381291	-9.487341118813788
118.68945362321165	-5.798220438212525
112.0798338323161	0.8113993526830257
65.05262949667983	47.838603688319296
84.87850914568344	28.012724039315685
103.54139309066656	9.349840094332563
124.63266688390783	-11.741433698908708
96.42831598704603	16.46291719795309
135.64278456804777	-22.75155138304865
119.4197621494709	-6.528528964471775
111.7410784142771	1.1501547707220254
94.9814705252365	17.90976265976262
95.61267450054174	17.27855868445738
118.05744421505685	-5.166211030057724
96.55399486215853	16.33723832284059
89.23486805584616	23.65636512915296
154.17253435427799	-41.28130116927886
100.08206113532421	12.809172049674913
137.4972064006247	-24.605973215625568
122.23505900440387	-9.343825819404742
105.01309907448328	7.878134110515845
103.89762658866263	8.993606596336491
47.12244780009814	65.76878538490098
102.96956137703683	9.921671807962298
117.78652108736011	-4.895287902360991
84.62589126384725	28.265341921151872
89.69324952091984	23.19798366407929
153.4220527337925	-40.530819548793374
109.7728421919114	3.118390993087729
114.2860285458836	-1.3947953608844728
90.14182621001089	22.749406974988233
132.91247408202878	-20.021240897029656
124.24916018317424	-11.357926998175117
106.8668502014433	6.0243829835558245
118.8620298166669	-5.970796631667781
116.63963079805842	-3.7483976130592964
102.68171392549891	10.209519259500212
152.21857734201865	-39.327344157019525
96.95882904119469	15.932404143804433
89.26724100853505	23.62399217646407
124.11626196829718	-11.225028783298058
170.79392938440185	-57.902696199402726
109.5323993677165	3.3588338172826298
124.06771388110508	-11.176480696105955
105.75605066739706	7.135182517602061
86.2396825449074	26.651550640091727
114.8141867388714	-1.9229535538722757
106.30236699263389	6.588866192365231
84.8863859293275	28.00484725567162
134.3582561959871	-21.467023010987987
74.94695276696132	37.944280418037806
140.18799332162155	-27.296760136622424
76.13469061747003	36.756542567529095
88.65417632640367	24.23705685859545
97.45116628146991	15.440066903529214
186.16822811974328	-73.27699493474415
98.47938320726928	14.411849977729844
113.11910513399619	-0.22787194899706265
134.25220133407913	-21.36096814908001
89.17174445616854	23.719488728830584
127.95031843854724	-15.059085253548119
69.6878496102471	43.203383574752024
72.40459888256089	40.48663430243823
129.53035942581016	-16.639126240811038
127.82710728695213	-14.935874101953004
110.75983229661585	2.1314008883832685
60.27549718088528	52.61573600411384
125.35483345384898	-12.46360026884986
125.84964165600911	-12.958408471009989
129.78687906838138	-16.895645883382258
116.33351782630677	-3.4422846413076513
98.23967913372951	14.651554051269613
101.1486527077385	11.742580477260617
111.45567584331445	1.435557341684671
119.01554492914772	-6.124311744148599
79.28677414566016	33.60445903933896
133.59338760794424	-20.702154422945114
114.15713186406526	-1.2658986790661402
107.7752175706463	5.116015614352818
96.48092515900396	16.410308025995164
136.5261540207856	-23.634920835786488
121.04242679907736	-8.151193614078238
118.70272774502598	-5.811494560026858
118.08754182020209	-5.196308635202968
117.81601934573234	-4.92478616073322
68.2646593007729	44.62657388422622
121.00764073205107	-8.11640754705195
110.39216912762652	2.499064057372607
105.54554687667121	7.345686308327913
110.38275939679886	2.508473788200263
119.49092272095447	-6.599689535955349
91.65524440385332	21.235988781145807
