dH	delta_dH
-514.9274741377503	2.103919477749514
-502.8772654328877	-9.946289227113084
-484.95892969777196	-27.864624962228845
-491.28580691644265	-21.537747743558157
-513.5148447583852	0.6912900983843429
-534.1230323303971	21.2994776703963
-526.3457022121547	13.52214755215391
-470.1968139293858	-42.62674073061498
-494.51415957299605	-18.30939508700476
-495.8793473712758	-16.94420728872501
-527.9578156167299	15.134260956729122
-483.5802822006008	-29.243272459400032
-543.6480480446044	30.824493384603556
-530.5599430687521	17.73638840875128
-487.56117012696814	-25.262384533032673
-495.1544799763542	-17.669074683646613
-526.4263697671263	13.60281510712548
-513.9517518257635	1.1281971657626855
-483.5668217729973	-29.256732887003523
-515.7410165619468	2.9174619019460124
-499.2153712173359	-13.608183442664881
-484.1878817694678	-28.635672890532987
-507.34604651005895	-5.477508149941855
-501.63279776987576	-11.190756890125044
-509.68631223123987	-3.137242428760942
-511.19809309968434	-1.6254615603164666
-531.0211470527876	18.19759239278676
-497.71406255464274	-15.109492105358072
-507.08243821474855	-5.74111644525226
-499.68956642811565	-13.133988231885155
-496.1965779616522	-16.626976698348585
-514.5395371776514	1.7159825176505592
-473.2814677899306	-39.54208687007019
-514.3977530706317	1.5741984106308564
-507.35553436237467	-5.46802029762614
-511.9347025599917	-0.8888521000091032
-519.6773131770123	6.853758517011443
-537.5104988297161	24.686944169715275
-521.9162931997988	9.092738539798006
-522.4254418365553	9.601887176554442
-475.7905928203444	-37.03296183965642
-526.4714700526118	13.647915392611026
-518.8608701261936	6.037315466192808
-521.8272285368711	9.003673876870266
-494.65766208140315	-18.165892578597663
-527.1948442669099	14.371289606909045
-526.6688828178275	13.845328157826657
-484.58353481830625	-28.24001984169456
-529.6901691172151	16.86661445721427
-511.6508882558145	-1.172666404186316
-512.7304528338159	-0.09310182618492036
-550.5503117115804	37.726757051579625
-512.0791892043367	-0.7443654556641377
-526.279486353726	13.455931693725233
-514.5004982726291	1.6769436126282926
-519.6604496558889	6.836894995888088
-536.2692378400839	23.44568318008305
-514.8232587617044	1.9997041017036281
-498.65711265777145	-14.16644200222936
-509.46680451699876	-3.3567501430020457
-511.10414732413756	-1.7194073358632522
-506.5025258835326	-6.321028776468211
-526.3739488559154	13.550394195914578
-530.5312560487059	17.707701388705118
-526.4906663378883	13.667111677887533
-525.3939538640502	12.570399204049409
-543.2809006922275	30.457346032226724
-514.4214858389792	1.5979311789783424
-527.0493092994079	14.225754639407114
-518.9383371368044	6.114782476803612
-519.5900111164106	6.766456456409742
-530.7140204674965	17.89046580749573
-518.208906694998	5.38535203499714
-516.561753141958	3.73819848195717
-474.66491762057785	-38.158637039422956
-530.3837956316243	17.560240971623443
-497.01356573171734	-15.809988928283474
-519.5537607259371	6.730206065936272
-519.657036211333	6.83348155133217
-483.70910036356736	-29.11445429643345
-559.8007389532145	46.97718429321367
-524.2568307999686	11.433276139967802
-495.06251376942987	-17.76104089057094
-495.9321358251839	-16.891418834816932
-501.52392941058156	-11.29962524941925
-524.520337698905	11.696783038904186
-504.5773329727783	-8.246221687222487
-559.1836265003442	46.36007184034338
-493.41909811910614	-19.40445654089467
-533.0536556586001	20.230100998599255
-498.7121617502437	-14.111392909757114
-502.396900410494	-10.426654249506782
-492.0121709285452	-20.811383731455635
-475.0794572441557	-37.74409741584509
-502.7556275403915	-10.067927119609294
-536.3407429211813	23.517188261180536
-518.552106125497	5.728551465496139
-497.9615844034272	-14.861970256573613
-503.88301758212447	-8.940537077876343
-548.5066308316659	35.68307617166511
-513.1871218516776	0.3635671916767933
-483.74584035561065	-29.077714304390156
-513.6303202560662	0.806765596065361
-495.4572260790287	-17.366328580972095
-514.4543206011446	1.6307659411437498
-497.60561093298725	-15.217943727013562
-536.933403677062	24.10984901706115
-473.94683424100594	-38.876720418994864
-513.4615932793863	0.6380386193854974
-533.8230891108346	20.999534450833835
-524.2186750517235	11.395120391722685
-484.3955875176348	-28.427967142366015
-516.0363950339236	3.212840373922745
-533.9252987047462	21.101744044745374
-534.4651867205405	21.641632060539678
-509.97140348666403	-2.852151173336779
-508.92481911599975	-3.898735544001056
-514.0992304741624	1.2756758141615592
-511.2381520291858	-1.5854026308149969
-514.3212254570365	1.4976707970356529
-519.0994893590153	6.275934699014442
-493.8999608918532	-18.92359376814761
-513.6570098359855	0.8334551759846818
-523.2090284800952	10.385473820094376
-512.1171130855885	-0.706441574412338
-512.6154993479151	-0.20805531208566208
-491.5278791331814	-21.295675526819423
-512.4061777533573	-0.41737690664353977
-509.5801169443887	-3.2434377156121172
-509.4463507763387	-3.377203883662105
-533.6583797266478	20.834825066647
-516.4747330502507	3.6511783902499246
-486.91500186794406	-25.908552792056753
-526.5142236600689	13.690669000068056
-510.10257525531165	-2.72097940468916
-512.8693826403808	0.04582798037995417
-533.6250541115817	20.801499451580867
-525.5580293776013	12.734474717600506
-515.3529978730842	2.5294432130833684
-520.8782854494777	8.054730789476935
-508.901933179671	-3.9216214803298044
-515.1343603150465	2.3108056550456695
-523.7519689909616	10.928414330960777
-511.2118934196708	-1.6116612403300223
-502.997197178903	-9.82635748109783
-532.7563086015227	19.932753941521923
-494.57255959089935	-18.250995069101464
-548.5519799770541	35.72842531705328
-518.8535902394774	6.030035579476589
-509.3748597449362	-3.448694915064607
-533.7322764692658	20.90872180926499
-533.1240895861015	20.30053492610068
-555.121103338463	42.297548678462135
-533.9210210080951	21.097466348094258
-489.11210057187157	-23.711454088129244
-514.7514330484832	1.9278783884824406
-518.8004614870174	5.976906827016592
-518.3906776085955	5.567122948594715
-501.13395279524275	-11.68960186475806
-533.1721163521593	20.348561692158455
-487.1274671239521	-25.696087536048708
-538.356566329207	25.53301166920619
-509.32553409442994	-3.4980205655708687
-485.30103015857844	-27.522524501422367
-507.9445951943419	-4.878959465658909
-531.0733284350404	18.249773775039557
-512.5800725749398	-0.2434820850610322
-506.8170594513588	-6.006495208642036
-509.5836538705082	-3.2399007894925944
-509.9697255546373	-2.853829105363502
-499.01523938531705	-13.808315274683764
-509.8267022226694	-2.9968524373314267
-502.97187101526674	-9.851683644734067
-526.1088262943997	13.285271634398896
-526.4230721114766	13.599517451475776
-495.2422893551377	-17.58126530486311
-520.2296395582237	7.4060848982228435
-525.4342333238712	12.61067866387043
-517.0749115953005	4.251356935299668
-535.8843958296003	23.060841169599485
-509.18711354669006	-3.6364411133107524
-504.49153934532853	-8.332015314672276
-531.9103219216469	19.08676726164606
-507.1795182674797	-5.644036392521116
-527.1217295100531	14.298174850052305
-504.55845200260524	-8.265102657395573
-496.3013179102819	-16.5222367497189
-525.795344333903	12.971789673902208
-541.4574856227993	28.633930962798445
-491.1715198423609	-21.6520348176399
-509.199929339644	-3.6236253203568367
-516.9190013141473	4.095446654146485
-517.2108281116945	4.387273451693659
-510.46601058067984	-2.3575440793209737
-513.3668133954546	0.5432587354538327
-500.8095082056956	-12.01404645430523
-525.9752414893077	13.151686829306868
-526.4907234119318	13.667168751930944
-481.0117756050371	-31.811779054963722
-505.88094356898944	-6.942611091011372
-496.1131720844835	-16.710382575517315
-536.0047113192835	23.181156659282692
-521.9662777790967	9.142723119095876
-526.9922272561947	14.168672596193915
-506.9398641561096	-5.883690503891216
-504.24623721399655	-8.577317446004258
-493.132438103234	-19.691116556766815
-500.7068838112831	-12.116670848717717
-495.1120167135326	-17.711537946468184
-504.00817384628533	-8.815380813715478
-505.57295908735625	-7.250595572644556
-530.9371850532299	18.113630393229073
-505.13380432850147	-7.68975033149934
-505.31361246586437	-7.509942194136443
-510.2558081795288	-2.5677464804720103
-509.35599115416346	-3.4675635058373473
-526.0438341604569	13.220279500456058
-510.9614541958764	-1.8621004641244099
-492.1646239111998	-20.658930748801026
-514.1735758012475	1.350021141246657
-533.0054264892498	20.181871829248962
-501.81056952777374	-11.012985132227072
-524.0932068907946	11.269652230793781
-510.81748125709794	-2.006073402902871
-521.4439307043177	8.620376044316913
-496.4920838112158	-16.33147084878499
-534.4994498720527	21.67589521205184
-510.26844382261527	-2.5551108373855413
-526.0425365261655	13.218981866164654
-526.7526599464296	13.929105286428808
-489.94418337077286	-22.879371289227947
-506.34358598393385	-6.47996867606696
-474.2371183621764	-38.586436297824434
-493.09449681618673	-19.729057843814076
-536.6537138963541	23.830159236353325
-541.5834469033217	28.759892243320905
-489.16777345280036	-23.655781207200448
-530.9532134072107	18.129658747209874
-554.7571256885568	41.933571028556
-513.8625575197258	1.0390028597249739
-473.35276256476584	-39.47079209523497
-527.3447907964838	14.521236136483026
-467.3498893133103	-45.473665346690495
-480.79471153489	-32.028843125110825
-539.1464923657943	26.322937705793493
-500.0790298599543	-12.74452480004652
-475.04700419132246	-37.77655046867835
-501.949028217615	-10.874526442385786
-497.9767895702678	-14.846765089733026
-509.60783040523097	-3.215724254769839
-530.9002173565707	18.076662696569883
-533.450159557394	20.626604897393236
-492.3860718750691	-20.437482784931717
-468.9525583263669	-43.87099633363391
-554.5950293133749	41.77147465337407
-516.2321766642992	3.4086220042984223
-522.6388793034328	9.81532464343195
-499.64279885599103	-13.180755804009777
-520.0713602798853	7.2478056198845024
-491.87792995239147	-20.94562470760934
-523.0876263175589	10.264071657558134
-515.0702208095929	2.2466661495921016
-492.94156849427895	-19.881986165721855
-495.9089258158958	-16.914628844104982
-501.28273991887477	-11.540814741126042
-514.3255315674398	1.5019769074390297
-521.1217702611357	8.29821560113487
-488.10753594073617	-24.71601871926464
-504.84197782349224	-7.981576836508566
-520.800150748931	7.976596088930137
-521.3705578015172	8.54700314151637
-500.1373195139488	-12.686235146052013
-512.8051495084057	-0.018405151595061398
-516.0250458179937	3.201491157992905
-496.88865003452815	-15.934904625472655
-539.3496304319117	26.526075771910882
-519.9984636989504	7.174909038949636
-530.1353955579245	17.31184089792373
-488.23056793543947	-24.592986724561342
-492.41233306526124	-20.411221594739573
-509.8586969605742	-2.9648576994266023
-504.3102285836387	-8.513326076362091
-527.9160567610936	15.092502101092805
-507.13553998183966	-5.688014678161153
-520.0133019668676	7.1897473068668205
-475.6773898384738	-37.14616482152701
-491.0388403134086	-21.78471434659218
-513.1284505324759	0.3048958724750719
-488.9428355121447	-23.880719147856098
-497.2456481608526	-15.577906499148185
-540.1949136302292	27.371358970228357
-494.5338433522111	-18.28971130778973
-496.1313630965751	-16.692191563425695
-507.4996968713467	-5.323857788654095
-513.7812927845944	0.9577381245935612
-516.398043326194	3.574488666193247
-496.1944443180846	-16.629110341916203
-524.3130269726998	11.489472312699036
-515.7527470768227	2.929192416821934
-515.5332451418662	2.7096904818654366
-524.6901891923089	11.866634532308126
-528.7053380569141	15.881783396913306
-522.6745142236987	9.85095956369787
-481.80980427144186	-31.013750388558947
-507.8845543084508	-4.939000351550021
-517.5366053970401	4.713050737039339
-523.4026784421785	10.579123782177703
-538.7546813222853	25.93112666228444
-506.7696512318671	-6.053903428133708
-498.0454397647518	-14.778114895249018
-508.57897755898557	-4.244577101015238
-526.1733574078953	13.3498027478945
-518.2121663662201	5.388611706219308
-502.3475237184068	-10.47603094159399
-529.0996300647439	16.276075404743096
-505.713422999057	-7.110131660943807
-532.9372148628299	20.113660202829124
-493.245165078637	-19.57838958136381
-502.1251364551481	-10.698418204852715
-541.9033470005543	29.079792340553468
-515.3422424260407	2.518687766039875
-530.9072220966154	18.083667436614633
-512.8280980162072	0.004543356206340832
-479.5163562645139	-33.30719839548692
-496.1595718853732	-16.663982774627584
-510.61037018239404	-2.2131844776067737
-512.3932431095982	-0.4303115504026209
-516.3785972494497	3.555042589448931
-517.7420145673132	4.918459907312354
-527.2848651251861	14.461310465185306
-495.51661529739613	-17.30693936260468
-514.4177796906133	1.594225030612506
-516.3992530018277	3.5756983418268646
-491.8949163245816	-20.928638335419237
-517.1515113932237	4.327956733222891
-529.7066121387779	16.88305747877712
-518.6467738894833	5.823219229482447
-515.2556301851546	2.4320755251537776
-518.4233547235062	5.599800063505427
-507.1615647112312	-5.6619899487695875
-534.4417356471449	21.618180987144115
-496.4893616537595	-16.33419300624132
-489.18590355636115	-23.637651103639655
-524.1414683916983	11.317913731697445
-512.0523529778593	-0.7712016821415091
-507.4326320831651	-5.390922576835692
-512.913076216545	0.08952155654424132
-525.6606885713163	12.837133911315505
-508.5743670981692	-4.249187561831604
-509.2158707068256	-3.607683953175183
-528.4116935897555	15.588138929754678
-530.5376492906844	17.714094630683576
-552.7055039080087	39.88194924800791
-493.5747433066563	-19.248811353344536
-523.598276494947	10.774721834946149
-511.3743089333432	-1.4492457266576366
-522.7526550440937	9.929100384092862
-515.1921318565535	2.3685771965526783
-508.02652280579537	-4.797031854205443
-506.2140273690268	-6.609527290974029
-531.2373603575354	18.4138056975346
-495.91722094695	-16.9063337130508
-523.1362863471979	10.312731687197129
-513.4376987447472	0.6141440847463855
-506.4244185052296	-6.399136154771213
-529.5310559523043	16.707501292303505
-539.2494859627725	26.425931302771687
-525.9832713289013	13.1597166689005
-511.79238186464795	-1.0311727953528589
-543.0865689246014	30.263014264600542
-520.4901018072992	7.666547147298388
-573.9692289700938	61.145674310093
-497.921445805408	-14.902108854592825
-517.7644775290996	4.940922869098813
-500.5315705066082	-12.291984153392605
-537.8551116955382	25.03155703553739
-529.5774182536511	16.753863593650294
-527.7883443218047	14.964789661803934
-473.35703033656114	-39.46652432343967
-492.5368993672805	-20.286655292720297
-528.6400318781848	15.81647721818399
-531.9280634748907	19.10450881488987
-506.2886267025683	-6.534927957432501
-503.805873518279	-9.017681141721823
-534.6059247555418	21.782370095540955
-515.6822443567685	2.8586896967676694
-521.6122541552365	8.788699495235733
-522.2254137501093	9.401859090108474
-483.66141392479926	-29.162140735201547
-521.4134472164458	8.589892556444966
-519.4109043332862	6.587349673285416
-526.7865590380222	13.963004378021424
-523.9566333045316	11.13307864453077
-499.09308078934487	-13.730473870655942
-517.9268852723642	5.103330612363379
-492.06444549196544	-20.759109168035366
-509.5180639853986	-3.305490674602197
-503.59891359952303	-9.22464106047778
-511.3468966294138	-1.476658030587032
-518.9810945825791	6.15753992257828
-487.4879369032949	-25.335617756705915
-507.80938292767473	-5.014171732326076
-497.63837600481094	-15.185178655189873
-544.523876505509	31.700321845508142
-546.4805083367735	33.65695367677267
-465.17804515348485	-47.645509506515964
-520.8489985846606	8.02544392465984
-517.0541741053883	4.230619445387447
-523.987014266522	11.1634596065212
-511.27264406007794	-1.5509105999228723
-512.8354049473471	0.011850287346305777
-505.7620194922181	-7.061535167782722
-526.3884354756863	13.564880815685456
-471.64257589258136	-41.18097876741945
-510.09270555247144	-2.730849107529366
-526.3196579830671	13.496103323066336
-521.7053483093457	8.8817936493449
-508.2521559795043	-4.571398680496486
-524.0696100391174	11.24605537911657
-520.1490501059848	7.325495445983961
-515.4709367006722	2.6473820406713457
-512.0419916937001	-0.7815629663007257
-469.94650240762303	-42.87705225237778
-537.6992709074507	24.875716247449873
-474.96313727010374	-37.860417389897066
-533.4814291693706	20.657874509369776
-526.3419771523054	13.51842249230458
-532.5672658389626	19.743711178961803
-471.2720487003767	-41.55150595962414
-502.5296519853614	-10.293902674639412
-542.9124258530278	30.08887119302699
-470.7477909643744	-42.07576369562639
-504.9515067644129	-7.872047895587912
-507.7446903223695	-5.07886433763133
-508.47538600310793	-4.348168656892881
-534.910019352511	22.086464692510162
-508.2697940582848	-4.5537606017160215
-519.7965651443164	6.973010484315637
-515.7030041308344	2.879449470833606
-512.9054361693161	0.08188150931528071
-501.0176219773939	-11.805932682606908
-484.20242596756816	-28.62112869243265
-513.1670265145412	0.3434718545404394
-521.1310221121757	8.307467452174933
-458.25976050055124	-54.56379415944957
-499.93123969152566	-12.892314968475148
-508.3140430921894	-4.509511567811387
-494.0796524493244	-18.743902210676424
-511.56067359593703	-1.2628810640637766
-512.4152469502233	-0.4083077097775458
-513.6940235319155	0.8704688719146816
-508.5430945358196	-4.280460124181218
-524.9531988438277	12.12964418382694
-537.0616271072315	24.238072447230707
-521.145120126853	8.321565466852235
-513.7880260741542	0.9644714141534223
-536.8705555943943	24.04700093439351
-530.8315122711472	18.007957611146367
-510.63985894179064	-2.183695718210174
-502.81368737302114	-10.00986728697967
-488.08067524472585	-24.742879415274956
-550.8858322285707	38.062277568569925
-531.3760177935612	18.552463133560423
-514.5083573774893	1.6848027174885374
-509.133223714299	-3.6903309457018167
-500.65759086441665	-12.165963795584162
-500.72250532216833	-12.101049337832478
-511.9174147441573	-0.9061399158434824
-524.1320948632402	11.308540203239431
-503.88395675282857	-8.939597907172242
-537.0042818180247	24.180727158023842
-501.96547583122276	-10.858078828778048
-548.8036561230311	35.98010146303034
-510.64781604141547	-2.175738618585342
-486.01259796749594	-26.810956692504874
-491.98280146846275	-20.840753191538056
-532.6533184847086	19.82976382470781
-505.7223248709289	-7.101229789071908
-521.1907937099078	8.36723904990697
-505.37819740501266	-7.445357254988153
-533.900841010911	21.077286350910185
-537.1447736611282	24.32121900112736
-522.0810945707383	9.257539910737478
-503.8053665697423	-9.01818809025849
-517.2836237794211	4.460069119420268
-517.175522823248	4.351968163247193
-528.5490864981823	15.725531838181496
-486.61989535532143	-26.203659304679377
-501.8760358139227	-10.947518846078083
-509.08544213094706	-3.738112529053751
-547.3339409272578	34.51038626725699
-501.6447165594948	-11.178838100506027
-529.517176650824	16.693621990823203
-514.8858275800014	2.0622729200006233
-510.45674520369016	-2.366809456310648
-473.2004866594218	-39.623068000578996
-486.2736712761582	-26.549883383842598
-520.6916340879363	7.868079427935527
-516.1546784865308	3.3311238265299608
-510.44173736858136	-2.381817291419452
-532.0205497135715	19.19699505357073
-524.0835101240895	11.259955464088648
-503.5203191204049	-9.303235539595903
-515.570409174033	2.7468545140321794
-513.2694547222558	0.4459000622549638
-534.6686283147714	21.845073654770545
-503.96164185294344	-8.861912807057365
-493.22061494568277	-19.60293971431804
-511.3304949953048	-1.493059664696034
-516.2759683405269	3.4524136805260923
-511.42133535728146	-1.4022193027193453
-507.9515889929347	-4.8719656670660925
-516.8442304383601	4.020675778359305
-535.3882077780503	22.564653118049478
-494.92551703092556	-17.898037629075247
-518.9744827444723	6.150928084471502
-516.7155929979193	3.892038337918507
-486.39364657268504	-26.429908087315766
-506.95571676556517	-5.867837894435638
-506.49250580545356	-6.331048854547248
-529.1214050382627	16.297850378261842
-495.44553913103744	-17.378015528963374
-510.7795815013318	-2.0439731586690186
-516.3622132348604	3.5386585748595962
-523.0957109751374	10.272156315136613
-477.0734451385928	-35.750109521408035
-500.49268895064904	-12.33086570935177
-498.1767156007894	-14.646839059211402
-496.88014075118497	-15.943413908815842
-527.3859971697597	14.562442509758853
-496.278771564183	-16.54478309581782
-490.9427079107013	-21.880846749299508
-495.6019990711179	-17.221555588882893
-535.2842091595126	22.460654499511747
-535.9056090830277	23.082054423026875
-506.0119793296686	-6.811575330332232
-485.4064347112394	-27.41711994876141
-519.2375400659582	6.413985405957419
-496.2093362441924	-16.61421841580841
-484.52141249315264	-28.30214216684817
-499.3889829210534	-13.434571738947398
-503.4859456905874	-9.337608969413395
-536.6605282919559	23.83697363195506
-514.6580862451924	1.8345315851915984
-485.60272803572525	-27.22082662427556
-513.811550653722	0.9879959937211424
-524.2479960037256	11.424441343724766
-520.7600507253976	7.9364960653967955
-532.6937416579187	19.870186997917926
-503.05950240235893	-9.764052257641879
-527.7615846584961	14.938029998495267
-549.0123436820389	36.18878902203812
-547.3919493105298	34.568394650528944
-519.5655418999997	6.7419872399989345
-486.1236016435744	-26.699953016426434
-517.3308175298992	4.507262869898341
-497.5621871518772	-15.261367508123612
-534.431906650779	21.608351990778147
-511.84473700476724	-0.9788176552335699
-544.072253527864	31.24869886786314
-511.6085077399532	-1.2150469200475982
-504.4101570524019	-8.413397607598881
-503.0509487234651	-9.772605936535683
-479.54943448290055	-33.27412017710026
-488.2272648518649	-24.596289808135907
-542.7876536147762	29.96409895477541
-536.0300533428347	23.206498682833853
-474.06174488480633	-38.76180977519448
-530.1439060691812	17.320351409180375
-518.3163593642246	5.492804704223772
-528.2259576390773	15.402402979076442
-517.1513449938923	4.327790333891471
-498.6782697161673	-14.14528494383353
-532.5662489508888	19.74269429088804
-526.854507516485	14.030952856484191
-494.3315614876012	-18.49199317239959
-523.8232460163547	10.999691356353878
-548.1480041079251	35.32444944792428
-520.3367076941199	7.513153034119114
-525.2950086918795	12.471454031878693
-570.0613551435422	57.23780048354138
-494.74218016018904	-18.081374499811773
-498.9001467989842	-13.923407861016585
-518.9874732966841	6.16391863668332
-523.934020053272	11.11046539327117
-482.7667166849901	-30.056837975010694
-519.1637342941435	6.340179634142714
-503.1286859142533	-9.694868745747499
-504.2051237177311	-8.618430942269697
-512.4593575689587	-0.36419709104211506
-520.3867347048895	7.563180044888668
-528.1187651198766	15.295210459875761
-508.33659851719176	-4.486956142809049
-513.8134369016648	0.9898822416639632
-534.5469356183842	21.72338095838336
-504.3939018001231	-8.429652859877706
-535.1630349570389	22.339480297038108
-517.6764746042993	4.852919944298492
-491.26612314249564	-21.557431517505165
-504.9899997864088	-7.833554873591993
-483.250230715463	-29.573323944537833
-525.206332530621	12.382777870620203
-514.2599209825296	1.4363663225287837
-501.9517957271039	-10.87175893289691
-541.2676590960311	28.44410443603033
-514.4019007021609	1.578346042160092
-508.9343049112633	-3.889249748737484
-495.1491906815884	-17.67436397841243
-535.7103224978935	22.88676783789265
-520.6555628420613	7.832008182060463
-503.0802723171405	-9.743282342860311
-510.1701875492706	-2.653367110730187
-515.4509715334211	2.627416873420316
-525.7286597503157	12.905105090314919
-500.83955891425785	-11.98399574574296
-499.2021950230014	-13.621359636999387
-548.6077549934566	35.78420033345583
-507.54074221066685	-5.28281244933396
-525.8957735703339	13.07221891033305
-518.3327051336714	5.509150473670616
-535.2073789981682	22.383824338167415
-508.37607391313077	-4.447480746870042
-546.5113562856027	33.68780162560188
-533.7028367916978	20.879282131696982
-509.0318890195017	-3.7916656404991045
-530.9241835557918	18.100628895791033
-521.3279367862506	8.504382126249766
-487.777922606243	-25.0456320537578
-502.11099958622253	-10.712555073778276
-553.6970304717343	40.87347581173344
-507.2023644175779	-5.6211902424229265
-526.7888173570736	13.96526269707283
-504.71209795403956	-8.111456705961245
-508.36440031713937	-4.459154342861439
-489.3565851552921	-23.466969504708686
-510.1901006670905	-2.6334539929102903
-480.4894895339803	-32.334065126020505
-508.86724907991265	-3.9563055800881557
-518.8033265800204	5.97977192001963
-515.6393192363812	2.8157645763803885
-530.8081447753038	17.984590115303035
-506.66184157767384	-6.161713082326969
-532.391521999587	19.567967339586176
-508.0882416121185	-4.7353130478823005
-510.96216122372607	-1.8613934362747386
-513.66325871349	0.8397040534891858
-542.817363272844	29.993808612843168
-526.6943200358528	13.870765375851988
-528.6441470507798	15.820592390778984
-510.2080821111722	-2.6154725488286203
-519.8906038251062	7.067049165105345
-500.4544012444112	-12.369153415589608
-552.6306990802059	39.80714442020508
-541.4841959102741	28.66064125027333
-500.23169136855176	-12.591863291449044
-523.0459280203868	10.222373360385973
-515.733375922508	2.9098212625071938
-512.2912869225988	-0.5322677374019804
-527.0587486375559	14.235193977555127
-513.4542136771167	0.6306590171159314
-500.22888402005515	-12.594670639945662
-529.4599128038142	16.636358143813368
-528.6905218827203	15.866967222719495
-502.7240358130082	-10.099518846992623
-505.8922929088774	-6.931261751123429
-509.0351595251966	-3.7883951348042046
-503.3768568053781	-9.446697854622698
-499.12916238320736	-13.694392276793451
-482.30968121444744	-30.513873445553372
-511.81763926916096	-1.0059153908398457
-498.10881430636505	-14.714740353635761
-514.9249123456054	2.1013576856046257
-501.7109547009161	-11.112599959084719
-501.0687269367852	-11.754827723215612
-484.28321216003565	-28.540342499965163
-527.0305355041717	14.206980844170857
-512.4030548055023	-0.4204998544985301
-492.6675945038048	-20.155960156195988
-527.7256023569469	14.902047696946056
-499.5813065286536	-13.242248131347196
-519.8486037142227	7.025049054221881
-521.5854641241492	8.761909464148403
-506.29926689337003	-6.524287766630778
-512.0026996405111	-0.8208550194897271
-496.99195445171495	-15.831600208285863
-524.6354110302389	11.811856370238047
-498.875767942337	-13.947786717663803
-501.0528361260465	-11.770718533954323
-517.0075573913607	4.184002731359897
-527.5000413744463	14.676486714445446
-503.08497410269615	-9.738580557304658
-480.2728049152886	-32.55074974471222
-524.7969824526947	11.973427792693883
-528.1513783397334	15.327823679732546
-515.5882253907823	2.7646707307815177
-502.36525324881427	-10.45830141118654
-508.76645072421184	-4.057103935788973
-529.6751657277657	16.851611067764907
-510.99663312195685	-1.8269215380439618
-514.0485987126283	1.2250440526274815
-542.0709752931818	29.247420633181036
-523.1137252160572	10.29017055605641
-523.1478507202066	10.324296060205825
-506.1464952746103	-6.677059385390521
-518.6591060466474	5.835551386646557
-504.9384664854899	-7.885088174510884
-516.0445895522757	3.221034892274929
-499.70642276764784	-13.117131892352972
-537.1192162112861	24.29566155128532
-513.2872706540879	0.4637159940871243
-479.44109089283256	-33.38246376716825
-542.2656610186582	29.442106358657384
-527.354598818677	14.531044158676195
-530.7285497000998	17.90499504009904
-516.1029826960853	3.2794280360844823
-503.20183132140164	-9.621723338599168
-510.97125811181877	-1.8522965481820393
-529.2677275470201	16.44417288701925
-502.51298968126184	-10.310564978738967
-493.30386434162256	-19.519690318378252
-532.6951848133872	19.871630153386377
-508.9327099294792	-3.8908447305216214
-512.5512490907463	-0.2723055692545131
-514.2622843428785	1.4387296828776925
-496.3407495825527	-16.48280507744812
-534.8079427522939	21.984388092293102
-533.0561954180016	20.232640758000798
-502.30086454601724	-10.522690113983572
-509.96631872646185	-2.857235933538959
-542.6621710852528	29.838616425251985
-521.6955731520725	8.872018492071675
-563.3653401683919	50.54178550839106
-499.46184171723553	-13.36171294276528
-543.6989268687798	30.875372208779027
-551.6289271454921	38.80537248549126
-515.1197999311812	2.2962452711803962
-497.9742509232533	-14.849303736747515
-511.7544888286634	-1.0690658313374115
-510.04117766332683	-2.7823769966739746
-522.5555079926421	9.731953332641297
-510.71057996022546	-2.11297469977535
-518.1386613137952	5.315106653794373
-510.49830242516737	-2.3252522348334423
-510.1111213790614	-2.712433280939422
-520.9230285393319	8.099473879331072
-514.7933385447209	1.9697838847200728
-499.40774859995554	-13.41580606004527
-517.726741963656	4.903187303655159
-519.1313150270475	6.30776036704674
-522.3426080985269	9.519053438526043
-499.20351305870963	-13.620041601291177
-528.817088626271	15.993533966270206
-542.295840335199	29.472285675198236
-511.2439892769148	-1.579565383085992
-526.7808731724006	13.957318512399752
-498.5603921245281	-14.263162535472702
-481.8837820274391	-30.9397726325617
-505.75196033728866	-7.071594322712144
-529.7238378743612	16.900283214360343
-502.3871129180013	-10.436441741999488
-505.43607458550173	-7.387480074499081
-519.7756239482521	6.952069288251323
-509.59308235014464	-3.230472309856168
-520.9425817062663	8.1190270462655
-543.9485786639023	31.125024003901444
-543.0918776825463	30.268323022545474
-540.4374765463742	27.61392188637342
-487.919198233795	-24.904356426205823
-513.3455726170716	0.5220179570708297
-489.4324428049192	-23.39111185508159
-524.7514748939816	11.927920233980785
-556.4458997413408	43.62234508133997
-530.9051172225222	18.081562562521412
-484.7888812720689	-28.03467338793189
-480.4444155396254	-32.379139120375385
-513.9057048343234	1.082150174322578
-555.8217363439421	42.99818168394131
-498.79616433344154	-14.02739032655927
-527.9231772110602	15.099622551059383
-496.98055683427674	-15.84299782572407
-517.7239823955276	4.900427735526819
-510.4013356020464	-2.4222190579544076
-475.4683083725481	-37.3552462874527
-554.9184904741292	42.09493581412835
-501.9754980338862	-10.848056626114612
-480.98259060110877	-31.84096405889204
-515.5622204414547	2.7386657814538466
-518.6627253718223	5.839170711821453
-478.614566433557	-34.20898822644381
-501.7302013109122	-11.093353349088602
-528.1451961958562	15.321641535855406
-495.43334901035155	-17.39020564964926
-489.77242098894635	-23.05113367105446
-518.5047747728065	5.681220112805704
-525.8018823479767	12.978327687975934
