Ea	delta_Ea
67.91151345157778	-3.5449186242203723
68.22609672517865	-3.230335350619498
67.52554151504933	-3.9308905607488214
76.9314739797046	5.475041903906458
71.33992219295942	-0.11650988283872721
65.1245021591244	-6.331929916673744
76.16104578950763	4.7046137137094775
66.32281421204243	-5.133617863755717
54.06212602078085	-17.394306055017296
53.43832367294817	-18.018108402849975
63.422456200985835	-8.033975874812313
68.10686520310446	-3.3495668726936856
71.74018108798009	0.2837490121819428
82.40664109220597	10.950209016407825
70.88675937602784	-0.5696726997703081
76.35472369994386	4.898291624145713
65.47442720317258	-5.982004872625566
55.12672848530951	-16.329703590488634
70.2575269295885	-1.198905146209654
56.7229402399098	-14.733491835888344
82.16954216264276	10.713110086844608
60.3099684880799	-11.146463587718245
72.36176922083905	0.9053371450409031
70.13936956536918	-1.3170625104289684
56.44715844766961	-15.00927362812854
65.74116761763798	-5.7152644581601635
81.09577970167447	9.639347625876326
81.77730979687749	10.320877721079341
67.06598647038209	-4.390445605416062
65.90343135322473	-5.553000722573415
97.45849881890899	26.002066743110845
54.79347595277363	-16.662956123024514
65.39468910462529	-6.061742971172862
83.77965866004888	12.323226584250733
72.5072813658062	1.0508492900080455
64.50247909117752	-6.953952984620628
67.2275187242376	-4.22891335156055
78.99203165482322	7.5355995790250745
61.17219434049912	-10.28423773529903
50.44662929446349	-21.009802781334656
72.91886834275647	1.4624362669583206
72.24775032983962	0.7913182540414709
84.85011956834842	13.39368749255027
59.34961864496472	-12.106813430833427
69.39663883203866	-2.0597932437594864
76.95289123758437	5.49645916178622
72.64149837846344	1.185066302665291
79.54497253375303	8.088540457954878
57.33198115462801	-14.124450921170137
67.20401904990467	-4.252413025893475
68.30776567189969	-3.14866640389846
73.01402686698202	1.557594791183874
57.42229608360685	-14.034135992191295
64.38432172696048	-7.072110348837668
67.03742573326599	-4.419006342532157
78.76834981357388	7.31191773777573
71.64141128459596	0.18497920879781304
75.33190136308986	3.8754692872917076
75.15344618055678	3.6970141047586367
65.58230428360548	-5.874127792192667
76.52368938977452	5.06725731397637
86.39190512825371	14.935473052455563
64.45951277691711	-6.996919298881039
64.49022182974977	-6.966210246048377
73.91019083572428	2.4537587599261315
83.5202791923657	12.063847116567558
54.3267115296112	-17.129720546186945
59.404315026611584	-12.052117049186563
80.76292256466422	9.306490488866075
87.79007644173862	16.333644365940472
52.27329074380941	-19.183141331988736
72.66891246854357	1.2124803927454195
69.9256978209578	-1.530734254840354
71.45755236313562	0.0011202873374713818
70.3964425591239	-1.05998951667425
67.92469330258609	-3.531738773212055
68.11026560466053	-3.3461664711376216
86.61958705427605	15.163154978477905
72.00629545951779	0.5498633837196394
63.97574634596458	-7.480685729833567
76.61403067844822	5.157598602650069
62.94046904991319	-8.515963025884957
50.27884979122973	-21.177582284568416
62.941523437994306	-8.514908637803842
69.76700582499234	-1.689426250805809
63.84638610840028	-7.610045967397866
74.11566471281549	2.6592326370173396
68.90277004528616	-2.553662030511987
70.06239923553039	-1.394032840267755
57.44928182852891	-14.007150247269237
66.11556105506838	-5.3408710207297645
90.54520567462896	19.088773598830812
68.36430723268495	-3.092124843113197
78.54883939517094	7.092407319372796
70.80134735162073	-0.6550847241774136
54.77027941501365	-16.6861526607845
72.72123647701665	1.2648044012184982
84.77361712321726	13.317185047419116
67.92785646682307	-3.528575608975075
84.4215174037563	12.96508532795815
60.06693203564009	-11.389500040158055
77.58993933566671	6.133507259868566
68.43679641319613	-3.0196356626020133
82.81818852959987	11.361756453801718
83.70604919222023	12.249617116422087
77.90375158797906	6.447319512180911
70.81061937679988	-0.6458126989982702
84.87839693866408	13.421964862865934
72.60017954557952	1.143747469781374
72.33600920206118	0.8795771262630296
47.17189761575719	-24.28453446004096
76.86893558671727	5.412503510919123
57.52552726655995	-13.9309048092382
72.09018521113467	0.6337531353365193
73.02924959488519	1.5728175190870388
69.83860536555403	-1.6178267102441168
60.99861570282519	-10.457816372972957
82.58906999982173	11.132637924023584
67.77312501608412	-3.683307059714025
68.644906260477	-2.811525815321147
61.67573054794775	-9.780701527850397
76.42496571585434	4.968533640056194
67.15097014962885	-4.305461926169301
68.12875034569151	-3.327681730106633
64.64492692078784	-6.811505155010309
61.70762578737413	-9.74880628842402
72.41522669649567	0.9587946206975175
69.35376477673799	-2.1026672990601583
68.93420398992748	-2.5222280858706654
82.10443369868881	10.64800162289066
75.1755224309818	3.7190903551836527
97.4445940761143	25.98816200031615
70.49753201629483	-0.9589000595033212
81.94673678148683	10.490304705688686
79.65864874863473	8.202216672836585
55.57316298830756	-15.88326908749059
65.89071279700875	-5.565719278789402
77.87284483738404	6.416412761585889
68.02749614038112	-3.42893593541703
68.91351162385854	-2.542920451939608
75.7976113981822	4.3411793223840505
56.767488136283646	-14.688943939514502
67.6923325294531	-3.764099546345051
74.93400166140782	3.4775695856096718
67.47044973786797	-3.9859823379301815
59.074950550122594	-12.381481525675554
70.631373403201	-0.8250586725971516
73.92884032488655	2.472408249088403
67.56870552707369	-3.8877265487244586
55.72542321698347	-15.731008858814675
72.94707322390059	1.4906411481024406
74.76734244551335	3.3109103697152023
75.19487045224741	3.738438376449267
83.20567614900574	11.749244073207592
59.058475736368564	-12.397956339429584
62.172083736615605	-9.284348339182543
74.64641731258416	3.189985236786015
81.81690602323943	10.360473947441278
72.16115870877002	0.7047266329718695
82.52421195305942	11.067779877261273
59.112974420258524	-12.343457655539623
63.414086995599064	-8.042345080199084
79.45877630820905	8.002344232410906
59.641552344615775	-11.814879731182373
71.81657150437422	0.36013942857607617
75.89178143356912	4.435349357770974
72.78931040742646	1.332878331628308
73.20908866177706	1.7526565859789116
65.94613407046381	-5.5102980053343344
