z,Density,Pressure,Velocity,Temperature,H2,H2O,CO,CO2,O2,CH4,N2,Rh(100),H(100),CO(100),OH(100),O(100),CO2(100),H2O(100),tCOOH(100),cCOOH(100),HCOO(100),C(100),CH(100),CH2(100),CH3(100),OCH(100),Rh(110),H(110),CO(110),OH(110),O(110),CO2(110),H2O(110),tCOOH(110),cCOOH(110),HCOO(110),C(110),CH(110),CH2(110),CH3(110),OCH(110),Rh(111),H(111),CO(111),OH(111),O(111),CO2(111),H2O(111),tCOOH(111),cCOOH(111),HCOO(111),C(111),CH(111),CH2(111),CH3(111),OCH(111),Rh(311),H(311),CO(311),OH(311),O(311),CO2(311),H2O(311),tCOOH(311),cCOOH(311),HCOO(311),C(311),CH(311),CH2(311),CH3(311),OCH(311),Rh(331),H(331),CO(331),OH(331),O(331),CO2(331),H2O(331),tCOOH(331),cCOOH(331),HCOO(331),C(331),CH(331),CH2(331),CH3(331),OCH(331)
2.036414609536639e-05,1.8061279347579775,99999.96072145527,0.46194545710997803,723.15,0.0005770748334735068,0.023322926391673098,0.015322872494320306,0.0005770748869099186,4.5117554254024565e-28,1.7810634171122506e-11,0.9602000513758124,0.08936105112558808,0.05257571546169693,0.5727359174394286,2.434170458315529e-05,0.002509624883549282,1.31200710521739e-09,3.889591134488467e-08,3.138669945912128e-11,1.3606545655354078e-11,5.261188691117068e-13,0.28155308156160475,0.0012402072023511273,4.56142707379583e-11,8.92042011654992e-14,2.032205524437167e-08,0.20110821370201476,0.0005849983243423651,0.7981917662641108,4.931231331413308e-05,6.0296132347776876e-05,1.5242772365825624e-09,2.70313207720348e-07,8.69743607084755e-10,1.159787056639539e-09,1.1404641752357546e-10,5.129321927084569e-06,6.369870368059946e-09,3.717534190283448e-12,5.978354424189735e-13,3.586695725468221e-09,0.5730540015931611,0.0015744307617068026,0.42533917373089536,1.0584973458255136e-06,3.0583478218733624e-05,3.1281468839444194e-12,1.9980950597862194e-08,6.1336643765908e-10,2.3016245625028746e-10,6.702335953555174e-14,6.954465033044717e-08,6.614288081124211e-07,6.889105369722686e-12,2.388173950553393e-13,1.304112452405363e-10,0.11750956260055527,0.0011573618546854019,0.8801991528074372,0.0008143293517299884,0.00024348033721716602,9.794702032937784e-10,2.896945369603061e-07,2.615046177970482e-10,3.454852251120513e-10,4.018297234420356e-10,7.531648282564163e-05,5.023716837566898e-07,1.0493230867186774e-11,2.355889118829433e-12,2.4981896234344287e-09,0.16789859357792614,0.0018450827391751476,0.8296965926857709,7.901623617052373e-05,0.0003861412205575221,9.618139981220993e-10,3.7682390637937583e-07,1.1508476690951827e-09,9.818979663642628e-10,6.780361950547908e-11,9.35679230589489e-05,6.190378092643818e-07,1.3240358714426443e-11,2.9811445826793854e-12,6.577040053529953e-09
2.1587997809858815e-05,1.806127972426729,99999.95836080986,0.4619454461970563,723.15,0.0005920214708456635,0.02330797981523857,0.01530792314633925,0.0005920215317738804,4.287767322657894e-28,2.0308269419082696e-11,0.9602000540154942,0.08808642226887782,0.05245266664526608,0.5720220977378652,2.370765814394547e-05,0.0024182736849366676,1.2658085547361915e-09,3.831974227730221e-08,3.122329400010649e-11,1.3493275470852621e-11,5.122104744905148e-13,0.28373172934865787,0.0012650430123762383,4.70949965490684e-11,9.321623315777171e-14,1.9965908293663307e-08,0.20117033300195272,0.000592573103089667,0.7981238280377028,4.877911884239566e-05,5.8949585755644985e-05,1.5646420531116747e-09,2.7022338097409654e-07,8.601937144860759e-10,1.1469648217908867e-09,1.1386792564467222e-10,5.253003243447796e-06,6.6050417231721524e-09,3.897769832250098e-12,6.346386558221615e-13,3.630789914845294e-09,0.5730730648672688,0.0015942884010012616,0.4253009339050952,1.0454202171924905e-06,2.9890343935810452e-05,3.2079730871013525e-12,1.9968813331768503e-08,6.06918725347724e-10,2.2756293372265478e-10,6.648716110827966e-14,7.113562137113365e-08,6.849808799202457e-07,7.222840080082999e-12,2.530471533760021e-13,1.3193441346088675e-10,0.11755960225479135,0.0011719632244781713,0.8801487293539761,0.0008039057969144535,0.00023795474732654894,1.0050360058063404e-09,2.8963222074426327e-07,2.613168838865071e-10,3.425268770692681e-10,3.9703662671945157e-10,7.703044170402535e-05,5.200280105454733e-07,1.098782686614199e-11,2.4964382442233357e-12,2.5011772368728883e-09,0.167948586710172,0.001868891853300755,0.8296300043265127,7.815703607723067e-05,0.00037750855492981865,9.873085060411826e-10,3.7669448066455766e-07,1.1400575207610618e-09,9.721152264386384e-10,6.769617440222376e-11,9.582312127251192e-05,6.418614713617326e-07,1.3886436484712026e-11,3.1648969300651466e-12,6.657553899495771e-09
2.281184952435124e-05,1.806128010137931,99999.95600015926,0.46194543528362975,723.15,0.0006064021065821783,0.023293599240035906,0.015293539821569066,0.0006064021755304882,4.0861064863690865e-28,2.2981511667139586e-11,0.9602000566333009,0.0868851179765645,0.052335400608347626,0.571347502777995,2.3102104848374876e-05,0.0023291490287312908,1.2205943948061176e-09,3.777667332023373e-08,3.1067024872705845e-11,1.3385018342953114e-11,4.989464927998486e-13,0.2857909578524068,0.0012887109284048651,4.852091953029498e-11,9.712447819772989e-14,1.9631863279779392e-08,0.20123171950367205,0.0005997881325222172,0.7980569009155567,4.8275862457428846e-05,5.765962190817987e-05,1.6035177797932366e-09,2.7013910013315583e-07,8.511601438232707e-10,1.1348342691936342e-09,1.1373922942760498e-10,5.3716097379444684e-06,6.834348043958428e-09,4.0758600232073946e-12,6.714735997043466e-13,3.67269872132463e-09,0.573092481166276,0.0016131835024534246,0.42526327452760715,1.0330066266925363e-06,2.9226315616321846e-05,3.284788765469149e-12,1.9957173318822533e-08,6.00793021352186e-10,2.250917656377601e-10,6.599473572072259e-14,7.265662778182325e-08,7.078971849279128e-07,7.552643572351926e-12,2.6726372474935483e-13,1.3337897397343514e-10,0.11760894474461481,0.0011858613707329793,0.880098962106189,0.0007940414295043363,0.00023268131598759898,1.0296571576160724e-09,2.8957518943743465e-07,2.6113402912516357e-10,3.397231769191676e-10,3.925696222585488e-10,7.86777291779631e-05,5.371872114688258e-07,1.1474345461118772e-11,2.6369219871189965e-12,2.5041972568046942e-09,0.16799826921559,0.0018915673918304975,0.8295645378799225,7.734613620073945e-05,0.0003692431488548531,1.0118587380055201e-09,3.7657349334360464e-07,1.1298565781232065e-09,9.62864394204056e-10,6.761852056268254e-11,9.79856136522302e-05,6.641163202960751e-07,1.4524924080444572e-11,3.348813291092632e-12,6.734063518329751e-09
2.4035701238843667e-05,1.8061280478869728,99999.95363950371,0.46194542437020303,723.15,0.0006202746816634657,0.023279726725338245,0.015279664577751742,0.0006202747591628671,3.909596169250985e-28,2.5832454098163456e-11,0.9602000592302512,0.08575634029515268,0.052210962771997285,0.5706940756895977,2.2565389923322327e-05,0.0022550180885015174,1.1832390575278368e-09,3.726629111098722e-08,3.0927493008957885e-11,1.328867940746616e-11,4.872790711972026e-13,0.2877493367023891,0.0013116432071248443,4.992058987471664e-11,1.0100298480546436e-13,1.9311059612682494e-08,0.20128905587465337,0.0006066815424939583,0.7979941510790358,4.780200272115773e-05,5.653574264040851e-05,1.6411025534697295e-09,2.700550343511047e-07,8.426603855893091e-10,1.1234284417494212e-09,1.13709373140669e-10,5.489204342422687e-06,7.060557179706838e-09,4.252313339935465e-12,7.083928938974999e-13,3.7126591321675564e-09,0.5731102984730195,0.0016312297507821546,0.4252279787433993,1.021615082176275e-06,2.8645831511872538e-05,3.3589725541909054e-12,1.994590939945704e-08,5.950963712222253e-10,2.228069664898996e-10,6.557947361376435e-14,7.416853761405388e-08,7.305075145836671e-07,7.879740373765374e-12,2.814882553552847e-13,1.3475462561167571e-10,0.11765468830509782,0.0011991946284489663,0.8800520304180744,0.0007849356771993504,0.00022800658406375791,1.0535238000406775e-09,2.895152148472738e-07,2.609579385734896e-10,3.371310511416615e-10,3.886114334664249e-10,8.029615063250897e-05,5.541596168285301e-07,1.1958969050879265e-11,2.7775385872788955e-12,2.5066905177332778e-09,0.16804408503193585,0.001913237209982723,0.829502868066295,7.658292755215603e-05,0.00036202442252242765,1.0355948464222427e-09,3.764516709997811e-07,1.1201842591151919e-09,9.541228244985539e-10,6.759937746509672e-11,0.00010012981914734117,6.860676833404932e-07,1.5157997097764777e-11,3.5331871956213463e-12,6.8070183795901136e-09
2.5259552953336094e-05,1.8061280856740989,99999.95127884332,0.46194541345598256,723.15,0.0006336804691851385,0.02326632099658893,0.015266256138991767,0.000633680555775377,3.7485083737497e-28,2.8862908795661667e-11,0.9602000618105959,0.08471040717784196,0.05210483193850903,0.5700871483665685,2.2052823634224697e-05,0.0021808618622780494,1.1456549604185615e-09,3.6792954606164454e-08,3.0792782875181265e-11,1.3196137443549959e-11,4.761780332704789e-13,0.2895613003245992,0.0013333404531249817,5.126385773247711e-11,1.047751358301163e-13,1.901900068922411e-08,0.20134675310735894,0.0006132653599824487,0.7979312929774764,4.7363734350655365e-05,5.544013620727739e-05,1.6774390885602454e-09,2.699769142923815e-07,8.347605655577405e-10,1.1128241099489865e-09,1.1374013757240965e-10,5.59993323295354e-06,7.2797981900418024e-09,4.426240299583217e-12,7.452467871740703e-13,3.7507430891586234e-09,0.5731289758567368,0.0016484476900261256,0.42519263504299326,1.0108503139609176e-06,2.808174194713068e-05,3.430658102905478e-12,1.9935076764610402e-08,5.89716799261969e-10,2.206446398213823e-10,6.521255717672146e-14,7.558179052814193e-08,7.523426983311758e-07,8.20195260336023e-12,2.9566011278154306e-13,1.3606281048241057e-10,0.11770055111389956,0.0012119121944695849,0.8800048589902618,0.0007764587538991539,0.0002235298514756346,1.0765828250429639e-09,2.8946143560474634e-07,2.6078734079929835e-10,3.347112186629862e-10,3.8501045590869606e-10,8.182455725059497e-05,5.704951759826382e-07,1.2432873602427634e-11,2.9177554307508913e-12,2.5096891737590963e-09,0.1680906472292247,0.001933929879310815,0.8294412996929781,7.587682967515038e-05,0.0003550041071811718,1.0585361010904802e-09,3.763391909825615e-07,1.1112036012691841e-09,9.460003476436591e-10,6.761655101201314e-11,0.00010214849845125165,7.0734460364419e-07,1.5781961659450932e-11,3.717228205696413e-12,6.87652850976563e-09
2.648340466782852e-05,1.8061281235026385,99999.94891817609,0.4619454025436705,723.15,0.0006464538581381495,0.0232535476646634,0.015253480123681983,0.0006464539546195948,3.6060074631384773e-28,3.215997698338395e-11,0.9602000643667368,0.08375332035469812,0.05200509985730993,0.5695150196899951,2.15947838813116e-05,0.002116659687974481,1.113177525134466e-09,3.635958237554858e-08,3.067304669719325e-11,1.3113714761334369e-11,4.663648101141655e-13,0.29123432604957666,0.0013539232490426421,5.255518849611928e-11,1.0844009219875058e-13,1.875784535018447e-08,0.20140094426070898,0.0006194896321907189,0.7978721698474069,4.6962504678866076e-05,5.444327250509795e-05,1.7120934711754236e-09,2.6990133273457044e-07,8.275174006123232e-10,1.103104773203029e-09,1.1383267612095737e-10,5.7055415054490655e-06,7.491035424215394e-09,4.5947782582582555e-12,7.812216734284796e-13,3.786711240973774e-09,0.5731464322969246,0.001664724170682814,0.4251594005300222,1.0009402350914497e-06,2.7570884908376825e-05,3.4989948515114373e-12,1.9924742324772653e-08,5.847279261420801e-10,2.186448213487278e-10,6.490220331521553e-14,7.692987189772781e-08,7.733695548690406e-07,8.514027015896794e-12,3.094744700150786e-13,1.372977252318826e-10,0.1177434075680429,0.0012239629531915887,0.8799603000006283,0.000768661811416285,0.00021950644659502074,1.0986047877639223e-09,2.894079613759253e-07,2.606223586010358e-10,3.324793093902329e-10,3.818144319958809e-10,8.328098103110482e-05,5.862287026317404e-07,1.2892761001898452e-11,3.054667147001352e-12,2.512962423543363e-09,0.16813418237227504,0.001953494591498151,0.829383278704021,7.523013339347774e-05,0.0003486262504789171,1.0804126105494535e-09,3.7623002445901537e-07,1.1028893795843416e-09,9.385059991624222e-10,6.76704285268599e-11,0.00010407372129723551,7.278450775312212e-07,1.638648434342502e-11,3.8968960444725415e-12,6.9421725289583e-09
2.7707256382320946e-05,1.8061281613451614,99999.94655750446,0.4619453916353982,723.15,0.0006588527104919252,0.02324114885640664,0.015241078650195309,0.0006588528174161046,3.474558739818415e-28,3.563546227371664e-11,0.9602000669298546,0.08283780219738317,0.05190538945510942,0.5689643495977317,2.1161250944062364e-05,0.002056403242364385,1.0827226269209609e-09,3.594499876042096e-08,3.05593230207523e-11,1.3035546595074499e-11,4.570951927054627e-13,0.29284102293814607,0.0013738156894047596,5.381424218602953e-11,1.120464926094585e-13,1.8503216570885678e-08,0.2014536948691087,0.0006254804648605728,0.7978146408806677,4.657667623711119e-05,5.3513259119633195e-05,1.745780385110872e-09,2.698280681022166e-07,8.205502431549511e-10,1.0937571135779924e-09,1.13963064499033e-10,5.808722729995548e-06,7.698318968488238e-09,4.761491096105648e-12,8.171924774356124e-13,3.8212591879083746e-09,0.5731635773918348,0.0016803773664082655,0.4251270681178855,9.915306160734946e-07,2.709251668272138e-05,3.5653586278846176e-12,1.991471671897529e-08,5.799690030660724e-10,2.167402328088908e-10,6.462452851858716e-14,7.824485999498853e-08,7.93969028717177e-07,8.822855845473764e-12,3.232626562784579e-13,1.384816643329256e-10,0.11778501972382258,0.001235570941014399,0.8799168708854416,0.0007612363519251037,0.00021570952720824374,1.1200278685209822e-09,2.8935594170782174e-07,2.6046208503387665e-10,3.303520837848857e-10,3.788505602666735e-10,8.469695164932075e-05,6.016408486407881e-07,1.3347204493734147e-11,3.1912889821056774e-12,2.5159172647426594e-09,0.16817650322309521,0.001972325499727164,0.8293268069166831,7.460854069320215e-05,0.0003426668011198499,1.101677828845004e-09,3.7612405712191166e-07,1.0948938838985635e-09,9.313008857245656e-10,6.774680113174678e-11,0.00010595471223200618,7.479604928762562e-07,1.6984805890766972e-11,4.0765582554590915e-12,7.0052198745667136e-09
2.8931108096813372e-05,1.8061281991891989,99999.94419682863,0.461945380733951,723.15,0.0006709035610499487,0.02322909805008949,0.015229025193750445,0.0006709036789530352,3.353215652113936e-28,3.929029765416291e-11,0.9602000694768668,0.08197038626242588,0.05180910218193641,0.5684357442556326,2.0754501554497832e-05,0.0020003733045331515,1.054414940312948e-09,3.555206627239205e-08,3.045232494555619e-11,1.2962101195000138e-11,4.4844521927454276e-13,0.29437055048696814,0.0013930340392975115,5.504314339568607e-11,1.1559975379890437e-13,1.8262148967595672e-08,0.20150508341862125,0.0006312572372168655,0.7977586155276186,4.621046911280141e-05,5.2638979005072024e-05,1.7785579605017735e-09,2.697569460875044e-07,8.139285532241479e-10,1.0848742336472693e-09,1.1413470979411969e-10,5.909058004145907e-06,7.901682839394784e-09,4.926316352027752e-12,8.530805006443743e-13,3.854517006620124e-09,0.5731804075424987,0.0016954624723855012,0.42509558992716323,9.826108564009663e-07,2.6642924330628443e-05,3.629884074445229e-12,1.9904977566111682e-08,5.75437053374449e-10,2.1492898409354395e-10,6.438144661029246e-14,7.952169835556256e-08,8.141529437987838e-07,9.128200400129541e-12,3.3699835259938825e-13,1.3961979036750241e-10,0.11782543134926779,0.0012467748762011266,0.8798744615121896,0.0007542068434534844,0.000212143554966179,1.1408876508690428e-09,2.893051939867711e-07,2.6030564096573344e-10,3.283348406482591e-10,3.7613130547110944e-10,8.607117848402266e-05,6.167385846460914e-07,1.3796153270168513e-11,3.3274768604286825e-12,2.518876272821951e-09,0.16821770860772592,0.0019904838740121998,0.8292717862079751,7.401858032981023e-05,0.00033706495749612995,1.12236741522383e-09,3.7602112888345316e-07,1.0872722806201015e-09,9.244405414558216e-10,6.78477210564643e-11,0.00010778376644480155,7.676952200926033e-07,1.7576476280227767e-11,4.25581943747127e-12,7.065907348941205e-09
3.1378811525798225e-05,1.80612827497304,99999.93947546728,0.461945358922278,723.15,0.0006942670443296724,0.02320573467071708,0.01520565654440866,0.0006942671854512127,3.132425771078025e-28,4.7027581637309715e-11,0.9602000745080658,0.08034566728662725,0.05162426374852072,0.5674282963592093,2.0002366716760483e-05,0.0018979653780819654,1.0027007908748809e-09,3.481574528113368e-08,3.025363786100047e-11,1.2825992170424885e-11,4.3257148188790023e-13,0.2972537686004125,0.0014299825301783836,5.7438769845576235e-11,1.2261612595059614e-13,1.781073364371586e-08,0.20160501052902238,0.0006423367950583231,0.7976497219174287,4.552271463293874e-05,5.101870060382616e-05,1.8422033874685352e-09,2.6961926053179504e-07,8.014707488235875e-10,1.0681654288981462e-09,1.1458403907535859e-10,6.1036723010790145e-06,8.300934746724983e-09,5.253354351760489e-12,9.25192099736837e-13,3.918155569512302e-09,0.5732134686912428,0.0017243710845531585,0.4250344279531467,9.65892507810921e-07,2.5809860159683758e-05,3.7550455601534995e-12,1.988610893439286e-08,5.668909235116738e-10,2.1151962681067522e-10,6.397931837847102e-14,8.199297678494352e-08,8.537051822662264e-07,9.73408621287865e-12,3.6453923731993407e-13,1.4179328529002913e-10,0.11790369064371188,0.001268289727006221,0.8797917555271985,0.0007410540713294426,0.00020554072984903357,1.1814298357609966e-09,2.8920629858622483e-07,2.600008641172472e-10,3.2455170007349614e-10,3.712750124890433e-10,8.872910101384248e-05,6.463132275014767e-07,1.468589128425615e-11,3.6007735956759447e-12,2.5248211122061645e-09,0.1682977715347199,0.0020253112203830323,0.8291647987634635,7.29106706754398e-05,0.0003266838074090222,1.1625368665502829e-09,3.7582170771438244e-07,1.0728787171912323e-09,9.115036570350635e-10,6.811263293447003e-11,0.00011133132299246128,8.064382323893374e-07,1.8750796947001395e-11,4.616052854421169e-12,7.182017671525919e-09
3.382651495478308e-05,1.806128350899898,99999.93475409115,0.46194533709748725,723.15,0.000716546480648589,0.023183455338981543,0.015183371991560939,0.0007165466470129319,2.942209797977168e-28,5.5440187447388385e-11,0.9602000794863557,0.0788664450660494,0.05145118874793722,0.5664895340086202,1.9328784992627665e-05,0.001807613814672028,9.571030127024891e-10,3.414493552618401e-08,3.007459581679799e-11,1.2703699644962304e-11,4.1851066210095743e-13,0.2999010215061688,0.001464815466207483,5.97389601173562e-11,1.294677665901617e-13,1.7400248304257983e-08,0.20170058899810417,0.000652753468788241,0.7975456257310278,4.4894171433259814e-05,4.956237900184452e-05,1.9030211058527547e-09,2.694880929735997e-07,7.900594077439095e-10,1.0528638141966115e-09,1.1515762709832333e-10,6.289230223703538e-06,8.687851933216591e-09,5.574765492864274e-12,9.97253867414695e-13,3.977801666179607e-09,0.5732454897294743,0.0017515199618367298,0.4249759812220003,9.506479362666218e-07,2.5061364206685213e-05,3.87447751132422e-12,1.986813043040337e-08,5.590367721936413e-10,2.0839362655966911e-10,6.368155314891021e-14,8.434226989317009e-08,8.919382298887516e-07,1.0329587937364864e-11,3.9198257496915363e-13,1.438250322875991e-10,0.11797814680903049,0.0012885483125187475,0.8797123760789063,0.0007290914616693226,0.00019961489165457475,1.220216387620826e-09,2.891111952699405e-07,2.597086803806659e-10,3.2110015298555607e-10,3.6715852126673625e-10,9.125373016595472e-05,6.748864580481035e-07,1.5558878771590884e-11,3.873402849589459e-12,2.5307855133679454e-09,0.16837426057311458,0.002058055031132273,0.8290624882506274,7.189820103559572e-05,0.0003173541996017633,1.200915945734333e-09,3.7563151295351914e-07,1.059628693615377e-09,8.996171839940456e-10,6.845146381760037e-11,0.00011471358576563729,8.439828901743737e-07,1.9905375811396066e-11,4.976082988477993e-12,7.290824785291385e-09
3.872192181275278e-05,1.8061285029602172,99999.92531129427,0.46194529346098795,723.15,0.00075821486511951,0.023141787158056256,0.015141693506155136,0.0007582150887174128,2.631086674072104e-28,7.451676700464324e-11,0.960200089307435,0.07627307750018919,0.05113620175970901,0.5647887663708826,1.8175804779989145e-05,0.0016563791974790172,8.808598382604558e-10,3.296777864253702e-08,2.976516852749349e-11,1.2493298941888436e-11,3.948511209182825e-13,0.3045984018375707,0.0015289468918298526,6.408069578140603e-11,1.4269720400748283e-13,1.668204483738672e-08,0.20188009798067302,0.0006718644804582413,0.7973502725225304,4.37859416010083e-05,4.7056222680363953e-05,2.0170896973601792e-09,2.6924312140273096e-07,7.698731419756579e-10,1.0258048754536767e-09,1.1659496402783843e-10,6.636158391790213e-06,9.427083575488791e-09,6.200252577262136e-12,1.1405787704794017e-12,4.086756450623764e-09,0.5733066198384763,0.0018012512466100946,0.4248663569464295,9.238580036045713e-07,2.3773912675814597e-05,4.0980422123572785e-12,1.983454247812974e-08,5.450795816794968e-10,2.0285678040317942e-10,6.333933456798793e-14,8.871683156978739e-08,9.64734875676823e-07,1.14885829132976e-11,4.4636075093097785e-13,1.4752255772830988e-10,0.11811704615827233,0.001325794016646124,0.8795626031749949,0.0007081472102578662,0.00018943809772782724,1.2930778432673146e-09,2.8893149878928496e-07,2.5915873281378027e-10,3.150297004675348e-10,3.6074785174689917e-10,9.594836452612174e-05,7.292536820085075e-07,1.7254312932793146e-11,4.41445106750968e-12,2.5427112994602826e-09,0.1685177509486026,0.002118129586974061,0.8288703662066025,7.011321178481474e-05,0.0003013015520822289,1.2728853847103612e-09,3.7527589096665775e-07,1.0360265445330985e-09,8.785000064382548e-10,6.930177989268246e-11,0.00012103673292369616,9.157110460083018e-07,2.215346126751985e-11,5.692275314710689e-12,7.489534004505939e-09
4.361732867072249e-05,1.8061286554503473,99999.91586844141,0.4619452497930827,723.15,0.0007965360632664695,0.0231034661989421,0.015103362398726668,0.000796536353018035,2.3882032826289872e-28,9.658174597789236e-11,0.960200098889465,0.0740593239352131,0.050856487679302675,0.5632823857800662,1.7216504187642475e-05,0.0015334909209877023,8.189635205442902e-10,3.196185078415846e-08,2.9504225791834536e-11,1.231696450179128e-11,3.755882990877414e-13,0.30866421717542086,0.0015868290429679759,6.811359899760776e-11,1.5531562015725852e-13,1.6070574292686926e-08,0.20204617023134205,0.0006890544502196807,0.797169742171013,4.2833591607812464e-05,4.4957518807758917e-05,2.122369504456077e-09,2.690183823321449e-07,7.524610401071862e-10,1.0024729039141182e-09,1.182935748960826e-10,6.954707050628152e-06,1.0123663477198606e-08,6.802748178122352e-12,1.2823060990761025e-12,4.184229777291876e-09,0.5733642521574456,0.001845894436792199,0.42476510958791397,9.009093446616681e-07,2.2696437482476197e-05,4.303854529423414e-12,1.980369401887126e-08,5.32976092796645e-10,1.9807222168023257e-10,6.324331377353544e-14,9.271468213395062e-08,1.0330533099370681e-06,1.2605216116512609e-11,4.998876996384741e-13,1.5081486817320737e-10,0.1182446542288586,0.0013593686238443066,0.8794234426986434,0.0006902873215003571,0.0001809379247684673,1.3604410020333198e-09,2.8876482110522136e-07,2.5865043109851703e-10,3.0982545818745294e-10,3.5615891839751095e-10,0.0001002353254317502,7.802487343032274e-07,1.8883513833396473e-11,4.948085723284152e-12,2.5544905858712863e-09,0.1686504170486215,0.0021721655112663728,0.8286927649712469,6.85794519234816e-05,0.0002878616821064695,1.3392956597108886e-09,3.749493901302444e-07,1.0155135598273177e-09,8.601991921222677e-10,7.030762011711877e-11,0.0001268421055312299,9.832966227979461e-07,2.4320304640533913e-11,6.400635191965242e-12,7.667252918340614e-09
4.851273552869219e-05,1.8061288082969684,99999.9064255364,0.4619452061021637,723.15,0.0008320779699271548,0.02306792454228623,0.015067810731659699,0.0008320783348913743,2.1928526585779975e-28,1.2167078863436015e-10,0.9602001082995647,0.07214523917623766,0.05060704557059753,0.5619330408695248,1.6407201529031348e-05,0.0014321920425414089,7.679983376247269e-10,3.1091144025005e-08,2.928083609834769e-11,1.2167008325120876e-11,3.597164607441724e-13,0.31222644312055264,0.0016395845022586636,7.188714358674653e-11,1.674084942389775e-13,1.5543754418253637e-08,0.202200778223307,0.0007046816809777365,0.7970018234597519,4.2004393261633076e-05,4.31747301937721e-05,2.22033390658386e-09,2.6881005768010925e-07,7.37247917741315e-10,9.820942418539979e-10,1.2018316135631632e-10,7.249577770169661e-06,1.0783614915269578e-08,7.384739801729016e-12,1.422417361882442e-12,4.27239810393092e-09,0.5734187389744484,0.0018864041547180777,0.42467097957330224,8.809886368602084e-07,2.178170925139434e-05,4.494910777626098e-12,1.9775112073120066e-08,5.223491673768233e-10,1.9388504870332505e-10,6.333579719800847e-14,9.63989475116938e-08,1.0975367751196554e-06,1.3684060229570894e-11,5.525893179947185e-13,1.5377981886952755e-10,0.11836273922497205,0.001389950483605888,0.8792934172846272,0.000674854782937094,0.00017373476082537328,1.4232173110095878e-09,2.8860863491115716e-07,2.581777518484846e-10,3.053051100110111e-10,3.529864678153095e-10,0.00010418156584299781,8.283567867236496e-07,2.045413000193884e-11,5.474488055331642e-12,2.56615279380183e-09,0.16877383720968273,0.0022212887507334356,0.8285275340807603,6.724414787164292e-05,0.0002764471593348402,1.4010794869631409e-09,3.7464652658155824e-07,9.974653489362083e-10,8.441396437991451e-10,7.14271477875518e-11,0.00013221550482684247,1.0473246718008764e-06,2.641461583591148e-11,7.101052653961668e-12,7.82796350093109e-09
5.34081423866619e-05,1.806128961366387,99999.89698258275,0.46194516241366057,723.15,0.0008652964344062949,0.02303470631595761,0.015034582617750742,0.000865296883744666,2.031688507682747e-28,1.4980910500110081e-10,0.9602001175983316,0.07046702238930218,0.05038292970511615,0.5607120255464771,1.5712533106065804e-05,0.001346973006056108,7.25161665737215e-10,3.032693566762574e-08,2.9086158261854587e-11,1.2037211530225844e-11,3.4641138082162063e-13,0.31538719608355786,0.0016880944838325565,7.543997975495487e-11,1.7904196771930964e-13,1.5083366145371825e-08,0.202345902713662,0.0007190259091886934,0.7968443515056589,4.12726484819255e-05,4.163442643354954e-05,2.31217838189412e-09,2.6861560185752537e-07,7.237791350581334e-10,9.640572994040658e-10,1.2220798637237699e-10,7.524284460516072e-06,1.1411838745394153e-08,7.948634869966739e-12,1.5610592586730216e-12,4.35294040499575e-09,0.5734706010099697,0.0019235214645805642,0.4245827430497504,8.63449161048349e-07,2.0991874559129386e-05,4.673620312515249e-12,1.9748425132979195e-08,5.128971799316508e-10,1.9017133605157768e-10,6.357005179072429e-14,9.981716962600918e-08,1.1587067678105446e-06,1.472957137063035e-11,6.045433203779714e-13,1.5647682288720192e-10,0.11847303909574972,0.0014180677398922903,0.8791710295176471,0.0006613283334399486,0.00016752682759153036,1.4821483143274814e-09,2.884616784368358e-07,2.5773562398147895e-10,3.0132366881461235e-10,3.5090121447552415e-10,0.00010784105101448006,8.739752456312293e-07,2.1973007968113752e-11,5.9943296064518e-12,2.5776648613157144e-09,0.16888967514022746,0.0022663784749156306,0.8283725780590596,6.606587735843978e-05,0.00026658738816504876,1.4589938478389728e-09,3.743637706010348e-07,9.813884844909126e-10,8.298668709868899e-10,7.262720859340124e-11,0.0001372210713372705,1.1082713123247697e-06,2.844487676049281e-11,7.794247361773408e-12,7.974737389064394e-09
