z,Density,Pressure,Velocity,Temperature,H2,H2O,CO,CO2,O2,CH4,N2,Rh(100),H(100),CO(100),OH(100),O(100),CO2(100),H2O(100),tCOOH(100),cCOOH(100),HCOO(100),C(100),CH(100),CH2(100),CH3(100),OCH(100),Rh(110),H(110),CO(110),OH(110),O(110),CO2(110),H2O(110),tCOOH(110),cCOOH(110),HCOO(110),C(110),CH(110),CH2(110),CH3(110),OCH(110),Rh(111),H(111),CO(111),OH(111),O(111),CO2(111),H2O(111),tCOOH(111),cCOOH(111),HCOO(111),C(111),CH(111),CH2(111),CH3(111),OCH(111),Rh(311),H(311),CO(311),OH(311),O(311),CO2(311),H2O(311),tCOOH(311),cCOOH(311),HCOO(311),C(311),CH(311),CH2(311),CH3(311),OCH(311),Rh(331),H(331),CO(331),OH(331),O(331),CO2(331),H2O(331),tCOOH(331),cCOOH(331),HCOO(331),C(331),CH(331),CH2(331),CH3(331),OCH(331)
4.590460900288917e-09,2.1183252275574183,99999.9999884485,0.393864279445067,848.15,3.325354256812594e-06,0.023896674645743,0.015896674645742803,3.3253542571079314e-06,6.910581729562093e-23,9.844603613790635e-17,0.9602000000000002,0.4168493562585443,0.06761751547224978,0.4621893394376321,7.685723165279889e-05,0.021256789290741672,3.4821870059077845e-08,9.69070754110978e-08,1.4138594081545933e-10,9.657471628408154e-11,8.350599887549749e-12,0.03192229094970665,8.76990540116479e-05,1.0138915419777579e-11,1.0428416988641681e-14,2.0320055224147206e-08,0.527477609491795,4.681284552721919e-05,0.4724171908025794,5.565839204554899e-07,2.9527116436864077e-05,2.5959829816675126e-11,3.2050261706813666e-07,2.7551725740031352e-12,4.084979170681594e-12,1.54958900199779e-14,2.7980663746347222e-05,1.8113378054264423e-09,4.295679594161019e-17,1.6690816935817367e-19,1.492243837391259e-10,0.7606508746843802,0.00010647439694935176,0.23782564326636654,6.939371385031451e-06,0.0014100488506059161,1.1017006076321052e-11,1.6553661220911948e-08,4.0324387060343603e-10,2.1922174387109214e-10,2.5440630517599566e-14,1.7677858378761135e-09,4.699269419388261e-10,9.053508416916318e-16,3.248163500865477e-18,5.429848193311501e-12,0.32418915477509314,0.00015962257976973005,0.5952212248853798,0.00600818693548992,0.07442115786777574,3.0073154615140073e-10,3.1938914318017483e-07,4.2621916794661215e-10,3.049029955748095e-09,2.7202325050658805e-12,3.293876115416308e-07,1.5499481321126224e-10,4.492660104684764e-16,5.070533775022617e-18,2.4604075813119074e-10,0.46603187816955144,0.00010474949593023195,0.5332780331109636,3.150926922357246e-06,0.0004968168756067276,1.79896645874484e-11,4.3335543979161193e-07,1.6386944161336067e-11,1.4881118161399284e-11,1.0694516110580782e-14,8.49191490797455e-05,1.8629938756338356e-08,2.5173016800151507e-14,1.3244596378062102e-16,2.372737687782122e-10
5.703716388083535e-09,2.1183252276167615,99999.99998564708,0.3938642794340333,848.15,4.128679970960683e-06,0.023895871320028805,0.015895871320028565,4.128679971327929e-06,8.418603904133618e-23,1.2241553321669967e-16,0.9602000000000002,0.4168331041025525,0.06763470960786133,0.462185505490824,7.683631736772567e-05,0.021247071335753563,3.480722533892989e-08,9.690175439199959e-08,1.413713939591832e-10,9.655779518346677e-11,8.349533302423718e-12,0.03193486153645644,8.775931969216938e-05,1.0148858386677198e-11,1.0441701918989392e-14,2.032407438572018e-08,0.5274804283768609,5.1914521489757855e-05,0.4724092198148579,6.079875590759746e-07,2.952573585507292e-05,3.1035159752625836e-11,3.204935557409024e-07,3.0094910164837807e-12,4.462047721315587e-12,2.0541173242311552e-14,2.7980857073708855e-05,2.0087410245273657e-09,4.301781464647032e-17,1.8537287864479771e-19,1.6547941304650714e-10,0.7606698762925682,0.00010827937405188916,0.23782626384272412,6.886343547510434e-06,0.0013886746777611327,1.0860168268742824e-11,1.6553799654288634e-08,4.0105806181832026e-10,2.1761329207090887e-10,2.5487460874092057e-14,1.7951806107826529e-09,4.852868702818998e-10,9.50768541157782e-16,3.4680823803149057e-18,5.521930993599033e-12,0.3253859786284842,0.00016248082018860974,0.5957676680697422,0.005947293596184842,0.07273591420813988,2.9895526253888024e-10,3.2056140318303256e-07,4.273275614579146e-10,3.027590167973981e-09,2.71310778364811e-12,3.3994567826675536e-07,1.622283872542245e-10,4.768926597503433e-16,5.458559097406842e-18,2.51364085313095e-10,0.46602938130380817,0.00011624064754247236,0.5332689459815856,3.4128485373594265e-06,0.0004966167270686521,2.1777515341201215e-11,4.33338551101887e-07,1.7746094669782424e-11,1.611670901525522e-11,1.3830179932706016e-14,8.494815308925731e-05,2.0680843449786553e-08,3.1014153556175775e-14,1.8110088266289432e-16,2.632882735528271e-10
6.816971875878153e-09,2.1183252276761033,99999.99998284566,0.39386427942299956,848.15,4.9308452505383105e-06,0.023895069154749184,0.015895069154748892,4.930845250977576e-06,9.867890792543481e-23,1.4642213131181828e-16,0.9602000000000003,0.41681687164596193,0.06765187763658619,0.46218167500434526,7.681544015495136e-05,0.021237372513993,3.4792610022418667e-08,9.689643934898602e-08,1.4135687135982008e-10,9.654090324384091e-11,8.348468290371049e-12,0.031947415960240054,8.781952516771797e-05,1.0158794307937492e-11,1.045498130355474e-14,2.0328086231414264e-08,0.5274835925698944,5.654776677342695e-05,0.4724013766553323,6.546639897212888e-07,2.952440340112726e-05,3.6103315395213705e-11,3.204847196590842e-07,3.2403903788877706e-12,4.804393834783915e-12,2.6028642781362485e-14,2.798104345690863e-05,2.1880177718512226e-09,4.306319297870406e-17,2.0213429376104975e-19,1.8024002265929484e-10,0.7606883989344285,0.00011007039450146151,0.23782673521508343,6.834516213077835e-06,0.001367941431158821,1.0708299430755249e-11,1.6553919998803647e-08,3.989094074528401e-10,2.1604008374374535e-10,2.5530159857972008e-14,1.8225691463919509e-09,5.008280353636971e-10,9.974222817120275e-16,3.697535053996247e-18,5.613294697146365e-12,0.32656029756168276,0.00016536075281385748,0.5963013273387949,0.005886749621505406,0.07108558808614439,2.973309230070212e-10,3.2171135870118726e-07,4.284048118087479e-10,3.0059756219757138e-09,2.7057888296719093e-12,3.5076679987608924e-07,1.697467254861457e-10,5.060117731731967e-16,5.873313126866423e-18,2.5673550612277967e-10,0.4660276769553345,0.00012667096399794083,0.5332601467475355,3.650305316401924e-06,0.0004964223187511304,2.555991538320785e-11,4.333224204889215e-07,1.897782846042542e-11,1.7236643046407234e-11,1.720860589523136e-14,8.497649375950612e-05,2.2544157737213673e-08,3.6850610042407155e-14,2.345424606334341e-16,2.8689767303873693e-10
7.93022736367277e-09,2.1183252277354447,99999.99998004425,0.39386427941196606,848.15,5.731868883483157e-06,0.02389426813111619,0.01589426813111585,5.7318688839945565e-06,1.1260577234002741e-22,1.7046585680060257e-16,0.9602000000000003,0.4168006585338304,0.06766901996339528,0.4621778478996833,7.67945994919975e-05,0.02122769257167053,3.477802372404648e-08,9.689113016802218e-08,1.413423726642348e-10,9.652404004791026e-11,8.347404826980023e-12,0.031959954502579394,8.787967171135409e-05,1.016872338259844e-11,1.0468255396049017e-14,2.033209086159028e-08,0.5274869837869733,6.086919592433768e-05,0.47239362142039915,6.981930940790347e-07,2.9523103483838606e-05,4.116442579095464e-11,3.2047603667697937e-07,3.45569485430354e-12,5.123618094498639e-12,3.190428500648862e-14,2.798122508058201e-05,2.355227934069456e-09,4.310467943027372e-17,2.1776994209682105e-19,1.9400568088713032e-10,0.7607064643426672,0.00011184743145174192,0.23782706426194933,6.783848617606047e-06,0.0013478205672105667,1.0561178245073093e-11,1.6554023091027952e-08,3.9679712973997727e-10,2.1450096796847325e-10,2.556902317613936e-14,1.8499453293349777e-09,5.165453706845263e-10,1.0453085962325438e-15,3.936680223065243e-18,5.703937836860931e-12,0.3277114448250408,0.00016826017311008125,0.596822069926332,0.005826605067983967,0.06947093116860849,2.95860491341327e-10,3.228383529124231e-07,4.2945035830763634e-10,2.9842145976563167e-09,2.6983186589269386e-12,3.6184864151231387e-07,1.7755503423582316e-10,5.366819825679147e-16,6.3163471424032734e-18,2.6215045627344184e-10,0.46602649609722074,0.00013639726108302243,0.5332515409521951,3.87150461777913e-06,0.0004962318376372958,2.9336971671187424e-11,4.3330679737030897e-07,2.0124880564884878e-11,1.8279708693128504e-11,2.0803557706248224e-14,8.500438061319138e-05,2.4283120327289946e-08,4.268213682566585e-14,2.921358182442641e-16,3.089106602420856e-10
9.043482851467388e-09,2.1183252277947884,99999.99997724283,0.3938642794009322,848.15,6.531773867628226e-06,0.023893468226132,0.01589346822613161,6.531773868211868e-06,1.2599252274315434e-22,1.9454674443854306e-16,0.9602000000000003,0.4167844643151586,0.06768613708270256,0.46217402407440644,7.677379476068901e-05,0.021218031214589338,3.4763465998685135e-08,9.688582670284098e-08,1.413278974479889e-10,9.65072050986147e-11,8.346342882153127e-12,0.03197247751566411,8.793976096697719e-05,1.0178645875458127e-11,1.0481524543214419e-14,2.033608839555647e-08,0.5274906541445936,6.480985947800589e-05,0.47238597163558105,7.378793329429808e-07,2.9521842816422573e-05,4.621863062686533e-11,3.2046753816402277e-07,3.651959878886257e-12,5.414613398925595e-12,3.8191203924089137e-14,2.7981401075442642e-05,2.507703657644771e-09,4.312684355089161e-17,2.3201647864332816e-19,2.0655649822237755e-10,0.7607240847929505,0.00011361057249994587,0.23782725485794418,6.7343162321163625e-06,0.0013282958725650785,1.0418679100998617e-11,1.65541093961025e-08,3.947206939898987e-10,2.1299524578674337e-10,2.5604207344704804e-14,1.877307351652975e-09,5.324363001546472e-10,1.0944253083517585e-15,4.185617568144558e-18,5.7938648594245196e-12,0.32883924147881344,0.00017117768539122699,0.5973299292262206,0.005766887125037808,0.06789206320964422,2.9454392907601876e-10,3.2394221046241635e-07,4.304641351272399e-10,2.962325767549573e-09,2.6907261839105996e-12,3.7318939559438684e-07,1.856556936331658e-10,5.68937736189821e-16,6.788683747228018e-18,2.6760598744835377e-10,0.4660259585507195,0.00014526011528523543,0.5332431711807362,4.0727797661471405e-06,0.0004960460893019312,3.310878372159517e-11,4.3329179278497045e-07,2.1168158965162067e-11,1.922857714520177e-11,2.4626452522304998e-14,8.503172037713001e-05,2.586947520463008e-08,4.8509641745888586e-14,3.5416685685775103e-16,3.289659163725972e-10
1.0156738339262006e-08,2.118325227854131,99999.99997444141,0.39386427938989854,848.15,7.330583157236899e-06,0.023892669416842347,0.015892669416841906,7.330583157892897e-06,1.3886473087057254e-22,2.1866483052451411e-16,0.9602000000000003,0.41676828855207926,0.0677032294885208,0.46217020343056553,7.675302532867335e-05,0.021208388137460815,3.47489363830964e-08,9.688052881232757e-08,1.4131344528219522e-10,9.649039789009369e-11,8.345282425978128e-12,0.03198498534563773,8.79997945146401e-05,1.0188562035903173e-11,1.0494789065839428e-14,2.0340078954677647e-08,0.5274943691426005,6.868039048299065e-05,0.472378348047945,7.768563983830299e-07,2.9520590602478888e-05,5.126610054021025e-11,3.20459081276232e-07,3.844705248995133e-12,5.700390260620452e-12,4.4764388780130767e-14,2.7981575689040152e-05,2.6574643606983903e-09,4.3171984943229546e-17,2.4603569910381467e-19,2.1888316579030644e-10,0.7607412833136733,0.00011535979085474221,0.23782731423385095,6.685875297529187e-06,0.0013093371586085924,1.0280567935181417e-11,1.655417979767128e-08,3.9267923448300936e-10,2.1152167872234566e-10,2.5636019757929753e-14,1.904648386467092e-09,5.484954340550712e-10,1.1447687234489303e-15,4.444515534659077e-18,5.8830742970275725e-12,0.3299430298075587,0.0001741109228072468,0.5978247834818823,0.005707647969891377,0.06634971387457482,2.933830535199953e-10,3.2502228355701983e-07,4.3144562140777907e-10,2.9403390801882794e-09,2.6830566566867416e-12,3.8478599980134996e-07,1.9405424191955968e-10,6.028436283879616e-16,7.292058649909665e-18,2.730971989083316e-10,0.46602552830012967,0.00015397116380932717,0.5332348485169134,4.270503597036537e-06,0.0004958614487429656,3.6875504935994395e-11,4.332769077125925e-07,2.2192918011188226e-11,2.0160629771434594e-11,2.861423654488861e-14,8.505893259434247e-05,2.7429319179190273e-08,5.433172423435035e-14,4.1917547897715404e-16,3.486763621839129e-10
1.1228145034289875e-08,2.1183252279112454,99999.9999717453,0.3938642793792792,848.15,8.09785646580269e-06,0.02389190214353374,0.015891902143533254,8.09785646652848e-06,1.5056666518604862e-22,2.4192867733276727e-16,0.9602000000000005,0.41675274787976474,0.06771964591295929,0.4621665316847737,7.673308225545245e-05,0.021199130509447616,3.473498807227962e-08,9.687543848484196e-08,1.4129956670685948e-10,9.647425861935448e-11,8.344263867816908e-12,0.03199700123706434,8.80574830708643e-05,1.0198093558924733e-11,1.0507542693888649e-14,2.0343910559136813e-08,0.5274982320818635,7.200901925891435e-05,0.4723711238335862,8.103677884677752e-07,2.9519426627318264e-05,5.611445202324977e-11,3.204511371324418e-07,4.010385687097323e-12,5.946039071966949e-12,5.148670464416938e-14,2.7981737878421723e-05,2.786255909119236e-09,4.3178724064849463e-17,2.5806951541025643e-19,2.2948178300245367e-10,0.7607574361587175,0.0001170291968400119,0.23782725057586493,6.640294361525118e-06,0.0012916241079310416,1.0151775242164579e-11,1.6554232866694665e-08,3.907482643318603e-10,2.101341586920354e-10,2.5663546440265685e-14,1.9309249550937304e-09,5.640976421023666e-10,1.1943429342758612e-15,4.703003995056198e-18,5.9682062505076675e-12,0.3309820749673785,0.00017694560802072269,0.5982886092653984,0.00565114462237174,0.0649004991922561,2.9241200851747033e-10,3.260387315548047e-07,4.323593849486721e-10,2.9191181476234406e-09,2.6756353387231293e-12,3.961784539930589e-07,2.0241384956018462e-10,6.370387715437333e-16,7.806464705588335e-18,2.784094419622934e-10,0.466025783981478,0.000161451825578786,0.533227088450621,4.439967876097895e-06,0.0004956887504408074,4.04935437890084e-11,4.332632323885822e-07,2.3070685736862544e-11,2.0959185318743188e-11,3.267110143558504e-14,8.50845396707978e-05,2.8770887002988432e-08,5.992842717112723e-14,4.860480765930993e-16,3.655987109403133e-10
1.2192411059814958e-08,2.1183252279626457,99999.99996931881,0.3938642793697222,848.15,8.787621624851417e-06,0.02389121237837465,0.015891212378374125,8.787621625640101e-06,1.607558505183249e-22,2.6289402548855904e-16,0.9602000000000005,0.4167387741748942,0.0677344029907152,0.4621632292377195,7.671515912158624e-05,0.021190812022074627,3.472245519250056e-08,9.6870861047253e-08,1.4128709264446597e-10,9.645975337413613e-11,8.343348229702078e-12,0.03200780485357019,8.810936492705429e-05,1.0206667928054643e-11,1.0519018624938969e-14,2.0347353926349993e-08,0.527501741166631,7.495391176099668e-05,0.4723646409861111,8.400135670466944e-07,2.9518385128646247e-05,6.047318435885374e-11,3.2044401743112864e-07,4.1569445332052436e-12,6.163336964301054e-12,5.775143547286569e-14,2.7981882875935895e-05,2.9001988196534945e-09,4.319628651242991e-17,2.6872977420760823e-19,2.388579295328243e-10,0.7607716673621105,0.00011852090526682179,0.23782709780232963,6.600078560778427e-06,0.0012760941505864664,1.0039054917842301e-11,1.6554269059501368e-08,3.8903673475592264e-10,2.0890921216732578e-10,2.568598380735512e-14,1.9545534833616982e-09,5.782674013700357e-10,1.2399245389028108e-15,4.943710378306729e-18,6.0442704136802885e-12,0.33189794531860783,0.00017950643870867248,0.5986958702700187,0.005600722379449544,0.06362521790918194,2.916607945965575e-10,3.2693444741759213e-07,4.331562233999568e-10,2.8999788036953055e-09,2.668952627478264e-12,4.066287301631936e-07,2.1017769062084027e-10,6.691919669413306e-16,8.296153080403724e-18,2.8321272128332235e-10,0.46602609274241197,0.00016807307588528203,0.5332201389922278,4.589880039962441e-06,0.0004955341371073198,4.374616031950998e-11,4.3325101177982973e-07,2.3847088108833074e-11,2.1665546597915233e-11,3.6446086906000435e-14,8.510749251950102e-05,2.995885985533504e-08,6.496202722195896e-14,5.484739974486893e-16,3.805759012211894e-10
1.4120943110865124e-08,2.118325228065448,99999.99996446582,0.39386427935060797,848.15,1.0164094727798256e-05,0.023889835905271623,0.01588983590527101,1.0164094728713068e-05,1.7984183321147657e-22,3.049368330702794e-16,0.9602000000000005,0.4167108804089836,0.06776384888954715,0.4621566343952191,7.667940749149343e-05,0.02117422318160729,3.469746321774066e-08,9.68617226959311e-08,1.4126220702556598e-10,9.643081764208657e-11,8.341521092013635e-12,0.03202936858938022,8.821295809387668e-05,1.0223794896222828e-11,1.0541949959887115e-14,2.0354222044999604e-08,0.5275089877402629,8.050952750339052e-05,0.4723517844132907,8.959305617487802e-07,2.9516339074580022e-05,6.91717433074329e-11,3.2042995740224284e-07,4.4333342010150524e-12,6.573130833149702e-12,7.094893442762348e-14,2.7982167404940344e-05,3.1151516653995537e-09,4.3228062103709733e-17,2.8885383884492284e-19,2.5654348093477646e-10,0.760799272182653,0.00012147202975680967,0.23782653087568106,6.521928565328749e-06,0.0012461832121111929,9.822513890941548e-12,1.6554309712578682e-08,3.8568931218429574e-10,2.0652677478055275e-10,2.5724578291993683e-14,2.0017170741547144e-09,6.069455931413302e-10,1.3337754012606394e-15,5.448158359886886e-18,6.194734734532057e-12,0.3336734847121316,0.00018464771473906432,0.5994811338434795,0.0055012491521613275,0.06115872372963216,2.905064789736689e-10,3.286702314475128e-07,4.3467643055303167e-10,2.8616688136164167e-09,2.65567570112396e-12,4.2806886342085165e-07,2.263861940977417e-10,7.375006344083543e-16,9.354861870064358e-18,2.9286700456216616e-10,0.46602725643779913,0.00018056213362147133,0.5332064607865415,4.872250445959788e-06,0.0004952296043071802,5.02371342543383e-11,4.3322713366326073e-07,2.5308957347617146e-11,2.2995714998145235e-11,4.437595620714484e-14,8.51528505722542e-05,3.22020955654006e-08,7.501463322862223e-14,6.804145688227283e-16,4.0882107893058223e-10
1.5856621956810273e-08,2.1183252281579694,99999.99996009814,0.39386427933340523,848.15,1.1400529379263135e-05,0.023888599470620105,0.015888599470619415,1.1400529380291737e-05,1.960544649417339e-22,3.428659847363094e-16,0.9602000000000005,0.41668581513896125,0.06779029582321015,0.4621507053173873,7.664731028702081e-05,0.021159334751643614,3.467503442912479e-08,9.685350981206889e-08,1.4123986135034442e-10,9.640483756722342e-11,8.339879935084722e-12,0.03204874343432775,8.830607901685258e-05,1.0239197742805373e-11,1.0562582591699833e-14,2.0360387631984182e-08,0.5275157312147236,8.519191396389466e-05,0.47234031279952854,9.430473503093742e-07,2.9514532225813367e-05,7.698581091170426e-11,3.204174695902254e-07,4.666177460825042e-12,6.918360042109292e-12,8.354924961844584e-14,2.7982418323649044e-05,3.29631446897457e-09,4.3252830750499175e-17,3.058223463100354e-19,2.7144624727964163e-10,0.760823214234927,0.00012409400871062813,0.23782573962028603,6.454018815850225e-06,0.0012204782825116004,9.637047807209522e-12,1.655431225944808e-08,3.8275744476212966e-10,2.044543217450061e-10,2.57528160937885e-14,2.0440834266645427e-09,6.33148584155035e-10,1.4213370292442122e-15,5.9289830823697654e-18,6.3283975285115454e-12,0.33520902916531925,0.00018929480132697367,0.6001557319334585,0.005413299473890922,0.059031862379331536,2.8985700305410255e-10,3.301706021235729e-07,4.3596316980300463e-10,2.8272013792095924e-09,2.6439304431772526e-12,4.479770377772694e-07,2.417628378762953e-10,8.037050722942254e-16,1.0403095874509143e-17,3.0160428214640787e-10,0.466028826811135,0.00019108632803024447,0.5331943561288872,5.109778078807251e-06,0.0004949599500943763,5.606792818927425e-11,4.3320617280461236e-07,2.6538110440956437e-11,2.4114312361639046e-11,5.19252604635511e-14,8.519316309256961e-05,3.4095034539017906e-08,8.405317296356665e-14,8.068171130171175e-16,4.3261730939798013e-10
1.759230080275542e-08,2.1183252282506966,99999.99995573045,0.39386427931616425,848.15,1.2634507323273558e-05,0.023887365492675797,0.01588736549267507,1.263450732441623e-05,2.1132166905794168e-22,3.8089122354027096e-16,0.960200000000001,0.4166607911743086,0.06781668731260114,0.4621447833586638,7.661529243081119e-05,0.021144487415111754,3.465266884185454e-08,9.684530939435882e-08,1.4121756744714184e-10,9.637891983430191e-11,8.338242129107389e-12,0.03206808425050061,8.839907566760408e-05,1.0254586601954422e-11,1.0583205301598405e-14,2.0366537555557688e-08,0.5275226564938778,8.960818072737595e-05,0.47232892817479505,9.874760920550632e-07,2.951275481310625e-05,8.478478656622739e-11,3.204051247584647e-07,4.885692842698019e-12,7.243828583044141e-12,9.67843846186023e-14,2.7982664882771128e-05,3.4671774194253317e-09,4.3275096332923825e-17,3.2183667268289095e-19,2.854993092875285e-10,0.760846355551515,0.00012668467222113518,0.2378247008111512,6.388277603923688e-06,0.0011958507888747748,9.459932893930434e-12,1.655428483819236e-08,3.7989848643372814e-10,2.024460763492604e-10,2.577543995816143e-14,2.0863615505833347e-09,6.596952854573184e-10,1.5116763505715688e-15,6.434202541447058e-18,6.460445637116288e-12,0.3366877603692426,0.00019395610279505655,0.600801365683917,0.005326825430246367,0.05698928827914517,2.895578994861132e-10,3.3161471945917874e-07,4.371763245933132e-10,2.7927815063430484e-09,2.6324256650503596e-12,4.6842955356785654e-07,2.5785446516171193e-10,8.7425165231064415e-16,1.1540021015389526e-17,3.103775460061882e-10,0.4660308315983969,0.00020101086889946245,0.5331824273648825,5.333391427116808e-06,0.0004946941034089968,6.1887317903241e-11,4.331856601730355e-07,2.7694757598583902e-11,2.5167084683891917e-11,5.983735882323896e-14,8.523303486149575e-05,3.5882506155954197e-08,9.3081795143849e-14,9.399478429327015e-16,4.5505291015049857e-10
1.932797964870057e-08,2.1183252283432226,99999.99995136274,0.3938642792989608,848.15,1.3866230329178603e-05,0.02388613376966962,0.015886133769668843,1.3866230330435616e-05,2.257603896356052e-22,4.1900743727191014e-16,0.9602000000000014,0.41663580383838417,0.06784302735083882,0.46213886711431906,7.65833499382705e-05,0.021129679706665305,3.463036435191006e-08,9.683711981139857e-08,1.4119532234409787e-10,9.635306109283317e-11,8.336607407548888e-12,0.03208739457524662,8.849196828552577e-05,1.0269965385426473e-11,1.0603824105557335e-14,2.037267248652388e-08,0.5275297220609346,9.381577512005204e-05,0.4723176140317689,1.0297962621496403e-06,2.951100104029999e-05,9.256999812129174e-11,3.20392894912613e-07,5.094749960516485e-12,7.553791105080245e-12,1.1064044223917864e-13,2.798290780141957e-05,3.629963284784019e-09,4.329572039704888e-17,3.3710271483171613e-19,2.9888586389282317e-10,0.760868713909747,0.0001292424369458764,0.2378234192873223,6.324702735579413e-06,0.0011722797003571783,9.291009086704466e-12,1.6554227971184006e-08,3.7711385186226743e-10,2.005021140413043e-10,2.5792932052921768e-14,2.128536171752218e-09,6.866028405471982e-10,1.6050473562843742e-15,6.966938108831051e-18,6.5907966773304774e-12,0.3381048620592292,0.00019862220365966443,0.6014162446867959,0.005242149092268392,0.05503729543102476,2.896323959038486e-10,3.3299782251430667e-07,4.3831071944397877e-10,2.7585576116965056e-09,2.6213930018698068e-12,4.894461693650866e-07,2.7474023897619567e-10,9.498451366049136e-16,1.2783965455734558e-17,3.19167293384568e-10,0.4660331748431547,0.00021046561483889232,0.5331706381728121,5.546076817599282e-06,0.0004944313942727745,6.769629896937016e-11,4.3316550277930096e-07,2.8794447808661118e-11,2.6168144979238795e-11,6.81060642077012e-14,8.527254581519602e-05,3.7587532213016274e-08,1.0210194494087259e-13,1.0796499576777756e-15,4.76422175427286e-10
2.2799337340590866e-08,2.1183252285280507,99999.99994262736,0.3938642792645953,848.15,1.6324748311564686e-05,0.023883675251686977,0.015883675251686064,1.632474831305102e-05,2.5294862131734974e-22,4.9544826454731435e-16,0.9602000000000018,0.4165859025957717,0.06789559261740508,0.46212704346223776,7.651964202658392e-05,0.021100159990707388,3.458590362392044e-08,9.682076130687962e-08,1.4115094470098896e-10,9.630148108064457e-11,8.333344793725057e-12,0.03212595206991384,8.867757426882583e-05,1.0300714174045668e-11,1.0645078063956934e-14,2.0384906865739445e-08,0.5275442099309783,0.00010170937919766043,0.47229515583854487,1.1091649201394815e-06,2.950755179086262e-05,1.0811071752233903e-10,3.2036871659045635e-07,5.486711863607034e-12,8.134941207492065e-12,1.4009063415692166e-13,2.7983384641821933e-05,3.935345086994694e-09,4.3331889775358476e-17,3.657567824069943e-19,3.23992662504215e-10,0.7609113892188069,0.00013426764720552488,0.237820214972003,6.203327169581422e-06,0.0011279047423401658,8.974632019266044e-12,1.655403662557231e-08,3.7174622749552354e-10,1.9678585743531117e-10,2.5815424889949222e-14,2.212606206726641e-09,7.414509392437349e-10,1.800716501395381e-15,8.116269982386834e-18,6.8468365037007095e-12,0.34076731412806216,0.00020794324163419013,0.6025622151688688,0.005078340834965724,0.051383313904868694,2.908127496195104e-10,3.3559400094898925e-07,4.4036338582596626e-10,2.6910535267234933e-09,2.6012764580415074e-12,5.330551707491342e-07,3.1085683211593043e-10,1.1166671609196292e-15,1.5618936695119325e-17,3.3673974862781427e-10,0.4660387125614863,0.00022820074632747187,0.5331474035110261,5.944090486962306e-06,0.0004939138438602849,7.929171551179048e-11,4.3312606770339113e-07,3.085121823462229e-11,2.804078595896539e-11,8.564390392242768e-14,8.535067409141779e-05,4.079176816373852e-08,1.2013058737012795e-13,1.3774845791425774e-15,5.164946019836512e-10
2.6270695032481162e-08,2.118325228713247,99999.99993389197,0.3938642792301613,848.15,1.8775484947675697e-05,0.023881224515050592,0.01588122451504954,1.8775484949392366e-05,2.7758741280876286e-22,5.722277049838394e-16,0.9602000000000022,0.4165361252505401,0.06794797950315094,0.46211523832063006,7.645619894542722e-05,0.021070780360072212,3.454165914225463e-08,9.680443907161134e-08,1.4110673765638908e-10,9.625010792331113e-11,8.330092901672106e-12,0.032164405528286574,8.88628391587612e-05,1.0331433234671038e-11,1.0686328171386311e-14,2.0397088569617596e-08,0.5275590319612258,0.00010908079686928042,0.4722728909207323,1.1832540479594414e-06,2.950416414392115e-05,1.2360413993593399e-10,3.203448437296262e-07,5.852474653010754e-12,8.677246995649704e-12,1.715600099983801e-13,2.7983851888275867e-05,4.220512094341198e-09,4.336774238929252e-17,3.925529408644133e-19,3.474307159721489e-10,0.7609515833786782,0.00013917508745353588,0.23781624170076915,6.089072011116854e-06,0.0010868905378615284,8.684311390763863e-12,1.6553752224122113e-08,3.666311134991477e-10,1.9328165178053391e-10,2.5823673656345585e-14,2.296211620642326e-09,7.975408787378509e-10,2.007634397316123e-15,9.373751279372339e-18,7.096798560706777e-12,0.34321064867184126,0.0002172208498028746,0.6036026739064189,0.00492189858783037,0.048046637393059824,2.9328397296853817e-10,3.3797330983249234e-07,4.421438562965179e-10,2.624990727150617e-09,2.5839879242522556e-12,5.785505123981508e-07,3.4997621224588334e-10,1.3041436092919566e-15,1.8922574044425908e-17,3.5424445807472945e-10,0.4660450802252841,0.00024476126369267075,0.5331245335383662,6.314682701883635e-06,0.0004934048846463348,9.085139724147254e-11,4.3308754377780505e-07,3.276502559948528e-11,2.9783614238889404e-11,1.0434666645473981e-13,8.542781967524393e-05,4.379054667592693e-08,1.3813217731124328e-13,1.696733115108796e-15,5.538995616304993e-10
