z,Density,Pressure,Velocity,Temperature,H2,H2O,CO,CO2,O2,CH4,N2,Rh(100),H(100),CO(100),OH(100),O(100),CO2(100),H2O(100),tCOOH(100),cCOOH(100),HCOO(100),C(100),CH(100),CH2(100),CH3(100),OCH(100),Rh(110),H(110),CO(110),OH(110),O(110),CO2(110),H2O(110),tCOOH(110),cCOOH(110),HCOO(110),C(110),CH(110),CH2(110),CH3(110),OCH(110),Rh(111),H(111),CO(111),OH(111),O(111),CO2(111),H2O(111),tCOOH(111),cCOOH(111),HCOO(111),C(111),CH(111),CH2(111),CH3(111),OCH(111),Rh(311),H(311),CO(311),OH(311),O(311),CO2(311),H2O(311),tCOOH(311),cCOOH(311),HCOO(311),C(311),CH(311),CH2(311),CH3(311),OCH(311),Rh(331),H(331),CO(331),OH(331),O(331),CO2(331),H2O(331),tCOOH(331),cCOOH(331),HCOO(331),C(331),CH(331),CH2(331),CH3(331),OCH(331)
1.6777215467583817e-13,2.0558856462447355,99999.9999999996,0.4058263848021876,823.15,8.18216048600989e-11,0.023899999918178406,0.0158999999181784,8.182160487126075e-11,4.355424673988513e-28,3.720619495729938e-21,0.9601999999999999,0.36637791604838565,0.07084018503899434,0.4954652990854979,7.735242015269829e-05,0.019075741539633838,2.613598224407168e-08,9.564959046763483e-08,1.1769328938028462e-10,7.65027493741167e-11,6.717851859861677e-12,0.0480271555054586,0.00013620248736224166,1.2262304407704787e-11,1.3418850221812365e-14,2.5875752382190097e-08,0.45193976142781794,9.684192256250666e-06,0.5479966802929764,2.1735011901224776e-07,2.8883039102736583e-05,3.8191855959015005e-12,3.1619502226140854e-07,1.3817871942213652e-12,2.008068653881018e-12,5.971305456718878e-16,2.44571120280235e-05,3.4793967438319793e-10,2.6417921475398497e-17,2.5900415233121587e-20,3.552800049457743e-11,0.7125258137561258,0.00010105317422784962,0.2859260117913267,7.214023933944236e-06,0.0014398873614126528,8.284148014550609e-12,1.687398627046901e-08,5.881313985400991e-10,3.180825132236458e-10,2.7412508250375578e-14,1.6154688489058376e-09,4.834423871912093e-10,7.533813588032901e-16,2.4755541949561793e-18,5.5493201119314895e-12,0.2623037394651756,0.00013816707957429035,0.6531398389461912,0.007277711840424499,0.07713995118548538,2.09999355547002e-10,3.0375392160482963e-07,4.2887518583697585e-10,3.6430535754947744e-09,3.0133887315245293e-12,2.8308218682630733e-07,1.3416917667542058e-10,3.506683739104565e-16,4.250134007125617e-18,2.2792969317130138e-10,0.3974270818465339,2.4534147531537252e-05,0.6017810704556613,2.157162812801505e-06,0.0007044889943206724,2.270813293167966e-12,4.3172365878578493e-07,1.372768112856872e-11,1.2317759226454325e-11,1.2272212326570893e-15,6.023224504954878e-05,3.334942536907193e-09,1.0182459602963013e-15,1.4417447114796336e-18,6.117063146903452e-11
3.3554430935167634e-13,2.055885646244743,99999.9999999992,0.40582638480218597,823.15,1.6364318732530312e-10,0.023899999836356822,0.01589999983635682,1.6364318734762692e-10,8.710820194842596e-28,7.441239892716204e-21,0.9601999999999999,0.3663779134880245,0.07084018704202455,0.49546529853175547,7.735241740352125e-05,0.01907574042169418,2.6135980819087008e-08,9.564958962942479e-08,1.1769328775768956e-10,7.650274765692082e-11,6.717851730135524e-12,0.048027157726122094,0.0001362024984629229,1.2262305839512235e-11,1.3418852261316274e-14,2.5875752879332722e-08,0.45193976000553693,9.686885779922274e-06,0.5479966789886912,2.1738341221593942e-07,2.8883038606264826e-05,3.819640507707247e-12,3.1619502018386684e-07,1.3819988412089449e-12,2.0083762283609728e-12,5.97367091625623e-16,2.4457112168616497e-05,3.480364520706575e-10,2.6420775758058582e-17,2.5910418209515773e-20,3.5537881820118984e-11,0.7125258163438837,0.00010105342674011805,0.285926011933347,7.214016449585275e-06,0.0014398843866014772,8.284131721410331e-12,1.6873986304179314e-08,5.881309969488424e-10,3.1808220366274725e-10,2.7412520737704504e-14,1.615472211705709e-09,4.834445998121658e-10,7.533866867081411e-16,2.475577801333248e-18,5.549333988816138e-12,0.2623038819354267,0.00013816738986974182,0.6531399126424617,0.007277703229685309,0.07713974331812253,2.0999917734331313e-10,3.037540858901089e-07,4.288753437396494e-10,3.6430507730439536e-09,3.013387925210778e-12,2.830833090192564e-07,1.3416993699195295e-10,3.506709581597867e-16,4.250172564828412e-18,2.279303281628429e-10,0.3974270778732408,2.4540251567219007e-05,0.6017810682426175,2.1573859637210015e-06,0.0007044888410474099,2.271146190514865e-12,4.3172365299210557e-07,1.372909922429431e-11,1.2319032704838758e-11,1.2275691946796782e-15,6.023225663024681e-05,3.335772937133907e-09,1.0187529137373984e-15,1.4428214063953562e-18,6.118584964554891e-11
6.710886187033527e-13,2.05588564624476,99999.9999999984,0.4058263848021827,823.15,3.2728628507138063e-10,0.023899999672713723,0.01589999967271372,3.2728628511602817e-10,1.742152377804363e-27,1.4882483390457598e-20,0.9601999999999999,0.36637790836730333,0.07084019104808272,0.4954652974242713,7.735241190516785e-05,0.01907573818581556,2.6135977969117628e-08,9.564958795300348e-08,1.1769328451249804e-10,7.650274422252888e-11,6.717851470682905e-12,0.0480271621674483,0.00013620252066428012,1.2262308703126442e-11,1.3418856340323225e-14,2.5875753873617282e-08,0.4519397571626605,9.692270579801835e-06,0.5479966763807095,2.1744997083938035e-07,2.8883037613597425e-05,3.820550330965868e-12,3.161950160299581e-07,1.3824219585444447e-12,2.0089911206209973e-12,5.978401624052794e-16,2.44571124497513e-05,3.48229926700442e-10,2.642647497177833e-17,2.5930413643284637e-20,3.555763622566549e-11,0.7125258215193692,0.00010105393176380155,0.2859260122173813,7.21400148093878e-06,0.0014398784370167042,8.284099135344914e-12,1.6873986371598563e-08,5.881301937690627e-10,3.1808158454378263e-10,2.741254571200597e-14,1.6154789373045072e-09,4.834490250647744e-10,7.533973425797607e-16,2.475625014527758e-18,5.5493617425382964e-12,0.2623041668752233,0.000138168010461935,0.6531400600344938,0.007277686008209245,0.07713932758460808,2.0999882093981861e-10,3.0375441445984135e-07,4.2887565954383747e-10,3.643045168125763e-09,3.0133863125610492e-12,2.830855534169559e-07,1.3417145763691387e-10,3.5067612671211198e-16,4.250249681231928e-18,2.2793159814909676e-10,0.3974270699300553,2.4552455082292096e-05,0.6017810638177843,2.1578320985763857e-06,0.0007044885345751798,2.2718119851182454e-12,4.3172364140843535e-07,1.3731934353330453e-11,1.232157870816981e-11,1.2282649545034752e-15,6.023227978634178e-05,3.3374331189321565e-09,1.0197668208519325e-15,1.4449755999764583e-18,6.121627463758825e-11
1.3421772374067054e-12,2.0558856462447923,99999.9999999968,0.4058263848021762,823.15,6.545722118286947e-10,0.0238999993454278,0.015899999345427792,6.545722119179895e-10,3.484258111669128e-27,2.976498120101468e-20,0.9601999999999999,0.3663778981258695,0.07084019906019189,0.49546529520930405,7.735240090847085e-05,0.019075733714062786,2.613597226918415e-08,9.564958460016269e-08,1.176932780221198e-10,7.650273735375062e-11,6.7178509517779196e-12,0.04802717105009404,0.00013620256506696466,1.2262314430351578e-11,1.3418864498333276e-14,2.587575586218422e-08,0.45193975148364324,9.703031207163191e-06,0.5479966711670934,2.1758297716630536e-07,2.888303562936773e-05,3.822369976071791e-12,3.1619500772685383e-07,1.3832674880288305e-12,2.0102198803353996e-12,5.987862200724706e-16,2.445711301181456e-05,3.4861655360661937e-10,2.6437836135580886e-17,2.59703625321915e-20,3.559711211865718e-11,0.7125258318702191,0.00010105494180775799,0.28592601278542423,7.213971543931997e-06,0.0014398665379975546,8.284033964075575e-12,1.6873986506432712e-08,5.88128587420442e-10,3.180803463171889e-10,2.741259565918571e-14,1.615492388498233e-09,4.834578756127569e-10,7.534186545706682e-16,2.4757194426783333e-18,5.5494172497940894e-12,0.2623047367519941,0.00013816925165148288,0.6531403548165139,0.007277651565266985,0.07713849612242903,2.0999810814838738e-10,3.037550715960189e-07,4.2887629114757324e-10,3.643033958223436e-09,3.0133830871728856e-12,2.830900422595376e-07,1.34174498974411e-10,3.5068646403140254e-16,4.250403918030501e-18,2.2793413813428536e-10,0.39742705405726997,2.4576843918938153e-05,0.6017810549731186,2.1587237015130907e-06,0.00070448792192753,2.273143573962563e-12,4.317236182558538e-07,1.3737600369125736e-11,1.232666690770647e-11,1.22965581862803e-15,6.023232607735307e-05,3.3407510122075385e-09,1.0217946360085332e-15,1.4492872002715612e-18,6.127707925665436e-11
2.6843544748134107e-12,2.0558856462448585,99999.99999999358,0.40582638480216315,823.15,1.309142990423847e-09,0.02389999869085702,0.015899998690857012,1.309142990602437e-09,6.968329653316371e-27,5.953002008241918e-20,0.9601999999999999,0.36637787764303276,0.07084021508438307,0.49546529077937523,7.735237891512031e-05,0.019075724770575838,2.6135960869342105e-08,9.564957789449268e-08,1.1769326504138943e-10,7.650272361622135e-11,6.717849913970136e-12,0.04802718881535716,0.0001362026538722143,1.2262325884789021e-11,1.3418880814338687e-14,2.5875759839310117e-08,0.45193974015244376,9.724516711243825e-06,0.5479966607492168,2.1784854785804004e-07,2.8883031665312534e-05,3.8260092606370206e-12,3.161949911394399e-07,1.3849557371715826e-12,2.0126733164116313e-12,6.006780047627424e-16,2.4457114135118355e-05,3.4938852299749026e-10,2.646041054171526e-17,2.6050093170557083e-20,3.5675932742007774e-11,0.7125258525714296,0.0001010569618820299,0.28592601392140976,7.213911671063651e-06,0.0014398427405608455,8.283903624983458e-12,1.687398677608434e-08,5.881253747670278e-10,3.180778699093855e-10,2.741269554785461e-14,1.6155192908700856e-09,4.834755768797604e-10,7.53461279543134e-16,2.4759083060257638e-18,5.5495282635518295e-12,0.2623058764942432,0.00013817173405122722,0.653140944372386,0.007277582679422382,0.0771368332174723,2.0999668262777638e-10,3.037563858552365e-07,4.288775543364896e-10,3.6430115381552686e-09,3.013376636041972e-12,2.8309902013342514e-07,1.3418058183971037e-10,3.5070713952857643e-16,4.2507124075946125e-18,2.2793921815539308e-10,0.39742702236585203,2.4625549070361906e-05,0.6017810373037267,2.16050424952806e-06,0.0007044866978154158,2.275806750190719e-12,4.317235720095408e-07,1.3748915490382644e-11,1.2336828131023327e-11,1.2324349356316083e-15,6.023241857494987e-05,3.347376951718189e-09,1.0258502700175256e-15,1.4579232385104757e-18,6.139850766341386e-11
5.3687089496268214e-12,2.0558856462449913,99999.99999998715,0.405826384802137,823.15,2.6182802480952506e-09,0.023899997381719763,0.015899997381719756,2.618280248452431e-09,1.393591307243404e-26,1.1906027088633073e-19,0.9601999999999999,0.36637783667748414,0.07084024713265417,0.49546528191954203,7.7352334928585e-05,0.019075706883674843,2.6135938069752045e-08,9.564956448319252e-08,1.1769323908002417e-10,7.650269614126518e-11,6.717847838361592e-12,0.048027224345774375,0.0001362028314822421,1.2262348793612718e-11,1.341891344629032e-14,2.58757677935295e-08,0.4519397175965564,9.767345817290797e-06,0.5479966399505999,2.183779349968882e-07,2.8883023754681122e-05,3.833287807169022e-12,3.1619495803918905e-07,1.3883210826398322e-12,2.017563980839945e-12,6.044602905149989e-16,2.445711637846132e-05,3.5092736362983957e-10,2.6504976590076904e-17,2.6208892018747878e-20,3.58330533754888e-11,0.7125258939718954,0.00010106100197600776,0.28592601619298025,7.213791929906929e-06,0.0014397951480936,8.283642960583791e-12,1.6873987315319792e-08,5.88118949635445e-10,3.1807291727527016e-10,2.741289530242947e-14,1.6155730955515724e-09,4.83510980097943e-10,7.535465334507116e-16,2.4762860609064536e-18,5.549750288051808e-12,0.2623081559335688,0.00013817669893330059,0.6531421234514546,0.007277444907892123,0.07713350748516386,2.0999383183553913e-10,3.037590143210991e-07,4.2888008064009564e-10,3.642966696964505e-09,3.013363732361597e-12,2.831169766361276e-07,1.3419274833155895e-10,3.5074849395747126e-16,4.251329450594932e-18,2.2794937840051254e-10,0.3974269591981279,2.4722671284687716e-05,0.6017810020441517,2.164054787360949e-06,0.000704484254291246,2.2811330967174466e-12,4.317234797506584e-07,1.377147855751967e-11,1.2357090292791306e-11,1.2379828106267943e-15,6.0232603234774214e-05,3.360589714076989e-09,1.033961552704731e-15,1.4752465472094557e-18,6.164064613570165e-11
1.0737417899253643e-11,2.055885646245255,99999.9999999743,0.4058263848020849,823.15,5.236537566634271e-09,0.023899994763462443,0.015899994763462436,5.236537567348637e-09,2.786884157514322e-26,2.3812146465809314e-19,0.9601999999999999,0.36637775474688195,0.07084031122875148,0.4954652641999716,7.735224695618047e-05,0.01907567111016468,2.613589247094815e-08,9.564953766075068e-08,1.176931871576727e-10,7.650264119176217e-11,6.717843687172714e-12,0.04802729540617036,0.00013620318670040746,1.2262394611055132e-11,1.3418978709956796e-14,2.58757837018381e-08,0.45193967290435205,9.852445050315355e-06,0.5479965984996507,2.1942979897297611e-07,2.888300800227255e-05,3.847844809747807e-12,3.1619489213246413e-07,1.39500784050886e-12,2.0272814643898285e-12,6.120200321120204e-16,2.445712085228757e-05,3.539849623290428e-10,2.6591846795201122e-17,2.6523887921555425e-20,3.61452438488003e-11,0.7125259767650071,0.0001010690819456988,0.28592602073451706,7.213552465911888e-06,0.0014396999727827675,8.283121686916748e-12,1.6873988393519618e-08,5.881061000732062e-10,3.180630127329365e-10,2.741329472053972e-14,1.6156807046655842e-09,4.83581789270847e-10,7.537170571163648e-16,2.4770416834158232e-18,5.550194324989691e-12,0.26231271463150996,0.0001381866290277492,0.6531444814788815,0.007277169365469191,0.07712685633099711,2.099881312470735e-10,3.03764271042511e-07,4.2888513295038e-10,3.6428770103661377e-09,3.0133379193275845e-12,2.8315289266126163e-07,1.3421708436042707e-10,3.5083121655477883e-16,4.252563792118115e-18,2.279696997022869e-10,0.39742683371140686,2.4915779067093685e-05,0.6017809318375148,2.171114205739664e-06,0.0007044793857874875,2.2917857653689393e-12,4.317232961551389e-07,1.3816339651824453e-11,1.2397376762803732e-11,1.249037799773415e-15,6.023297123120356e-05,3.3868609055792095e-09,1.0501841758597224e-15,1.510097157370919e-18,6.212208888187205e-11
2.1474835798507286e-11,2.0558856462457835,99999.99999994859,0.4058263848019805,823.15,1.0472983426666866e-08,0.023899989527016583,0.01589998952701657,1.0472983428095603e-08,5.57257478079159e-26,4.762466208536061e-19,0.9601999999999999,0.36637759088766264,0.07084043941916583,0.49546522876121446,7.735207101403135e-05,0.019075599564311214,2.6135801274845422e-08,9.564948401650312e-08,1.1769308331448987e-10,7.65025312943934e-11,6.717835384907689e-12,0.048027437525212074,0.0001362038971291845,1.2262486245120381e-11,1.3419109236342652e-14,2.5875815517934022e-08,0.4519395851502742,1.002047265605126e-05,0.5479965161649875,2.2150668994594377e-07,2.8882976765103213e-05,3.876958452314359e-12,3.1619476146057537e-07,1.4082107368717165e-12,2.0464684805272174e-12,6.271224437926933e-16,2.445712974989024e-05,3.6002216675691357e-10,2.6757056975294182e-17,2.714383452634642e-20,3.676166029608912e-11,0.712526142319976,0.00010108524101136069,0.28592602981116544,7.2130736111305825e-06,0.0014395096606412555,8.282079360028406e-12,1.6873990548835752e-08,5.880804037489406e-10,3.180432065491556e-10,2.7414093192402283e-14,1.6158959219038472e-09,4.837234185604005e-10,7.540581678423832e-16,2.478553379426474e-18,5.551082350579872e-12,0.26232183130522485,0.0001382064905381889,0.6531491970098072,0.007276618283217786,0.07711355526483232,2.0997673405463765e-10,3.0377478364486393e-07,4.2889523637986765e-10,3.6426976202952042e-09,3.0132862705528277e-12,2.8322473679166774e-07,1.3426576860091146e-10,3.5099671672040425e-16,4.255033497561749e-18,2.2801034554978098e-10,0.39742658604639924,2.5297566772272966e-05,0.6017807926394522,2.185070763330671e-06,0.0007044697210379204,2.313090999946964e-12,4.3172293255915096e-07,1.3905029356978104e-11,1.2477023125808606e-11,1.2709898140205726e-15,6.023370206878459e-05,3.438802080468532e-09,1.0826294591587287e-15,1.5806065940111489e-18,6.307393361417699e-11
4.294967159701457e-11,2.055885646246841,99999.99999989718,0.4058263848017719,823.15,2.0945600119867526e-08,0.02389997905439989,0.01589997905439988,2.0945600122725045e-08,1.1140377772534306e-25,9.525080078226121e-19,0.9601999999999999,0.3663772631771571,0.0708406957928784,0.4954651578852386,7.735171914037449e-05,0.019075456477270727,2.6135618888656173e-08,9.564937673054508e-08,1.1769287563419332e-10,7.650231150620114e-11,6.717818780828159e-12,0.04802772175629411,0.00013620531795653372,1.226266950997451e-11,1.341937028532923e-14,2.5875879148045293e-08,0.451939415789934,1.0348338137040679e-05,0.5479963536383202,2.2555922724625028e-07,2.8882915299820202e-05,3.935184281867574e-12,3.161945044217046e-07,1.4339728538628446e-12,2.083907097245434e-12,6.572761767366372e-16,2.4457147356571782e-05,3.718023415202977e-10,2.7057029277123298e-17,2.8346231683848585e-20,3.796444650488972e-11,0.7125264733048905,0.00010111755564986274,0.28592604793880844,7.2121161944697865e-06,0.0014391291902348332,8.279995587784103e-12,1.687399485513329e-08,5.880290223091088e-10,3.180036057884856e-10,2.7415688680503815e-14,1.6163263523886857e-09,4.840067209061665e-10,7.547406428871359e-16,2.4815785758304667e-18,5.552858208733622e-12,0.2623400617600073,0.00013824621884082384,0.6531586259785664,0.007275516129081327,0.077086958102549,2.099539556119468e-10,3.0379580548306144e-07,4.2891543848248754e-10,3.642338772731781e-09,3.0131828822885197e-12,2.833684733723289e-07,1.343631858223163e-10,3.513279370152447e-16,4.259977000138261e-18,2.2809165021950483e-10,0.3974261032635375,2.6044340898153944e-05,0.6017805188609335,2.212368107731701e-06,0.0007044506657138826,2.3557010185811842e-12,4.317222190015587e-07,1.4078490990636606e-11,1.2632799938962083e-11,1.3143010154237848e-15,6.0235144182087116e-05,3.540403215260944e-09,1.1475207106445903e-15,1.7248033524999218e-18,6.49357294536537e-11
8.589934319402914e-11,2.055885646248955,99999.99999979435,0.40582638480135463,823.15,4.188973404857227e-08,0.023899958110265962,0.015899958110265944,4.1889734054287494e-08,2.2261687155981635e-25,1.905075079834226e-18,0.9601999999999999,0.36637660778786213,0.07084120851185395,0.4954650161394312,7.73510154356042e-05,0.019075170321846663,2.613525414033409e-08,9.564916216877758e-08,1.1769246029787268e-10,7.650187195598712e-11,6.717785574470878e-12,0.04802829019046854,0.00013620815949049012,1.226303602658698e-11,1.341989236817529e-14,2.5876006399946404e-08,0.45193909912323144,1.097469128749444e-05,0.5479960362702111,2.3330112076591042e-07,2.8882795989586346e-05,4.051630084784333e-12,3.1619400578841657e-07,1.483188114018217e-12,2.15542883672146e-12,7.174934708731094e-16,2.4457181893356808e-05,3.943072293635634e-10,2.755851551993496e-17,3.061911459745753e-20,4.026223670186461e-11,0.7125271347750888,0.00010118217095467095,0.2859260840915428,7.210202531905245e-06,0.0014383688644067345,8.275831566436375e-12,1.6874003450406355e-08,5.879263042416108e-10,3.179244506620713e-10,2.7418873840596738e-14,1.6171871973242525e-09,4.845735005722151e-10,7.561066072881759e-16,2.487636188506439e-18,5.556409152880018e-12,0.2623765110893505,0.00013832569655457142,0.6531774755378859,0.007273311863049466,0.07703378367287313,2.0990846252772493e-10,3.038378356822753e-07,4.289558236435216e-10,3.6416208082171575e-09,3.0129757432760176e-12,2.836561398318501e-07,1.3455821531894907e-10,3.519912581520289e-16,4.269880389697337e-18,2.2825431141050647e-10,0.397425183172474,2.747700060146965e-05,0.6017799880348573,2.264731143429574e-06,0.0007044135489464109,2.4409189810540762e-12,4.317208413034141e-07,1.4411215590900148e-11,1.293161131117839e-11,1.3988213060507618e-15,6.023795750324116e-05,3.735338528607155e-09,1.2773053229548457e-15,2.0254925613346702e-18,6.850749666334616e-11
1.2884901479104371e-10,2.055885646251069,99999.99999969153,0.40582638480093736,823.15,6.283276936598601e-08,0.02389993716723064,0.01589993716723062,6.283276937455908e-08,3.336872130700674e-25,2.8576864503807133e-18,0.9601999999999999,0.3663759524293314,0.07084172120190532,0.4954648743993516,7.735031177523493e-05,0.019074884186279128,2.613488941769174e-08,9.564894761677243e-08,1.1769204498662464e-10,7.650143243296438e-11,6.717752369936267e-12,0.04802885859728486,0.0001362110009133097,1.2263402532171398e-11,1.342041444001728e-14,2.5876133643005132e-08,0.45193880921985335,1.156537621991606e-05,0.5479957282457705,2.4060206716253324e-07,2.888268107045001e-05,4.168070082370049e-12,3.1619352589444874e-07,1.5295999876078775e-12,2.2228765816920143e-12,7.7771032625241e-16,2.445721561069657e-05,4.155306601147332e-10,2.795114978102992e-17,3.273446430496603e-20,4.242916603246461e-11,0.7125277955907345,0.00010124676877493203,0.28592612010854845,7.208290397139416e-06,0.0014376093448156297,8.271672167251945e-12,1.6874012022739106e-08,5.878236441774945e-10,3.178453560268755e-10,2.7422051316045587e-14,1.618048035694874e-09,4.851405233754005e-10,7.574739481039328e-16,2.493703537299358e-18,5.559959130422978e-12,0.2624129455876648,0.0001384052037696027,0.6531963142740222,0.0072711076145984405,0.07698063485008237,2.098630537503815e-10,3.0387984861431363e-07,4.2899618417197047e-10,3.6409024724417893e-09,3.0127681181239715e-12,2.8394406906945117e-07,1.347535083987675e-10,3.526557657275186e-16,4.27980581826404e-18,2.284170445672736e-10,0.3974243187366649,2.883509345256221e-05,0.6017794777335881,2.314361105454373e-06,0.0007043776491455798,2.526135383373458e-12,4.317195240811076e-07,1.472655126170627e-11,1.3214817405901014e-11,1.4808216655405466e-15,6.024068400429581e-05,3.9201500735983664e-09,1.407098058773811e-15,2.3421605993643782e-18,7.189333253134789e-11
1.7179868638805829e-10,2.055885646253184,99999.9999995887,0.40582638480052,823.15,8.377470691620708e-08,0.02389991622529309,0.01589991622529307,8.377470692763812e-08,4.446150156243598e-25,3.810342119921568e-18,0.9601999999999999,0.36637529710159955,0.07084223386302169,0.49546473266495195,7.734960815919929e-05,0.01907459807055589,2.613452472071031e-08,9.564873307453692e-08,1.1769162970044885e-10,7.650099293710332e-11,6.717719167218167e-12,0.048029426976780316,0.00013621384222505773,1.2263769026729691e-11,1.3420936500852743e-14,2.5876260877185384e-08,0.45193854035803543,1.212805534232685e-05,0.5479954275300949,2.475567899575918e-07,2.88825696076289e-05,4.284504200155968e-12,3.1619306073660877e-07,1.573810683571068e-12,2.287125486476751e-12,8.381618199626379e-16,2.4457248680787222e-05,4.3574792421720603e-10,2.827963933617525e-17,3.473161374419629e-20,4.4493346164805894e-11,0.712528455753897,0.0001013113490800761,0.28592615598952437,7.2063797858640685e-06,0.0014368506297286006,8.267517380267058e-12,1.687402057219747e-08,5.877210419376725e-10,3.177663217088044e-10,2.7425221114476808e-14,1.618908867526435e-09,4.857077889935357e-10,7.588426649583034e-16,2.499780628400088e-18,5.5635081396310314e-12,0.262449365251072,0.00013848474044970177,0.6532151421304352,0.007268903387659961,0.07692751169069785,2.0981772938810627e-10,3.0392184427466007e-07,4.290365198939059e-10,3.6401837660348144e-09,3.0125600073405613e-12,2.842322611709374e-07,1.3494906537005593e-10,3.533214619732802e-16,4.289753341817007e-18,2.2857984948855232e-10,0.39742349905275987,3.013332424716629e-05,0.6017789838367639,2.361796776029807e-06,0.0007043427273402254,2.6113495968123835e-12,4.3171825549089776e-07,1.5027925940064215e-11,1.3485494514295192e-11,1.560917874875546e-15,6.024334076392224e-05,4.096834945294854e-09,1.5368910009306887e-15,2.6736472555234136e-18,7.512990260263781e-11
2.5769802958208743e-10,2.055885646257411,99999.99999938306,0.4058263847996854,823.15,1.256560088761237e-07,0.023899874343991125,0.0158998743439911,1.2565600889327097e-07,6.661369121534025e-25,5.7157574297544655e-18,0.9601999999999999,0.36637398651593966,0.07084325911611078,0.4954644492083636,7.734820103596325e-05,0.01907402588879873,2.6133795391185506e-08,9.564830401198179e-08,1.1769079918901246e-10,7.650011401175992e-11,6.717652766094236e-12,0.04803056367333711,0.00013621952461305783,1.2264501995376289e-11,1.3421980607466472e-14,2.58765153233286e-08,0.4519380551936206,1.3183402918411972e-05,0.5479948444114422,2.606007179592763e-07,2.8882355310395193e-05,4.517358659237216e-12,3.1619216722775837e-07,1.6567293737360319e-12,2.4076265477071498e-12,9.601676507882736e-16,2.4457313208293187e-05,4.736671793477002e-10,2.878563593985434e-17,3.8434513963730254e-20,4.836484659058834e-11,0.712529774149177,0.00010144045936983233,0.28592622734613554,7.202563062659637e-06,0.0014353355817614288,8.259221470116543e-12,1.687403760292582e-08,5.875160074044991e-10,3.1760843111678765e-10,2.7431537881358034e-14,1.6206305395876374e-09,4.868430670342838e-10,7.615842735599556e-16,2.511964278048413e-18,5.570603375315889e-12,0.2625221611295011,0.00013864390464863466,0.6532527658337614,0.0072644949315191195,0.07682134074049228,2.0972733280235203e-10,3.0400578499722416e-07,4.2911711825374263e-10,3.638745221500152e-09,3.0121423277419558e-12,2.848094439754798e-07,1.3534097876275167e-10,3.546564516064652e-16,4.309715228479732e-18,2.2890567969881455e-10,0.3974219722434633,3.2579083700536554e-05,0.6017780374452314,2.4511435588165524e-06,0.0007042753461526428,2.781773154629592e-12,4.3171584062522366e-07,1.5595525674137557e-11,1.3995304454858478e-11,1.7165926197813631e-15,6.0248478701579986e-05,4.429747452171982e-09,1.7964920181259696e-15,3.3785869418801556e-18,8.122726615060662e-11
3.4359737277611657e-10,2.055885646261639,99999.99999917741,0.4058263847988508,823.15,1.6753328221974098e-07,0.023899832466717775,0.01589983246671775,1.6753328224260502e-07,8.871367303396526e-25,7.621335651198819e-18,0.9601999999999999,0.36637267604195783,0.07084428426242768,0.4954641657721763,7.734679407797864e-05,0.019073453781456723,2.613306615798703e-08,9.564787498474538e-08,1.1768996877062045e-10,7.64992351874812e-11,6.717586371675368e-12,0.04803170027040114,0.00013622520660601695,1.2265234926283821e-11,1.3423024679130171e-14,2.5876769736289692e-08,0.45193762170789925,1.416990319895636e-05,0.5479942793083405,2.727934987332796e-07,2.8882149502498972e-05,4.7501911960909264e-12,3.1619130992898927e-07,1.7342366832257271e-12,2.5202635720471082e-12,1.0842678889147492e-15,2.4457376147935417e-05,5.091129672341252e-10,2.923310371111484e-17,4.187368771109336e-20,5.198375350214393e-11,0.7125310899541025,0.0001015695007350469,0.28592629816300175,7.198752388893809e-06,0.0014338237267664863,8.250943868552533e-12,1.687405454261893e-08,5.873112024651629e-10,3.1745078003418483e-10,2.7437824213961858e-14,1.6223521965546775e-09,4.879793235489596e-10,7.64331409764903e-16,2.5241870787118087e-18,5.57769480012372e-12,0.26259489784750417,0.0001388031874244522,0.6532903463328613,0.007260086540304082,0.07671527197044727,2.096372741123942e-10,3.0408965683711524e-07,4.29197618046907e-10,3.6373051922145697e-09,3.0117227153739437e-12,2.853876836368122e-07,1.357339536912453e-10,3.5599622718206505e-16,4.329766171948212e-18,2.292317986573222e-10,0.39742056027179257,3.487107705655972e-05,0.6017771333050558,2.5348526577314025e-06,0.0007042104802520363,2.9521857964253194e-12,4.317135505768269e-07,1.6127255931516977e-11,1.4472924022369032e-11,1.8681588448982754e-15,6.02534373483912e-05,4.7417896281504116e-09,2.0561066014040943e-15,4.134783171176494e-18,8.694121050287095e-11
