z,Density,Pressure,Velocity,Temperature,H2,H2O,CO,CO2,O2,CH4,N2,Rh(100),H(100),CO(100),OH(100),O(100),CO2(100),H2O(100),tCOOH(100),cCOOH(100),HCOO(100),C(100),CH(100),CH2(100),CH3(100),OCH(100),Rh(110),H(110),CO(110),OH(110),O(110),CO2(110),H2O(110),tCOOH(110),cCOOH(110),HCOO(110),C(110),CH(110),CH2(110),CH3(110),OCH(110),Rh(111),H(111),CO(111),OH(111),O(111),CO2(111),H2O(111),tCOOH(111),cCOOH(111),HCOO(111),C(111),CH(111),CH2(111),CH3(111),OCH(111),Rh(311),H(311),CO(311),OH(311),O(311),CO2(311),H2O(311),tCOOH(311),cCOOH(311),HCOO(311),C(311),CH(311),CH2(311),CH3(311),OCH(311),Rh(331),H(331),CO(331),OH(331),O(331),CO2(331),H2O(331),tCOOH(331),cCOOH(331),HCOO(331),C(331),CH(331),CH2(331),CH3(331),OCH(331)
8.589934319402914e-11,2.0558856462484143,99999.99999979435,0.40582638480135375,823.15,7.25999123055389e-08,0.023899927400093984,0.01589992739982911,7.259991230791822e-08,2.517480555445373e-27,7.931031766259519e-19,0.9602000000002524,0.3865952257214974,0.0485202307111087,0.501180537069572,0.00010924846435647723,0.03492187783031022,4.828196979111973e-08,9.842085815746291e-08,1.4713475719413256e-10,1.045381364186373e-10,7.548060900630949e-12,0.028620029114459662,5.2684659536302294e-05,3.0788400122537347e-12,2.18550757804841e-15,1.9464029315894784e-08,0.45385584491727926,0.00029006784300359236,0.5452656275052601,6.838402538467436e-05,0.0005183889026595108,6.841625817732844e-11,3.17534132345961e-07,4.187066335504656e-10,6.152361905784076e-10,1.600185631616433e-10,1.366394042425199e-06,5.797958690399895e-10,9.379987834406611e-14,2.766663587116033e-15,1.0359680189861836e-09,0.7148257189061751,0.00038028651391380954,0.28462866382809254,2.0673778241560895e-06,0.00016321233014312422,9.35022987670364e-13,1.693949409188727e-08,2.0356147724262046e-10,9.307948059906616e-11,2.84636562218363e-13,1.5897652070744492e-08,1.7888223334555164e-08,1.0456826847457202e-13,1.5789286204864576e-15,2.0515489046249737e-11,0.3189618527896168,0.0008302987391222111,0.6766045221237083,0.001343918751524453,0.0022449497503522504,5.747036915259285e-10,3.6929210665662043e-07,3.955415114123924e-10,8.146180405480436e-10,1.3505722456784577e-09,1.4050567328174474e-05,3.2965563903188275e-08,4.162169271731714e-13,2.4142818650020587e-14,1.8848016088937e-09,0.3977839011831045,0.0007262640062306064,0.5987527343286907,0.00010379489984592382,0.0026169007824370493,9.100150191599196e-12,4.3210746044851175e-07,6.47801835114419e-10,5.875161176092075e-10,1.0466328915715939e-10,1.5943423993244058e-05,2.612075014360981e-08,2.4429879850573305e-13,1.0684490975674042e-14,1.7981510886190999e-09
1.7179868638805829e-10,2.0558856462521025,99999.9999995887,0.4058263848005182,823.15,1.4518925669408248e-07,0.023899854810755863,0.015899854810226138,1.4518925669884307e-07,5.033746918680961e-27,1.5868534563698967e-18,0.9602000000005045,0.38659251141304246,0.048524225302532156,0.5011799757282048,0.00010924155361117747,0.034918121303527686,4.8276845294052976e-08,9.842044486363039e-08,1.471315010675457e-10,1.045339930639179e-10,7.547928032983866e-12,0.028623063321167194,5.2694952877711144e-05,3.0797166934019077e-12,2.1863253750764298e-15,1.946545084463313e-08,0.45385611930897074,0.00029012600942915264,0.5452653585834726,6.83876199518305e-05,0.0005183214979862692,6.881427032129444e-11,3.175333602410243e-07,4.187281856781979e-10,6.15267541818556e-10,1.6001832048888524e-10,1.3665677468612947e-06,5.799855043645612e-10,9.384415954787518e-14,2.7685113770793035e-15,1.0361721602526117e-09,0.7148258426025834,0.0003803487125527779,0.2846284982420238,2.0672873076482473e-06,0.00016319210564814433,9.356347868453813e-13,1.6939446214058458e-08,2.0355320773127637e-10,9.307531723965566e-11,2.8463395431885864e-13,1.589914930643769e-08,1.7892814637851914e-08,1.0461219671919544e-13,1.5797235641688344e-15,2.0518799611625115e-11,0.3189622363437885,0.0008303743966138175,0.6766043770066977,0.001343859896455789,0.0022446928991010032,5.750429231728525e-10,3.692914525309135e-07,3.9553755799270443e-10,8.145852349227061e-10,1.3505587778371955e-09,1.405217248405778e-05,3.2972283081048864e-08,4.163402446577905e-13,2.4152253770997338e-14,1.884958233829209e-09,0.3977842904522403,0.0007263980794911035,0.598752539330274,0.00010379988371537024,0.0026165654138457497,9.395586152599141e-12,4.321065717790396e-07,6.478295193807862e-10,5.875425282374913e-10,1.0466316681276382e-10,1.5945456816893836e-05,2.6128874288735716e-08,2.444173665686419e-13,1.0691450347404042e-14,1.7984847342403701e-09
3.4359737277611657e-10,2.0558856462594797,99999.99999917741,0.40582638479884686,823.15,2.903362593845466e-07,0.023899709663765735,0.015899709662706343,2.903362593940756e-07,1.0062640175474757e-26,3.1762963229824455e-18,0.960200000001009,0.3865870832499111,0.048532211779646395,0.5011788530871994,0.00010922773795280981,0.0349106119147374,4.826660135402629e-08,9.841961793419884e-08,1.4712499096887554e-10,1.0452570955266996e-10,7.547662259712576e-12,0.028629130276690676,5.271553706798089e-05,3.0814700686619457e-12,2.1879611957694695e-15,1.9468292746538477e-08,0.453856668105232,0.0002902422988765686,0.5452648206995659,6.839480055813509e-05,0.0005181867680953069,6.961013039117069e-11,3.1753181645725224e-07,4.1877123750986183e-10,6.15330167298019e-10,1.600178351455669e-10,1.3669150842186222e-06,5.803647458377471e-10,9.393273456303823e-14,2.7722084614170817e-15,1.0365802871534885e-09,0.7148260900346558,0.00038047306556984197,0.2846281670517747,2.0671063387362724e-06,0.00016315167971404581,9.36858201129697e-13,1.6939350480865375e-08,2.0353667389094912e-10,9.306699331613535e-11,2.846287370935709e-13,1.5902143356174583e-08,1.7901996344339863e-08,1.0470006205128632e-13,1.5813138946410379e-15,2.052541830817382e-11,0.3189630032822085,0.0008305256671430423,0.6766040866631086,0.0013437422316965716,0.0022441794758292725,5.757212771318774e-10,3.692901445411157e-07,3.9552965307692175e-10,8.145196480328469e-10,1.3505318329271465e-09,1.4055382134457729e-05,3.2985720148846855e-08,4.165868876266954e-13,2.4171127187177497e-14,1.8852713768378047e-09,0.39778506881597014,0.0007266661282648565,0.5987521492270353,0.0001038098393061061,0.0026158950683438276,9.986333393728434e-12,4.3210479481451846e-07,6.478848181204977e-10,5.875952825130821e-10,1.0466292207415481e-10,1.594952162692852e-05,2.6145121342138295e-08,2.44654539242957e-13,1.0705374647011592e-14,1.7991517755950906e-09
6.871947455522331e-10,2.055885646274229,99999.9999983548,0.4058263847955054,823.15,5.805036438922186e-07,0.023899419496406338,0.015899419494287807,5.805036439113075e-07,2.0105890525444106e-26,6.362958265818974e-18,0.9602000000020181,0.38657622874494346,0.04854817391643628,0.5011766079736293,0.00010920012992469714,0.034895607776449275,4.824613366314225e-08,9.841796271264709e-08,1.4711197938864945e-10,1.0450915530671935e-10,7.54713056080811e-12,0.02864125836281358,5.275669547995859e-05,3.0849768701308206e-12,2.1912337423390657e-15,1.9473971930945656e-08,0.4538577657492842,0.00029047470430314297,0.5452637447707029,6.840912771229872e-05,0.0005179176256473252,7.120119428136815e-11,3.175287305924571e-07,4.1885713180679104e-10,6.154551107382478e-10,1.6001686444891343e-10,1.3676094731437792e-06,5.811231120095579e-10,9.410993493064993e-14,2.7796086430330034e-15,1.037395918951638e-09,0.7148265850556914,0.0003807215946951092,0.28462750459895847,2.0667446568497657e-06,0.00016307091992977,9.393042938732841e-13,1.6939159104250355e-08,2.0350362690100385e-10,9.305035662965963e-11,2.8461829691382617e-13,1.5908129770124203e-08,1.792035615673438e-08,1.0487582801137511e-13,1.5844963263036748e-15,2.0538645971883528e-11,0.31896453647963147,0.0008308280304549521,0.6766035055393543,0.0013435070833005287,0.0022431537445507556,5.77077548045528e-10,3.692875296065129e-07,3.9551385092352125e-10,8.143885714924128e-10,1.350477906095163e-09,1.4061798792609731e-05,3.301258913264605e-08,4.170802054256432e-13,2.4208886700544008e-14,1.885897235619921e-09,0.3977866248457483,0.0007272018351384819,0.5987513685964558,0.00010382970197074736,0.002614555941666861,1.1167329634785006e-11,4.321012423814515e-07,6.479951368657389e-10,5.877005235620835e-10,1.0466243238550279e-10,1.5957647901071267e-05,2.6177610498504525e-08,2.4512903052746686e-13,1.0733245453459149e-14,1.8004848595739572e-09
1.3743894911044663e-09,2.055885646303733,99999.9999967096,0.4058263847888215,823.15,1.1603329145390438e-06,0.023898839667185878,0.01589883966294986,1.1603329145773464e-06,4.0134419664923584e-26,1.2767442838513037e-17,0.960200000004035,0.3865545270131769,0.04858005503962156,0.5011721184206451,0.00010914500681801711,0.03486565789932672,4.82052788197439e-08,9.841464683867157e-08,1.4708599060200936e-10,1.0447609780242014e-10,7.546066562492096e-12,0.02866549128045404,5.283897251788075e-05,3.091990679277666e-12,2.1977824558980372e-15,1.9485311873136582e-08,0.4538599612393548,0.000290938823264238,0.5452615922743078,6.843764638044702e-05,0.000517380606127899,7.43807020233513e-11,3.1752256565803527e-07,4.190280865726698e-10,6.157037729078986e-10,1.6001492315402512e-10,1.3689971101691839e-06,5.826393783969409e-10,9.44645367614149e-14,2.794433042517416e-15,1.0390247016045522e-09,0.7148275757214745,0.00038121794730379784,0.2846261794070386,2.066022315295577e-06,0.0001629097675786053,9.441935395334693e-13,1.6938776709368492e-08,2.0343761558745524e-10,9.301712783751208e-11,2.845973939561436e-13,1.59200958607769e-08,1.7957061416887848e-08,1.0522750099459262e-13,1.5908682686477578e-15,2.0565062491019144e-11,0.31896760016412856,0.0008314320480776903,0.6766023415504293,0.001343037509804154,0.002241106730033714,5.79788344536554e-10,3.692823039119153e-07,3.9548227730158137e-10,8.141268067389762e-10,1.3503699060120725e-09,1.407462155920995e-05,3.306630654468869e-08,4.1806696875159577e-13,2.4284456446952566e-14,1.8871472489639604e-09,0.397789734122488,0.0007282716906247864,0.5987498056450314,0.00010386923408460682,0.0026118839262482237,1.3527332999392441e-11,4.320941434904466e-07,6.482146643064111e-10,5.87909940345656e-10,1.0466145225619704e-10,1.597388709304867e-05,2.624256905802056e-08,2.460785960852933e-13,1.0789075840031643e-14,1.803147043868049e-09
2.7487789822089326e-09,2.055885646362749,99999.99999341919,0.40582638477545374,823.15,2.317977301099159e-06,0.023897682022899634,0.015897682014431723,2.317977301176263e-06,7.996096711951983e-26,2.5701501272850895e-17,0.9602000000080664,0.38651115273861497,0.04864364545561549,0.5011631420420707,0.00010903513049911607,0.034805990488743936,4.8123889553456287e-08,9.840799356047826e-08,1.4703414997711764e-10,1.0441018577591882e-10,7.543936205197313e-12,0.02871386447458373,5.300336797403973e-05,3.106019118842024e-12,2.2108943371853517e-15,1.950791839055107e-08,0.45386435300452244,0.00029186430745216585,0.5452572847627997,6.849414547369365e-05,0.0005163115973068807,8.072927684494699e-11,3.1751026285025536e-07,4.1936668726038087e-10,6.161962374282841e-10,1.6001104137708726e-10,1.3717678390541494e-06,5.856700524108512e-10,9.517454163638039e-14,2.8241778106371733e-15,1.0422723925401973e-09,0.7148295595240054,0.000382207843635979,0.2846235278971288,2.06458170350748e-06,0.00016258892287615632,9.539602993235386e-13,1.693801334724534e-08,2.0330592235591253e-10,9.295084784389871e-11,2.845554989736213e-13,1.594400114082646e-08,1.8030414686476955e-08,1.0593140911670353e-13,1.6036404154909607e-15,2.0617741046864774e-11,0.3189737167378947,0.0008326372597322678,0.6766000066660922,0.0013421012419819254,0.002237030389241261,5.852029775126342e-10,3.692718691635024e-07,3.954192523364678e-10,8.136048231832386e-10,1.3501533273468094e-09,1.4100225063494345e-05,3.317365943351805e-08,4.2004100530931785e-13,2.4435798494009138e-14,1.8896404892201933e-09,0.3977959415980305,0.0007304051992795554,0.5987466730439185,0.00010394753162626241,0.002606564693917217,1.8239413874682587e-11,4.3207996952758716e-07,6.486493144724688e-10,5.88324546761101e-10,1.0465948928397785e-10,1.6006312264020653e-05,2.637240737874887e-08,2.4798005007073954e-13,1.09010910700617e-14,1.8084555562017527e-09
4.123168473313399e-09,2.0558856464219355,99999.99999012878,0.40582638476205357,823.15,3.473616769333987e-06,0.02389652638353152,0.015896526370834815,3.4736167694502703e-06,1.1955859586876927e-25,3.8761317135889666e-17,0.9602000000120947,0.3864677921780849,0.04870704464893858,0.5011541641024482,0.00010892568170103207,0.03474659686814381,4.804287838045737e-08,9.84013078941629e-08,1.4698246111897283e-10,1.0434450509070558e-10,7.541801530308208e-12,0.028762142635943923,5.316764812135412e-05,3.1200568170471727e-12,2.224033101359721e-15,1.9530440621537078e-08,0.45386874835026253,0.00029278667376675697,0.5452529714208181,6.854996471238879e-05,0.0005152486405485103,8.706765956430423e-11,3.1749798885800534e-07,4.197011033378042e-10,6.166825532254981e-10,1.600071594061902e-10,1.3745341367665137e-06,5.887000168893693e-10,9.588602485503632e-14,2.8540676949453926e-15,1.0455088617830957e-09,0.7148315477519583,0.0003831945859669284,0.2846208733605743,2.063145668511893e-06,0.00016226982887513656,9.63717117355868e-13,1.6937251439360922e-08,2.03174590813233e-10,9.28847655234433e-11,2.8451346325024746e-13,1.5967884481010384e-08,1.810373452266546e-08,1.066364744191573e-13,1.616457632524997e-15,2.067024510960753e-11,0.31897982254897855,0.0008338394223419619,0.6765976612465412,0.0013411682574315962,0.0022329751531474976,5.906114974484903e-10,3.6926145051695435e-07,3.9535635343636e-10,8.130845914000165e-10,1.349935863746452e-09,1.4125787582235602e-05,3.3280965838448186e-08,4.22016870150572e-13,2.4587498467301058e-14,1.8921261663815996e-09,0.3978021379942789,0.000732531713612651,0.598743529729116,0.0001040248595486191,0.002601275270438415,2.2943695985405592e-11,4.3206581903883287e-07,6.490783850916674e-10,5.887337971343527e-10,1.0465752221992292e-10,1.6038685549585515e-05,2.650221641105112e-08,2.4988569878200694e-13,1.101364354747265e-14,1.8137461020099944e-09
6.8719474555223314e-09,2.05588564653984,99999.99998354795,0.4058263847353506,823.15,5.776937497324874e-06,0.023894223063003716,0.01589422304186157,5.776937497521037e-06,1.9784891031812602e-25,6.538754374001091e-17,0.9602000000201397,0.3863811901414773,0.04883316631468181,0.5011362198358246,0.00010870823594573335,0.034628720518992046,4.788211215628915e-08,9.838785368374484e-08,1.468796239162772e-10,1.0421394186701502e-10,7.537523432848133e-12,0.02885833326748116,5.3495578653317417e-05,3.148135177513294e-12,2.2503678274598714e-15,1.957519641162027e-08,0.4538775416872361,0.00029462058808393587,0.5452443353646623,6.865951768284935e-05,0.0005131423755185162,9.970314743762241e-11,3.1747354746998e-07,4.2035711394569354e-10,6.176363559006217e-10,1.599994053216688e-10,1.3800487767548578e-06,5.947525271673042e-10,9.731213466145821e-14,2.914228440134004e-15,1.0519430061425046e-09,0.7148355336487707,0.00038515702757322247,0.2846155601673143,2.0602896376087054e-06,0.00016163734746182674,9.831840503595083e-13,1.6935733259466826e-08,2.0291322820525619e-10,9.275330114968076e-11,2.8442905706705254e-13,1.601554376896252e-08,1.8250146935785e-08,1.0804880873289591e-13,1.6422041490851341e-15,2.077464590236745e-11,0.3189919915185759,0.000836232619687878,0.6765929438416614,0.001339313602529036,0.002224933879289325,6.014009165734966e-10,3.6924067902544483e-07,3.9523103892788213e-10,8.120502063611152e-10,1.3494987386954943e-09,1.4176746621614348e-05,3.3495253182076595e-08,4.259705882786605e-13,2.4891701606786534e-14,1.897070794344527e-09,0.39781448711643946,0.0007367603676095574,0.5987372174425895,0.00010417654519002831,0.0025907933061760603,3.2320937475213184e-11,4.3203761229071115e-07,6.499194627497784e-10,5.89535923131857e-10,1.0465358185667463e-10,1.6103221903586108e-05,2.676151994746563e-08,2.5370611405439835e-13,1.124015577466878e-14,1.8242648809397064e-09
9.620726437731264e-09,2.055885646658574,99999.99997696713,0.40582638470848864,823.15,8.072372251075644e-06,0.02389192762844892,0.01589192759887352,8.072372251353218e-06,2.7524665103048867e-25,9.252570893784056e-17,0.9602000000281751,0.386294645452916,0.04895853779165469,0.5011182701406689,0.0001084924639782506,0.03451191473874586,4.7722824293065896e-08,9.837427406473525e-08,1.4677738351327162e-10,1.0408428566977276e-10,7.533229068282275e-12,0.028954150378087188,5.382305565546664e-05,3.176250333811268e-12,2.276809505821155e-15,1.9619621614835095e-08,0.4538863487536038,0.0002964422994787896,0.5452356768495936,6.876644201244001e-05,0.0005110596889966678,1.1229852838921099e-10,3.1744921916274123e-07,4.209969426252636e-10,6.185663845133599e-10,1.599916614456635e-10,1.3855460047773788e-06,6.008022521544171e-10,9.874408775384233e-14,2.9749666000433902e-15,1.0583332231579718e-09,0.7148395366949098,0.00038710711713952435,0.2846102353340018,2.0574515991638747e-06,0.00016101169103208615,1.0026115393914884e-12,1.6934220796244483e-08,2.0265329065374324e-10,9.262261456021503e-11,2.8434412002634694e-13,1.606311567230366e-08,1.839642865786805e-08,1.0946572304433401e-13,1.6681299548050046e-15,2.0878363224454123e-11,0.319004118296233,0.0008386138550151797,0.6765881855296301,0.001337471822131276,0.002216974953222659,6.121661918053191e-10,3.6921997106803355e-07,3.9510622115753614e-10,8.110226933562508e-10,1.3490582448748244e-09,1.422754464373668e-05,3.370935866568003e-08,4.2993158008384585e-13,2.5197330129138446e-14,1.901985750623938e-09,0.39782679292962225,0.000740961639147745,0.5987308636454535,0.00010432448232118513,0.0025804274965146364,4.166750233296172e-11,4.320094981665836e-07,6.507389690119115e-10,5.903173428779863e-10,1.0464963273308068e-10,1.6167554378179315e-05,2.7020708550661092e-08,2.5754310921829003e-13,1.1468805973476139e-14,1.8347133121650803e-09
1.511828440214913e-08,2.055885646894214,99999.99996380547,0.40582638465514514,823.15,1.2632171316346314e-05,0.02388736782978233,0.015887367783387386,1.263217131679295e-05,4.265536926419362e-25,1.4887822829134768e-16,0.960200000044197,0.3861220448496625,0.049206655780516195,0.501082421438299,0.00010806652681404809,0.03428181123464221,4.7409085654220404e-08,9.834680568071047e-08,1.4657500660779125e-10,1.0382806384173132e-10,7.524610590744226e-12,0.029144358911639075,5.4475534019110944e-05,3.232490995034017e-12,2.3299178806868105e-15,1.9707353870304945e-08,0.4539039703361717,0.0003000439320729746,0.5452183269180609,6.897243489413687e-05,0.0005069694836068987,1.373279685286459e-10,3.1740097667181456e-07,4.222282958457332e-10,6.20355523322116e-10,1.5997626859063138e-10,1.3964703879643433e-06,6.12872324146971e-10,1.0162016089525698e-13,3.097946778430571e-15,1.0709637817190427e-09,0.7148475775850517,0.00039096458497424227,0.28459957166249766,2.051837903138587e-06,0.00015978223539732356,1.0412817993493019e-12,1.693121784364478e-08,2.0213849323556167e-10,9.236396923345526e-11,2.841730745820235e-13,1.6157832630519597e-08,1.8688099801273776e-08,1.1230808024401236e-13,1.7204234533048409e-15,2.1083448839227845e-11,0.3190282059241978,0.0008433331183981652,0.6765785693890415,0.0013338320815100418,0.0022013225809066703,6.335880941201074e-10,3.6917881309643153e-07,3.948584761465296e-10,8.089912302556138e-10,1.348169363283274e-09,1.4328493059895012e-05,3.4136290295443837e-08,4.378612602838392e-13,2.581175708073169e-14,1.91171199433181e-09,0.3978512353423797,0.0007492699713905821,0.5987180607217952,0.00010460917178675446,0.0025600666375738546,6.023830054112584e-11,4.319536392663469e-07,6.523137267393876e-10,5.918185285318283e-10,1.0464174810052961e-10,1.6295398935895263e-05,2.7537840083010642e-08,2.652524160091395e-13,1.1931662684447725e-14,1.8553693217926193e-09
2.0615842366566994e-08,2.055885647133056,99999.9999506438,0.40582638460118814,823.15,1.7161452312595395e-05,0.023882838549176298,0.015882838486009115,1.7161452313217304e-05,5.744656629711039e-25,2.0734964974746481e-16,0.9602000000601886,0.385949693633096,0.04945188526702567,0.5010465574657692,0.0001076470042047476,0.03405580078336876,4.7100998739786736e-08,9.831886777545102e-08,1.4637493856267576e-10,1.0357532872937444e-10,7.515934550697175e-12,0.029333124117400154,5.512625469778963e-05,3.288876595781922e-12,2.383449135260421e-15,1.9793814049120038e-08,0.4539216421667043,0.0003035988063464996,0.5452008938989211,6.916860226867859e-05,0.0005029687689938497,1.6220205473841897e-10,3.173531696816896e-07,4.2339914739162743e-10,6.220557981602746e-10,1.599609956837927e-10,1.4073275127080098e-06,6.249316009765897e-10,1.0451904257158179e-13,3.223211659085127e-15,1.0834259700822934e-09,0.7148556827627212,0.00039477466203290297,0.2845888650887745,2.0462937115577233e-06,0.00015857871654544373,1.0797967672446117e-12,1.6928236986142118e-08,2.0162922502867545e-10,9.21083337810317e-11,2.840001441478372e-13,1.6252203098657075e-08,1.8979270060206448e-08,1.1516835920788815e-13,1.773425935530763e-15,2.1285911481943762e-11,0.3190521311277455,0.000848006314883792,0.6765687993853746,0.0013302418230915147,0.0021859837031445043,6.549157732812648e-10,3.691379022781699e-07,3.9461265929443883e-10,8.06986202984873e-10,1.347268281749322e-09,1.4428819755093406e-05,3.456252374489639e-08,4.4581967254454043e-13,2.6431831566400558e-14,1.9213239867593296e-09,0.3978755119743736,0.0007574733206686991,0.5987051023418574,0.00010487985358739475,0.0025401467944784675,7.869036830303896e-11,4.318981407920231e-07,6.538078676058444e-10,5.932423394979883e-10,1.0463388337492357e-10,1.6422455952072484e-05,2.8054526355378844e-08,2.7302644152125177e-13,1.2402980978052272e-14,1.875755556528085e-09
2.611340033098486e-08,2.0558856473694593,99999.99993748213,0.405826384547731,823.15,2.1660746802688675e-05,0.023878339255075483,0.015878339175181177,2.166074680349234e-05,7.190715421078236e-25,2.6798256963423508e-16,0.960200000076137,0.385777630638194,0.04969430370399777,0.5010106882356993,0.0001072336722763653,0.033833728873976884,4.6798349464415395e-08,9.829049388946928e-08,1.4617712910964142e-10,1.0332597331473126e-10,7.507208392500174e-12,0.029520474442603608,5.5775205011390534e-05,3.345399757836612e-12,2.4373943225064465e-15,1.987903940524025e-08,0.45393935802354596,0.0003071084587528707,0.5451833859644494,6.935556665701427e-05,0.0004990534344374097,1.8692319468359869e-10,3.173057868139033e-07,4.2451332013988226e-10,6.236728493787142e-10,1.5994590915110725e-10,1.4181184999872068e-06,6.369792038941441e-10,1.0743995262404564e-13,3.3507305671890486e-15,1.095725303055533e-09,0.714863847338927,0.0003985388210835417,0.2845781201848975,2.04081720834005e-06,0.0001573999804661239,1.118155175366467e-12,1.6925277780028125e-08,2.0112537164814228e-10,9.185563641172404e-11,2.838255504531653e-13,1.634622041719788e-08,1.9269930952216768e-08,1.1804593400173532e-13,1.8271261001318933e-15,2.1485832804232302e-11,0.3190758966471911,0.0008526345890038564,0.6765588865235611,0.0013266994662126978,0.002170944999995677,6.761494411740507e-10,3.6909723482211135e-07,3.9436873878137925e-10,8.050068034680552e-10,1.3463561889109928e-09,1.4528535569574267e-05,3.4988044253049885e-08,4.538057546896178e-13,2.705745553919066e-14,1.9308248001918166e-09,0.39789962664670386,0.0007655750503821348,0.5986920004979448,0.00010513741951146797,0.002520647885553118,9.702568756361519e-11,4.318429975943034e-07,6.552265251789208e-10,5.945937148464725e-10,1.0462608461572808e-10,1.654873853098165e-05,2.8570729395351104e-08,2.8086301430540443e-13,1.2882648688350912e-14,1.8958806744803536e-09
3.710851625982059e-08,2.0558856478400362,99999.99991115877,0.40582638444129826,823.15,3.059078697126234e-05,0.02386940921569372,0.01586940910244584,3.059078697244548e-05,1.0008216081196748e-24,3.944998674967127e-16,0.9602000001079163,0.3854337265861791,0.05017203549478823,0.5009388067047117,0.00010642307464404147,0.0333999300809677,4.6207347964046505e-08,9.823241824454239e-08,1.4578723726566345e-10,1.02835966301868e-10,7.489594216590553e-12,0.02989184270054902,5.707061253448668e-05,3.4590849570535596e-12,2.5467380777637225e-15,2.0046284954940568e-08,0.4539749807520633,0.0003140125932461692,0.5451480933561337,6.970470725170793e-05,0.0004914485957841619,2.3602263471978934e-10,3.1721205042147485e-07,4.2658880010746576e-10,6.266824930437023e-10,1.5991650815867206e-10,1.4395531458100129e-06,6.61089778918849e-10,1.1335829864751123e-13,3.613007627816332e-15,1.119907643444537e-09,0.7148803754943616,0.0004059508164330572,0.2845564820374079,2.030037823148737e-06,0.0001551079950247482,1.1945662577386328e-12,1.69194099597882e-08,2.0013136647054325e-10,9.13577337592204e-11,2.8347143739174675e-13,1.6533588065895003e-08,1.9850979506125106e-08,1.2386371722957245e-13,1.936824085514577e-15,2.1879200736594742e-11,0.31912306561976117,0.0008617806491751356,0.6765386192972768,0.0013197382453437397,0.002141659518404873,7.184283877800912e-10,3.6901644460145355e-07,3.938854307610646e-10,8.01113804306225e-10,1.344499361868497e-09,1.4726606848158272e-05,3.583877549572276e-08,4.698928885271324e-13,2.8327833234099847e-14,1.9495450427177565e-09,0.397947491899112,0.0007815203895532082,0.5986653430044442,0.00010561720185562675,0.002482763160630042,1.3343274600633157e-10,4.3173352336145536e-07,6.578601035539232e-10,5.971009521407099e-10,1.0461084249875466e-10,1.6799578257663236e-05,2.960384373022917e-08,2.967515834680172e-13,1.3868837303699874e-14,1.9354645899697445e-09
4.810363218865632e-08,2.055885648315609,99999.99988483537,0.40582638433394286,823.15,3.941522499707425e-05,0.023860584778451762,0.015860584632007006,3.94152249986621e-05,1.2711731342646483e-24,5.294151532538796e-16,0.9602000001395451,0.38509082479964707,0.05063967308691218,0.5008668860907696,0.00010563472651446946,0.03298026529453803,4.5635863286406574e-08,9.81727648868218e-08,1.4540552893555605e-10,1.0235813957424657e-10,7.47181902373113e-12,0.03025819128044743,5.836044466652929e-05,3.5734150017110347e-12,2.657825944970779e-15,2.020906510015571e-08,0.4540107792788466,0.0003207553944636318,0.5451125154398995,7.002200082329305e-05,0.0004841466781324363,2.8458555554295897e-10,3.1711982005348013e-07,4.28467969567764e-10,6.294040372131966e-10,1.598884628247806e-10,1.4607568595953176e-06,6.851775241235331e-10,1.1936709032207942e-13,3.884485961579703e-15,1.1435079532874425e-09,0.7148971269653185,0.00041319887524791373,0.28453469615519417,2.0195044755135033e-06,0.0001529041217952657,1.270431967984036e-12,1.6913618684642394e-08,1.9915712018909233e-10,9.087052564083613e-11,2.831121191218107e-13,1.671971770454356e-08,2.043065524230016e-08,1.2975393672831678e-13,2.049393563070238e-15,2.226347478887619e-11,0.3191696797922215,0.0008707666840227317,0.6765178258597592,0.0013129499113523383,0.002113444318193124,7.603827957271967e-10,3.689365154670638e-07,3.934089405979508e-10,7.973133321994032e-10,1.3426061335412652e-09,1.4922548230141087e-05,3.6687612391458585e-08,4.861043184671739e-13,2.962152016291482e-14,1.967865860243182e-09,0.39799480165809903,0.0007971031031527869,0.5986381573706435,0.00010605161448667205,0.0024463727704142446,1.6943003784581983e-10,4.316253135348126e-07,6.602323816591515e-10,5.99357519330981e-10,1.0459628853033353e-10,1.7047713785197457e-05,3.0636045843489466e-08,3.1289609883580557e-13,1.4889141486255762e-14,1.9741149354744986e-09
