z,Density,Pressure,Velocity,Temperature,H2,H2O,CO,CO2,O2,CH4,N2,Rh(100),H(100),CO(100),OH(100),O(100),CO2(100),H2O(100),tCOOH(100),cCOOH(100),HCOO(100),C(100),CH(100),CH2(100),CH3(100),OCH(100),Rh(110),H(110),CO(110),OH(110),O(110),CO2(110),H2O(110),tCOOH(110),cCOOH(110),HCOO(110),C(110),CH(110),CH2(110),CH3(110),OCH(110),Rh(111),H(111),CO(111),OH(111),O(111),CO2(111),H2O(111),tCOOH(111),cCOOH(111),HCOO(111),C(111),CH(111),CH2(111),CH3(111),OCH(111),Rh(311),H(311),CO(311),OH(311),O(311),CO2(311),H2O(311),tCOOH(311),cCOOH(311),HCOO(311),C(311),CH(311),CH2(311),CH3(311),OCH(311),Rh(331),H(331),CO(331),OH(331),O(331),CO2(331),H2O(331),tCOOH(331),cCOOH(331),HCOO(331),C(331),CH(331),CH2(331),CH3(331),OCH(331)
3.5734126768716123e-08,1.8685669041112338,99999.99992705208,0.44650937433108095,748.15,8.46673873977141e-06,0.023891533264998616,0.015891533107174942,8.466738740618147e-06,2.505722775328e-27,2.8223919658552165e-16,0.9602000001503458,0.24551376165647326,0.05073419163988753,0.5856665668998815,0.00012166319157391148,0.028730078508805594,1.9804398381116758e-08,9.312571207327766e-08,7.502941727142266e-11,4.487065165448106e-11,3.6004365786612767e-12,0.08906784107376048,0.00016574686478584995,3.726057800298023e-12,2.964182931118923e-15,3.710749202503113e-08,0.2556061516925467,0.0002207145199212409,0.743725467966386,8.609397757787098e-05,0.00036017330399527674,4.5992366799777835e-11,2.9137556239606694e-07,1.1573982192681134e-09,1.595045821338792e-09,2.1213381553575408e-10,1.1024756642593332e-06,4.5888472060742205e-10,9.540332768139437e-14,4.352536070444288e-15,1.2187919159532291e-09,0.6032582118145684,0.0004863795357369364,0.396099563895307,2.3505746068963802e-06,0.0001534202465240369,2.942625362985463e-13,1.9198454541984953e-08,7.812375694551736e-10,3.2750128872412003e-10,1.7829500242472772e-13,1.5591751282821404e-08,3.7997387123320275e-08,1.5579533357445881e-13,2.2647774493860636e-15,3.629448020028649e-11,0.1592807281084097,0.0005831696224988718,0.836848351314874,0.0017997219687914414,0.0014718684850010713,1.977482656969053e-10,3.234259531833113e-07,3.294717896546779e-10,7.859736347293555e-10,1.1166922100656872e-09,1.5789986490767218e-05,4.242006962736648e-08,4.1376097230275926e-13,3.37660538481556e-14,2.2375778084079003e-09,0.2171034548785671,0.0006672309497016989,0.7799126506368982,0.00013739151554375206,0.002160969267707143,2.096950646456336e-11,4.047586250979133e-07,1.516326859248931e-09,1.361925437926908e-09,1.2997004226896409e-10,1.785583887093124e-05,3.689332019329549e-08,3.019769834877849e-13,2.0347162056593304e-14,2.231251663735512e-09
4.6729242697551854e-08,1.86856690444175,99999.99990460655,0.4465093742305782,748.15,1.1022174760091634e-05,0.023888977830119982,0.015888977624115126,1.1022174761221784e-05,3.23415480165899e-27,3.7670784028799966e-16,0.9602000001962431,0.24505785375734304,0.05094474454254685,0.5855763613908899,0.00012091238811215146,0.028458458316277017,1.9616682636048052e-08,9.295976940934295e-08,7.482908233959679e-11,4.469394297846678e-11,3.587062394461106e-12,0.0896736411984891,0.0001678785138130965,3.796692270934284e-12,3.038564409921946e-15,3.718916757884711e-08,0.25561395309783835,0.0002232452883627753,0.7437186905015053,8.60756346685129e-05,0.0003566261545233636,5.435272605603251e-11,2.9135329799902927e-07,1.157319630695311e-09,1.5948232605455346e-09,2.117396044223938e-10,1.1132502378860378e-06,4.68668347104795e-10,9.826843119599497e-14,4.5339466414630136e-15,1.2325593651247141e-09,0.6032588079970105,0.0004913823873718898,0.39609541194163617,2.3399873550442837e-06,0.00015198298059628855,3.0794480462184415e-13,1.919643857512017e-08,7.785990272036943e-10,3.2621136685028736e-10,1.77932720420222e-13,1.5703894528468037e-08,3.866357365549513e-08,1.6015735544865077e-13,2.3441628002998008e-15,3.66643181045348e-11,0.15929609318890958,0.0005867567507206954,0.8368491735316597,0.0017924804152715827,0.0014591964672470586,2.0240042685103598e-10,3.2342317797172467e-07,3.2939581218883133e-10,7.833713327358009e-10,1.1144485363198928e-09,1.5928495732991834e-05,4.305011180134306e-08,4.22546618951962e-13,3.470524550374155e-14,2.2470954553763688e-09,0.21711892523903575,0.0006744656952793238,0.7799106921607033,0.0001373396345900306,0.002140098518774849,2.6604968369153882e-11,4.04744200252363e-07,1.5160754684793071e-09,1.361537499839613e-09,1.2973376478203796e-10,1.803106111411776e-05,3.765633596245548e-08,3.113173938853847e-13,2.1186649809447234e-14,2.2556817767593627e-09
6.871947455522331e-08,1.8685669051025637,99999.99985971543,0.4465093740298731,748.15,1.6060629412332324e-05,0.023883939377738573,0.015883939075926744,1.606062941406636e-05,4.630657259713704e-27,5.780034552459907e-16,0.9602000002875076,0.2441577835933799,0.051354453739575166,0.5853976448562491,0.0001194517947785093,0.027932565016952002,1.9253309363822677e-08,9.263148775513073e-08,7.443730726253127e-11,4.434933890372644e-11,3.5606114664334677e-12,0.0908658410271511,0.00017211061656531275,3.9381706872652285e-12,3.188869736564407e-15,3.734426320983938e-08,0.2556294651200831,0.0002281965640358096,0.7437050816128693,8.602173912202897e-05,0.00034980428924980434,7.084805792401671e-11,2.9130954256583046e-07,1.1569197726108128e-09,1.594050401536799e-09,2.109567870656381e-10,1.1345845117814793e-06,4.882136729378239e-10,1.0406249278358064e-13,4.906284719585018e-15,1.2594879575976398e-09,0.6032601032965057,0.0005011756356053046,0.3960871107159841,2.319423183546913e-06,0.0001492146810133535,3.350243402125066e-13,1.9192466482706812e-08,7.734516682717071e-10,3.2370048815318496e-10,1.7721238721877467e-13,1.592704219013662e-08,3.9992975209028946e-08,1.6896534613188187e-13,2.5062823675985454e-15,3.738796066986227e-11,0.15932614514311225,0.0005938083823898783,0.8368503596182767,0.0017783807387638348,0.0014347308814899285,2.1163765817895493e-10,3.234171714699923e-07,3.2924615239306664e-10,7.783031881660474e-10,1.1099800725628084e-09,1.6202816336409327e-05,4.4307192671856094e-08,4.4022585979748776e-13,3.661220670110072e-14,2.2656228597589283e-09,0.21714905247218683,0.0006886259879685515,0.7799063457767298,0.00013721096974626752,0.002099937544418815,3.772153400488368e-11,4.047150402622348e-07,1.5153363422830078e-09,1.3605384448814654e-09,1.2926414510930027e-10,1.837800657067666e-05,3.918064457024665e-08,3.3021945792395266e-13,2.2909455826250704e-14,2.303480373879484e-09
1.1269993827056624e-07,1.8685669064288681,99999.99976993314,0.4465093736282771,748.15,2.586680542235532e-05,0.023874133206220886,0.015874132714880362,2.586680542545256e-05,7.204346073388777e-27,1.0324020145679855e-15,0.9602000004680498,0.24240253940410594,0.05213155268587883,0.585046698530089,0.00011668224321615185,0.026944586891806132,1.8570909673360778e-08,9.198886228447618e-08,7.368712292535174e-11,4.3692912946914425e-11,3.508901752421846e-12,0.09317733513643431,0.0001804567994631282,4.221979118388258e-12,3.495579302490161e-15,3.762412052526935e-08,0.25566013408330684,0.00023769090473139425,0.743677699932443,8.585557543191641e-05,0.000337146934591612,1.0299484023375473e-10,2.912249046258349e-07,1.1552918498151537e-09,1.5913887550017068e-09,2.0941555782344137e-10,1.1764470526585381e-06,5.272259690712155e-10,1.158991833764137e-13,5.688672500076338e-15,1.311099885928728e-09,0.6032630660490765,0.0005199748118811931,0.3960705354737153,2.2805396268068975e-06,0.00014406380896219087,3.8810029374373854e-13,1.918474583784177e-08,7.636378422306038e-10,3.18933300713554e-10,1.7579048416372468e-13,1.6368787265324654e-08,4.264110394173986e-08,1.8691001000033124e-13,2.8437949693826456e-15,3.877582179642697e-11,0.15938374548127157,0.0006074542809913557,0.83685108071141,0.0017515987969716335,0.0013890044357114605,2.298548002272732e-10,3.234035216296095e-07,3.2895544841938324e-10,7.686714665725648e-10,1.1011325649127604e-09,1.674134961579746e-05,4.6810583100943144e-08,4.760158207279492e-13,4.054018562286662e-14,2.3007924143825415e-09,0.21720634347860673,0.0007158009995543041,0.7798961307557323,0.00013686952932991418,0.0020253441318636993,5.937708816423281e-11,4.0465570727156545e-07,1.5130500510854155e-09,1.3577816576301308e-09,1.2833805886033763e-10,1.9058772001585827e-05,4.222311860485859e-08,3.688839740600106e-13,2.6528813094858032e-14,2.395143475124601e-09
1.5668040198590916e-07,1.8685669077588263,99999.99968015072,0.4465093732269935,748.15,3.5329891249962666e-05,0.023864670124840264,0.015864669446622334,3.53298912546425e-05,9.507466465592295e-27,1.5598767936761946e-15,0.9602000006460313,0.24070604162518125,0.05285673917665914,0.5847044316461074,0.00011409762528213785,0.026033580912068272,1.794198598504412e-08,9.13648986282868e-08,7.297861801467635e-11,4.30768747929765e-11,3.4588430890334264e-12,0.09539631761139311,0.0001886441046259411,4.506450250146697e-12,3.809696404762764e-15,3.786777339837564e-08,0.25569031396188086,0.00024668305764197803,0.7436502102562449,8.562850783087319e-05,0.000325650804573684,1.3406760883760673e-10,2.911438635563559e-07,1.1527900533458191e-09,1.587554654753104e-09,2.079117637694668e-10,1.217259472361444e-06,5.660831351933701e-10,1.2803247251260123e-13,6.518888512454443e-15,1.359949593409718e-09,0.6032664612928701,0.0005378033170890618,0.39605403953778234,2.2443716912731016e-06,0.00013936911704257645,4.3975288852131165e-13,1.9177307826940613e-08,7.544141785660325e-10,3.144760970154175e-10,1.743982124213839e-13,1.6803835448456247e-08,4.527257772400664e-08,2.05246184913236e-13,3.1980463957916935e-15,4.0090453639631293e-11,0.15943829043130797,0.0006205268980692909,0.8368498940658254,0.0017265472278768935,0.0013470971882908642,2.4772055088894254e-10,3.2338805070432246e-07,3.2867567354889945e-10,7.596560429738458e-10,1.0924373099838477e-09,1.726674034513457e-05,4.929753781939903e-08,5.123139212522589e-13,4.461165438228549e-14,2.333649637992624e-09,0.21726009744545952,0.0007415644338534575,0.7798842130322919,0.0001364411149540871,0.0019575061324473885,8.02986896774886e-11,4.0459550543700903e-07,1.5099097931754437e-09,1.3542314441406509e-09,1.2743280928097485e-10,1.9722437735884153e-05,4.5253480572484644e-08,4.085774700212732e-13,3.036860499098223e-14,2.4819603095859038e-09
2.44641329416595e-07,1.8685669104357274,99999.99950058552,0.446509372423522,748.15,5.335405187367703e-05,0.023846645972913822,0.01584664492800594,5.335405188226451e-05,1.3448524240147024e-26,2.8624050685453638e-15,0.9602000009953214,0.23747282252894236,0.05417280962195071,0.5840436736678115,0.0001094024063486662,0.024406912521197397,1.681980419733319e-08,9.016864456327124e-08,7.167128029693435e-11,4.194947889980775e-11,3.363475141605583e-12,0.09958964543363892,0.00020458844600979955,5.077242267724838e-12,4.459081297997225e-15,3.8263586437663034e-08,0.25574932831812247,0.0002633722678188346,0.743595133429795,8.504342906827045e-05,0.0003055302329427306,1.9338203214448347e-10,2.9099116794379305e-07,1.1458797790542975e-09,1.5773423929890134e-09,2.0502105020935164e-10,1.2961153855609929e-06,6.433895012352358e-10,1.5312518564433225e-13,8.317589335763802e-15,1.4505226108010282e-09,0.6032743288027032,0.0005709521113162595,0.39602133869152856,2.17893711850087e-06,0.0001311130593499355,5.392139041075074e-13,1.91631741653034e-08,7.374873520349134e-10,3.0635444826564395e-10,1.717074673546226e-13,1.7654902653556464e-08,5.049257626349876e-08,2.430193444531963e-13,3.95491876185386e-15,4.253046703365121e-11,0.1595395933837368,0.0006451709724578841,0.8368428515130262,0.0016808759201262862,0.001272843039343499,2.82484183161985e-10,3.233528435972138e-07,3.2814491424401166e-10,7.432042941090091e-10,1.075549895385222e-09,1.8282765815207695e-05,5.422924370254145e-08,5.863812073848231e-13,5.3173587353819805e-14,2.393383803744307e-09,0.21735878153300597,0.0007894458637015666,0.7798563419277527,0.000135399534712712,0.0018385649670231172,1.2020936870053478e-10,4.0447371499381724e-07,1.5017601442722795e-09,1.3454187466742743e-09,1.2568878340875402e-10,2.1004680971443528e-05,5.1282435243781904e-08,4.908280931069633e-13,3.8685854492942385e-14,2.643075784051843e-09
3.3260225684728084e-07,1.8685669131202645,99999.99932101984,0.4465093716220987,748.15,7.028079271361143e-05,0.02382971924076465,0.015829717837804666,7.02807927271839e-05,1.6615541948896844e-26,4.5228747719243804e-15,0.9602000013359853,0.23444379169669158,0.055335560182137734,0.5834144452271953,0.00010524482174515026,0.022996786055949864,1.584789012894971e-08,8.90405640555884e-08,7.049307396332026e-11,4.094277828159741e-11,3.274517381952737e-12,0.10348407663362741,0.00021995181272291495,5.647547423352928e-12,5.131772329206368e-15,3.856111243329446e-08,0.25580647048959687,0.00027856736361732735,0.7435404754651291,8.435990534781378e-05,0.0002884591274770907,2.492283853497295e-10,2.908496286691117e-07,1.1374752361995985e-09,1.565167633677031e-09,2.0230242673136702e-10,1.3713921292107027e-06,7.198351717646343e-10,1.7909540083228323e-13,1.028253110004642e-14,1.5328754723917148e-09,0.60328328109317,0.0006011957683412322,0.3959892366481116,2.1212216632216245e-06,0.00012407093424393107,6.337412840413841e-13,1.9149939443441425e-08,7.223060893587188e-10,2.991302633930182e-10,1.6915819749268907e-13,1.847776391017995e-08,5.563948933069659e-08,2.8195706069494096e-13,4.769400680644879e-15,4.475152384974368e-11,0.15963200289172016,0.0006680234204705816,0.8368311064137454,0.001640248214740503,0.0012089775424625213,3.1593236585797045e-10,3.233137083186194e-07,3.27649287530572e-10,7.285514413615851e-10,1.0594586766193115e-09,1.9254233177039423e-05,5.909136350859977e-08,6.619671067147636e-13,6.223366797234348e-14,2.446295089233942e-09,0.2174477843446703,0.000833109414137225,0.7798247344260074,0.00013422447609971562,0.001737451193525991,1.5775836293655548e-10,4.043522423004803e-07,1.4921398727855301e-09,1.3353121285956738e-09,1.2404487334839765e-10,2.2228649267612853e-05,5.724445259099321e-08,5.761339973674847e-13,4.7770257245104996e-14,2.7897188437457467e-09
4.205631842779667e-07,1.8685669158251597,99999.99914145372,0.4465093708192554,748.15,8.624519468439655e-05,0.023813754847425248,0.015813753094104238,8.624519470415087e-05,1.9150262907613628e-26,6.5803221014405255e-15,0.9602000016690753,0.2315988660691383,0.0563698004463588,0.5828143315497131,0.00010153324706359132,0.02176333150681337,1.4998498232854614e-08,8.797516522830571e-08,6.94254916607286e-11,4.003761843563903e-11,3.1915217597159034e-12,0.10711722514929096,0.00023477015884109927,6.215855054538642e-12,5.824183038245232e-15,3.878024054446819e-08,0.2558618197335805,0.0002924997189637027,0.7434865140246977,8.361872944064803e-05,0.00027380800310056625,3.0202038078476563e-10,2.907177022007102e-07,1.1281556925792436e-09,1.5518116299643078e-09,1.9975302438224543e-10,1.4434869194822208e-06,7.953539687194913e-10,2.0578561583498858e-13,1.2398385582520474e-14,1.6082820984159644e-09,0.6032930450987743,0.0006289765776433481,0.39595781142616715,2.0698512876147908e-06,0.00011799687391441883,7.237922776627019e-13,1.913749013431503e-08,7.085868543726417e-10,2.9265033707940324e-10,1.6674966749823267e-13,1.927375405798021e-08,6.071172636757866e-08,3.2185235471976184e-13,5.635828302064878e-15,4.678711446767791e-11,0.15971700154888263,0.0006893219850778528,0.8368158337266804,0.0016038026622725368,0.0011534624440408439,3.481415082874509e-10,3.2327196515668997e-07,3.271843636592564e-10,7.153914441484915e-10,1.0441781463367947e-09,2.0185549325585627e-05,6.388256308784091e-08,7.387831784956691e-13,7.174370265847463e-14,2.4934845789185772e-09,0.21752891036182187,0.000873200703428883,0.7797905285698008,0.0001329752390416472,0.0016505108975910937,1.9323094183413524e-10,4.042322109400338e-07,1.4816221151487245e-09,1.3244498773356674e-09,1.225005299124408e-10,2.3400815056953742e-05,6.313441128815141e-08,6.639597388390188e-13,5.755154079456392e-14,2.9241130128345446e-09
5.085241117086525e-07,1.868566918546499,99999.99896188722,0.4465093700155596,748.15,0.00010136304806909455,0.023798637002511877,0.01579863490571634,0.0001013630480963436,2.1168401331291613e-26,9.0734516122045e-15,0.9602000019955972,0.22892065025089312,0.05729539465971172,0.5822410060033631,9.81958885428591e-05,0.020675546781292208,1.4250057828840804e-08,8.69674558451929e-08,6.845331669971682e-11,3.921872047754265e-11,3.1140410668305015e-12,0.1105199826434385,0.0002490835012072587,6.78143748453855e-12,6.53393735434249e-15,3.893646322768472e-08,0.2559154581621982,0.0003053571003511612,0.7434334340244932,8.285238099692264e-05,0.00026108927189108993,3.52115852338215e-10,2.905940802185722e-07,1.118380306107976e-09,1.5378946270231163e-09,1.973656624746346e-10,1.5127122640451366e-06,8.699451411985152e-10,2.3309301780690237e-13,1.4653924148877787e-14,1.6777758833264347e-09,0.603303407959453,0.0006546548001751251,0.39592710649177143,2.0237531726931736e-06,0.00011270108074166077,8.097916341475553e-13,1.9125729330299226e-08,6.961052893412221e-10,2.867943580210224e-10,1.6447694073051675e-13,2.004416018613241e-08,6.571188870796343e-08,3.6256949648862507e-13,6.55015666713187e-15,4.8664483343428937e-11,0.1597957255793418,0.000709266788242915,0.8367979251205896,0.001570870761992979,0.0011047341981571968,3.7919791563830313e-10,3.232284598461245e-07,3.267463758637151e-10,7.034865911375519e-10,1.0296914060913212e-09,2.1080741592786598e-05,6.860576125008315e-08,8.166629312211853e-13,8.16719810384393e-14,2.5358400889194593e-09,0.2176035461863411,0.0009102447803344188,0.7797545880621967,0.00013169903611449176,0.00157491641968179,2.2687282840251631e-10,4.041142811326664e-07,1.4706549197770834e-09,1.3132560957818957e-09,1.210522670404544e-10,2.4526268027830946e-05,6.895230122581193e-08,7.539464919627943e-13,6.797829712471235e-14,3.048064414695516e-09
6.844459665700242e-07,1.8685669240274618,99999.99860275297,0.4465093684072058,748.15,0.0001293854982971423,0.023770614568397807,0.015770611803036363,0.00012938549834371193,2.395890559755302e-26,1.5501475041782535e-14,0.9602000026319094,0.224015135609016,0.05888163786489174,0.5811689387658878,9.243010773888182e-05,0.01884395459206735,1.2991293890230213e-08,8.511128931129115e-08,6.674836744791963e-11,3.7793630810786127e-11,2.9742051187683094e-12,0.11672148959647594,0.00027627613698889716,7.899857336735487e-12,7.994327295644293e-15,3.910892681802213e-08,0.2560178008796781,0.0003284004808511341,0.7433305027210472,8.133353989932867e-05,0.00024002270266318263,4.452198043602762e-10,2.9036803058851926e-07,1.0987371038478618e-09,1.5100946342797813e-09,1.930514800090856e-10,1.643242334262383e-06,1.0160084665454856e-09,2.890916418185514e-13,1.9533779759043974e-14,1.8020766238321633e-09,0.6033252781297141,0.0007007648403680706,0.395868008798132,1.944203824116525e-06,0.00010388692657036476,9.707968884860583e-13,1.9103998707701807e-08,6.741912470452607e-10,2.765983374011205e-10,1.603216114220588e-13,2.150990013420938e-08,7.548309301225439e-08,4.4583829607821633e-13,8.504261005707833e-15,5.202502338141855e-11,0.15993768967892263,0.0007456767195849651,0.8367568508143196,0.0015135825654099156,0.0010230219781952054,4.380560378077737e-10,3.231388544521394e-07,3.2594073925799495e-10,6.827436900948913e-10,1.0030360359314913e-09,2.2772206142843072e-05,7.783894180291821e-08,9.747279856907485e-13,1.0263076162982707e-13,2.6087746005445525e-09,0.21773739078885482,0.00097673842263445,0.7796800549652334,0.00012919532247623143,0.0014494816054331113,2.893538011000019e-10,4.038868509187866e-07,1.4486323136312118e-09,1.2910543386955007e-09,1.1843100516471268e-10,2.66482443077368e-05,8.03457358237964e-08,9.387924868903276e-13,9.053731359314816e-14,3.2699729465707107e-09
8.603678214313959e-07,1.8685669295371585,99999.99824361733,0.44650936680121006,748.15,0.00015497978722824445,0.023745020294847072,0.01574501688160204,0.0001549797873005695,2.5562387116327765e-26,2.4086599391779456e-14,0.960200003248998,0.21960552190132845,0.060191002130552645,0.5801814775932591,8.760597375330147e-05,0.017363519494103842,1.1975507133985917e-08,8.343200298160344e-08,6.529708399553596e-11,3.6591035290339797e-11,2.850973628602431e-12,0.1222689525166816,0.0003017857254256097,8.99845067216262e-12,9.49548104087112e-15,3.9143638285526065e-08,0.25611446285218037,0.0003485889571396151,0.7432316181639821,7.98156894629056e-05,0.00022345262118093518,5.305295582625388e-10,2.901649368699055e-07,1.0788521742419528e-09,1.4821148657535032e-09,1.892630514336791e-10,1.7652012272488832e-06,1.1580667513213883e-09,3.4638766035327735e-13,2.483209600301554e-14,1.9106920031633487e-09,0.6033481617830878,0.0007412540741146093,0.39581168584935866,1.877742028264145e-06,9.689263300253761e-05,1.1195374105982708e-12,1.9084226352918855e-08,6.554697292838113e-10,2.6797989565643196e-10,1.5661430191974502e-13,2.2891523738387165e-08,8.496242736321655e-08,5.308728380942338e-13,1.0599591296214371e-14,5.496379273249816e-11,0.16006343556279065,0.0007782855856152877,0.8367110498844375,0.0014651498066663821,0.0009573127682811378,4.93172751253205e-10,3.2304806227120357e-07,3.252123956238645e-10,6.651714752393725e-10,9.79067577952545e-10,2.4351411935709872e-05,8.679898202770951e-08,1.134828949801297e-12,1.2483144205271655e-13,2.6693452149043175e-09,0.21785500726278342,0.0010351043754979912,0.7796035343477773,0.00012672225115901038,0.001350499321193345,3.4655954814564367e-10,4.036699865936848e-07,1.4264716586362812e-09,1.2689468616308767e-09,1.1612498148531741e-10,2.863072062926457e-05,9.142752597425335e-08,1.1283443177134616e-12,1.1503199523856645e-13,3.4641009975913683e-09
1.0362896762927676e-06,1.8685669350769296,99999.99788448043,0.4465093651957028,748.15,0.0001786203600653529,0.023721379736806162,0.015721375692879867,0.00017862036017071578,2.63726608700949e-26,3.509379584683248e-14,0.9602000038500428,0.21562653093766695,0.061300308336429694,0.5792690425870819,8.346776571914528e-05,0.01612296302772007,1.1125231027770828e-08,8.19104164744756e-08,6.403907007614336e-11,3.5554246447000226e-11,2.742282753411335e-12,0.12727174575547065,0.00032580934144863156,1.007650473067117e-11,1.1029460928400066e-14,3.910039172274667e-08,0.25620603019140686,0.00036665217815748694,0.7431370890517459,7.843337666715749e-05,0.00020961928613949678,6.095260012387075e-10,2.89979717064224e-07,1.060603329269621e-09,1.4565022184233115e-09,1.859435477420624e-10,1.8793193460183737e-06,1.2961751477036613e-09,4.0466771625475735e-13,3.0503786248346334e-14,2.007633888391309e-09,0.6033713707894984,0.0007775295084633391,0.3957581006558091,1.820547121825065e-06,9.104011016450577e-05,1.2579096814977758e-12,1.9066020125654082e-08,6.391299335711834e-10,2.605073443502254e-10,1.533103780085974e-13,2.419200687145995e-08,9.417165096057294e-08,6.172488658417302e-13,1.2820895742247498e-14,5.758696725873333e-11,0.1601770842968443,0.0008079111218401984,0.8366633137922199,0.0014232876194199139,0.0009021452237698267,5.450023954191399e-10,3.2295840934429367e-07,3.2454630381309215e-10,6.499549379948241e-10,9.575541531225513e-10,2.583427249976869e-05,9.551541806004434e-08,1.2966313696996804e-12,1.481819175725961e-13,2.7210764264990886e-09,0.2179615756384278,0.001087388457316068,0.779527765541309,0.00012447662509815308,0.0012677956761179593,3.995006158920415e-10,4.0346544683454725e-07,1.4059706488410805e-09,1.2486631020113245e-09,1.1410260655650963e-10,3.0485586699954468e-05,1.0220241691986957e-07,1.321430928341449e-12,1.4125530970404526e-13,3.6374689810176553e-09
1.2122115311541393e-06,1.8685669406470313,99999.99752534227,0.4465093635895508,748.15,0.00020062734572993314,0.023699372765624983,0.015699368105787304,0.00020062734587629217,2.6625471577127325e-26,4.8755738690079196e-14,0.9602000044369328,0.21198710474263022,0.062244678186595376,0.5784162169342842,7.988883700974975e-05,0.015082498019424163,1.0413079261282115e-08,8.051267587440487e-08,6.293833905598486e-11,3.4652408980871654e-11,2.6448017361955006e-12,0.13184087126223373,0.00034861199088871757,1.1135621033889884e-11,1.2587848180131739e-14,3.89897949955963e-08,0.2562930320814134,0.00038295123928503035,0.7430464673542482,7.715616656895011e-05,0.00019810936388155135,6.832447488885362e-10,2.898090948803904e-07,1.0436049757580067e-09,1.4327150466823102e-09,1.8298721863700364e-10,1.9871163491451805e-06,1.4312137525191813e-09,4.636928630467975e-13,3.647633067148148e-14,2.0948925809798483e-09,0.6033946562891319,0.0008103116310831284,0.3957069544073664,1.7710008292308438e-06,8.615809510437769e-05,1.3876373156851698e-12,1.9049116838657785e-08,6.247344608365728e-10,2.539763779313135e-10,1.5031993440732017e-13,2.5427800614168602e-08,1.031586504299528e-07,7.045056633891623e-13,1.5142884625579345e-14,5.994873127485395e-11,0.16028042327359715,0.0008350760867045667,0.8366141772672483,0.0013867459160024807,0.0008559061564235959,5.940842255247442e-10,3.228692993295079e-07,3.23930924786749e-10,6.366469527275322e-10,9.379459185059953e-10,2.7239150557962376e-05,1.0402044620626984e-07,1.4594700908221323e-12,1.7244247258079906e-13,2.765480707797323e-09,0.21805849723371992,0.0011346280009460108,0.7794527926336825,0.00012240794831585168,0.0011989136137564942,4.4887715108831613e-10,4.032704449447268e-07,1.3866659207971903e-09,1.2297516916868174e-09,1.122996074017974e-10,3.223758731884839e-05,1.1273890783607296e-07,1.5170200867169855e-12,1.6887767705873537e-13,3.793627285389059e-09
1.388133386015511e-06,1.8685669462445602,99999.99716620306,0.44650936198261104,748.15,0.00022124593832643645,0.02367875418702713,0.01567874892420757,0.00022124593852245172,2.648447337292071e-26,6.528876817586596e-14,0.9602000050118511,0.2086548441792231,0.06306199520856104,0.577619682473615,7.674442739871907e-05,0.01418796026766795,9.801466514313409e-09,7.922898229062292e-08,6.196423934749339e-11,3.385722105739296e-11,2.5573598917337526e-12,0.13602840708942004,0.0003702383723871444,1.21734808704761e-11,1.4164588463862235e-14,3.884071143655372e-08,0.25637608440268045,0.00039781270506816996,0.742959459698011,7.595168200988043e-05,0.00018830546962611536,7.524596069690916e-10,2.8965081027229555e-07,1.0275031620069941e-09,1.4102193663764456e-09,1.8036756002882312e-10,2.089283688418296e-06,1.5627197418548144e-09,5.231754200724556e-13,4.2734767918633445e-14,2.1742703071406766e-09,0.6034178989846533,0.0008402303870650979,0.39565800557709835,1.7273278518077004e-06,8.197925604567649e-05,1.5098267282170536e-12,1.9033318548082232e-08,6.118867106589835e-10,2.4818066342702107e-10,1.4762195958764078e-13,2.6602805170440397e-08,1.1190653048437633e-07,7.924580571537435e-13,1.7560170031340482e-14,6.209677683592379e-11,0.16037576674777104,0.000860141412391639,0.83656464939597,0.0013543718239589335,0.0008160594760848885,6.406683321254489e-10,3.227823167124069e-07,3.233597041817896e-10,6.248368399353638e-10,9.201362010088719e-10,2.8570736730890255e-05,1.1230972093828698e-07,1.623025589157165e-12,1.9758794672306185e-13,2.804233064609892e-09,0.21814801844681053,0.0011777426122420577,0.7793792067337528,0.00012046398448189671,0.001140137030635711,4.952169719032367e-10,4.030850605732924e-07,1.3683889315117533e-09,1.2119117509070128e-09,1.1070080311749565e-10,3.389798273836942e-05,1.230003937371416e-07,1.7144380804602711e-12,1.9782339398542328e-13,3.9357533367279355e-09
