z,Density,Pressure,Velocity,Temperature,H2,H2O,CO,CO2,O2,CH4,N2,Rh(100),H(100),CO(100),OH(100),O(100),CO2(100),H2O(100),tCOOH(100),cCOOH(100),HCOO(100),C(100),CH(100),CH2(100),CH3(100),OCH(100),Rh(110),H(110),CO(110),OH(110),O(110),CO2(110),H2O(110),tCOOH(110),cCOOH(110),HCOO(110),C(110),CH(110),CH2(110),CH3(110),OCH(110),Rh(111),H(111),CO(111),OH(111),O(111),CO2(111),H2O(111),tCOOH(111),cCOOH(111),HCOO(111),C(111),CH(111),CH2(111),CH3(111),OCH(111),Rh(311),H(311),CO(311),OH(311),O(311),CO2(311),H2O(311),tCOOH(311),cCOOH(311),HCOO(311),C(311),CH(311),CH2(311),CH3(311),OCH(311),Rh(331),H(331),CO(331),OH(331),O(331),CO2(331),H2O(331),tCOOH(331),cCOOH(331),HCOO(331),C(331),CH(331),CH2(331),CH3(331),OCH(331)
4.6729242697551854e-08,1.9934460669665066,99999.99989373135,0.4185378541555589,798.15,2.6515931499586662e-05,0.023873484072440936,0.015873483905666532,2.6515931501062282e-05,1.86672154548386e-25,4.918948497362861e-16,0.9602000001588914,0.3406514321823483,0.052223031506097084,0.5315401492143318,0.00011189340503706657,0.03181040243024585,3.579064775056826e-08,9.849798790059168e-08,1.2119413195962082e-10,8.147771167319064e-11,6.132154220066853e-12,0.043578812919354476,8.411821877991614e-05,3.816038238124937e-12,2.9333142811190733e-15,2.5622547459991524e-08,0.3829006641851873,0.0002922730202998258,0.6162902899472588,7.522607264005799e-05,0.00043986841291727546,1.7196272711578424e-10,3.1125273195940123e-07,5.973899468903589e-10,8.598007543435147e-10,1.8006259245176272e-10,1.3634672982704825e-06,6.25222429952456e-10,1.169834513176319e-13,4.29942891410135e-15,1.2071065685430562e-09,0.6732329625686833,0.0004380062701103456,0.32617687165230663,2.1149337150401624e-06,0.00014998497987385578,8.143226869571959e-13,1.7451209572252245e-08,3.1281369799260617e-10,1.3862640839862445e-10,2.4614157741290463e-13,1.641819990000947e-08,2.5247318192468855e-08,1.4197737069895992e-13,2.2191373275067523e-15,2.5938558858358418e-11,0.26171259392680934,0.0007921463697817166,0.734102049260606,0.0014735907018908045,0.0019035931625774722,5.123823888590612e-10,3.600640099743333e-07,3.9891953442726583e-10,8.621576844475024e-10,1.3111166819919324e-09,1.5621324407658012e-05,3.996279961211236e-08,4.878948253013371e-13,3.303271437149456e-14,2.142019519018539e-09,0.3332894886807089,0.0007748289900122978,0.6634474715570761,0.00011613750651940144,0.0023539302486092818,9.683518443826705e-11,4.2734520227019137e-07,8.871953865329168e-10,8.007313026642383e-10,1.1571198663537072e-10,1.7677938638865974e-05,3.370261128100211e-08,3.259676275436493e-13,1.7567120959320035e-14,2.1298040477365053e-09
6.871947455522331e-08,1.9934460678094637,99999.99984372243,0.4185378539462416,798.15,3.856463040228637e-05,0.023861435375367206,0.015861435131376344,3.856463040459192e-05,2.6483283623689126e-25,7.685444752892329e-16,0.9602000002324488,0.3398622394603949,0.05298243193518835,0.5313896106929514,0.00011038763264228391,0.031106873244361895,3.500796823332587e-08,9.830286359209065e-08,1.2058933645796503e-10,8.079283382970216e-11,6.097829395782564e-12,0.04446102635218964,8.727123588851982e-05,4.025969454017128e-12,3.1470033981085212e-15,2.5924042295310977e-08,0.3829455227748454,0.0003020987980855036,0.6162463942291342,7.554160892081956e-05,0.00042872956438083046,2.2931408006739936e-10,3.111321384749483e-07,5.998289115598998e-10,8.632003516478847e-10,1.797290264343412e-10,1.3981107486256033e-06,6.625833536654993e-10,1.2708798451014587e-13,4.824863584537039e-15,1.2469584954594945e-09,0.673249713764624,0.00045060907601359823,0.32615116113045145,2.093365755144062e-06,0.00014636153882557437,9.026300575750342e-13,1.7442923222671603e-08,3.099326446092308e-10,1.372162922060926e-10,2.453708787980749e-13,1.6734864974974743e-08,2.647141573858219e-08,1.5314014789361497e-13,2.4356735476785616e-15,2.6673862928553548e-11,0.2617768590240082,0.0008058040632344571,0.7340801274706537,0.0014597601235255045,0.00186106399189156,5.574012579850981e-10,3.59973957723285e-07,3.9826046915905454e-10,8.549734225252125e-10,1.3068175353957967e-09,1.5978492608353443e-05,4.156854099539669e-08,5.163784103879826e-13,3.558586472964935e-14,2.1735746318128884e-09,0.3333540355789019,0.0007991739874872438,0.6634164180321768,0.00011655358303149226,0.002295223334218164,1.3832190634201447e-10,4.2721237161090425e-07,8.898610910097056e-10,8.032325563165383e-10,1.15506067038658e-10,1.812848771226348e-05,3.5639846324941675e-08,3.549067223961563e-13,1.9678742389343824e-14,2.196957507292313e-09
1.1269993827056624e-07,1.993446069502244,99999.9997437044,0.4185378535270956,798.15,6.189959255680374e-05,0.02383810041681851,0.015838100020616443,6.18995925610717e-05,4.049163033265595e-25,1.4226788743489843e-15,0.9602000003774458,0.33831506779327625,0.05441748750598479,0.5310922072039419,0.00010757799550396343,0.029810808933317764,3.356739528980084e-08,9.791114070754818e-08,1.1944477087808552e-10,7.950731591302361e-11,6.0296852080721155e-12,0.046163200123533435,9.349227386601657e-05,4.450033139902355e-12,3.589103632309715e-15,2.6482604403665035e-08,0.383035249229157,0.00032066020656408144,0.6161577566337998,7.598813725433124e-05,0.0004085652809925165,3.406091252333609e-10,3.109007832984109e-07,6.032273296347508e-10,8.67881626595798e-10,1.7908143517746035e-10,1.4655613122405252e-06,7.370503508581504e-10,1.4794055161711092e-13,5.955433986341995e-15,1.322132450573075e-09,0.673284188329852,0.0004744727675437124,0.326099442738791,2.0530398851755673e-06,0.0001397789672316021,1.0753968222923758e-12,1.7426912717279957e-08,3.045085524611188e-10,1.3457163245574725e-10,2.4382947273426383e-13,1.7357344955606774e-08,2.8903797107271568e-08,1.7605802883673038e-13,2.894041186708679e-15,2.806321437521565e-11,0.26190046298030195,0.0008319445266625729,0.7340332381103135,0.0014338525673165804,0.001783417881690466,6.455501355881734e-10,3.5979779914046854e-07,3.9699290389810884e-10,8.414912927981291e-10,1.298146754785415e-09,1.667396086526048e-05,4.475905184718207e-08,5.743029300974117e-13,4.0906683780855334e-14,2.233202280469874e-09,0.333477913483447,0.0008452251704826,0.663351429485395,0.00011712033352529171,0.0021888350306494874,2.1877594391537004e-10,4.269534097864346e-07,8.933716134209984e-10,8.06488708523309e-10,1.1510484500730825e-10,1.900568378054465e-05,3.950137157894989e-08,4.147346458315899e-13,2.4219283306883736e-14,2.323758509037643e-09
1.5668040198590916e-07,1.993446071195616,99999.99964368602,0.4185378531089792,798.15,8.428299880554731e-05,0.023815717014187644,0.01581571646851709,8.428299881221976e-05,5.254460721653817e-25,2.2218921085799134e-15,0.9602000005196752,0.33681178853308025,0.055751829841161615,0.5308004377901652,0.00010500618227375046,0.028643554477305447,3.2271544374793854e-08,9.752032575060169e-08,1.183794487288752e-10,7.832227056336278e-11,5.962777376611708e-12,0.04778762920411827,9.959698395327582e-05,4.878476666438764e-12,4.0491539428561135e-15,2.6988524764126042e-08,0.3831246108709289,0.00033792885266972913,0.6160685897676194,7.62462398936168e-05,0.00039077860588192085,4.4762620810763214e-10,3.1068139264476004e-07,6.051130949958456e-10,8.704016749896936e-10,1.7846885455896976e-10,1.5306768475729661e-06,8.11045058960297e-10,1.6954313602574114e-13,7.186218009788904e-15,1.3919343947776536e-09,0.6733196033771275,0.0004967371282063788,0.3260476283255154,2.0160404351819207e-06,0.00013394797735217346,1.2430590897039497e-12,1.7411599451173342e-08,2.994898874331702e-10,1.3213593837421128e-10,2.423071942348314e-13,1.796456928678736e-08,3.1312525009378535e-08,1.9966420888112676e-13,3.383981118536082e-15,2.935578048830239e-11,0.2620181154564494,0.0008566545702370692,0.733983217335554,0.001410026601179713,0.0017142274355847775,7.312136595719986e-10,3.5962689925837837e-07,3.9578838887529834e-10,8.290641270263401e-10,1.2894961375730503e-09,1.7345520831731463e-05,4.791837941968689e-08,6.33330134651508e-13,4.649463392138968e-14,2.288642416182272e-09,0.33359563150884775,0.0008881388413442005,0.6632836139148727,0.00011741702052310781,0.002094871628341114,2.960767064942911e-10,4.2670327817127134e-07,8.950254341243974e-10,8.079686439595931e-10,1.1472396122843895e-10,1.98524880832624e-05,4.333877014481015e-08,4.768402136666727e-13,2.9159021855279704e-14,2.441639129115804e-09
2.0066086570125208e-07,1.9934460728975674,99999.99954366739,0.41853785269010096,798.15,0.00010580119339002174,0.023794198823212834,0.015794198130548446,0.00010580119339958184,6.290928176777456e-25,3.180253763785526e-15,0.9602000006594459,0.335351976206673,0.05699719990599636,0.5305145416338789,0.00010264028282984482,0.027586364910972702,3.10992775145703e-08,9.71323295411895e-08,1.1738492019431438e-10,7.72252251882049e-11,5.897436682018154e-12,0.04934153206839236,0.00010558910528303409,5.310454749997258e-12,4.525756235028085e-15,2.744854379727882e-08,0.383213378020795,0.0003540699404340328,0.6159793124187343,7.63612233478333e-05,0.00037496971635659867,5.507371130958817e-10,3.1047266549924776e-07,6.058487056696977e-10,8.71281464852766e-10,1.778962788497298e-10,1.5936601301383477e-06,8.845231768180771e-10,1.9180747749181634e-13,8.511682188297524e-15,1.4570501316154515e-09,0.6733556824123323,0.0005176003708758306,0.3259959200749612,1.981929950994771e-06,0.00012874510333842404,1.405865365490666e-12,1.7396917020795334e-08,2.9482729891908507e-10,1.298825781774302e-10,2.4081657097452703e-13,1.8556937440446143e-08,3.36975389646688e-08,2.2387856556525443e-13,3.903587417448916e-15,3.056358698570503e-11,0.26213051721128344,0.0008800882089812185,0.7339308202645751,0.0013880115146683164,0.0016521514468130752,8.145259469071804e-10,3.594610454716983e-07,3.94641013530959e-10,8.175567851376052e-10,1.2809458694726926e-09,1.799519733565103e-05,5.10464989524679e-08,6.933331595715129e-13,5.2333901621411686e-14,2.3403836193587234e-09,0.33370800838434733,0.0009283097499346557,0.663213764306463,0.0001175093303804579,0.002011258335977378,3.7050510328570417e-10,4.264615202689572e-07,8.952714522066042e-10,8.081052885042521e-10,1.1436701301636885e-10,2.067154109695058e-05,4.7149732162035486e-08,5.409596634708072e-13,3.447615985381587e-14,2.551723875525899e-09
2.44641329416595e-07,1.9934460746063398,99999.9994436485,0.41853785227072876,798.15,0.00012653211934254434,0.02377346790082362,0.015773467063404177,0.00012653211935551487,7.181791454748741e-25,4.31208743274016e-15,0.9602000007970698,0.3339346688993827,0.05816357613329825,0.5302345906285605,0.00010045386931259535,0.02662387613169223,3.003327619795858e-08,9.674850353255962e-08,1.164538388810265e-10,7.620569766670559e-11,5.833867593937043e-12,0.05083120591349201,0.00011147356992712497,5.7453821522935904e-12,5.0178376527270834e-15,2.7868311223904033e-08,0.38330139030836147,0.0003692218473702335,0.6158902317612462,7.636816386941013e-05,0.0003608181783255211,6.502818827137569e-10,3.102734648548586e-07,6.057151529313925e-10,8.709245912315183e-10,1.7736645957525834e-10,1.6546873269078383e-06,9.574692047463735e-10,2.146659515494077e-13,9.927239434778321e-15,1.5180540456789648e-09,0.6733922123063386,0.0005372293763082294,0.32594446380286163,1.9503459486353827e-06,0.00012407113930685212,1.5640879785415844e-12,1.738280602149469e-08,2.9047939004524527e-10,1.2778938289656082e-10,2.3936574831259657e-13,1.9134946442337362e-08,3.605946143651001e-08,2.4864004815119743e-13,4.451323960212085e-15,3.1696750296544594e-11,0.26223824688363334,0.000902378485632264,0.733876638989966,0.001367583332731767,0.0015961082921777774,8.956290038080839e-10,3.592999606801062e-07,3.9354558729605665e-10,8.068572401764038e-10,1.2725499398921175e-09,1.8624813357225914e-05,5.414430517891769e-08,7.542219400621759e-13,5.841244635813433e-14,2.388841498691437e-09,0.33381570916874714,0.0009660694011711604,0.6631424952246819,0.00011744806911728541,0.0019363309253263032,4.4231634415955077e-10,4.2622762527160825e-07,8.944570612950648e-10,8.072336430623496e-10,1.1403607463896556e-10,2.1465136241736644e-05,5.093344275637996e-08,6.068886503210483e-13,4.0152662337689485e-14,2.654956566838671e-09
3.3260225684728084e-07,1.9934460780399783,99999.99924360983,0.418537851431119,798.15,0.00016586656214992587,0.023734133464848834,0.015734132343944617,0.0001658665621714216,8.592851795096261e-25,7.147850755306478e-15,0.9602000010668782,0.3312254278150253,0.06029107938505109,0.5296929967924797,9.653627258810804e-05,0.02493442772079419,2.8165301575579936e-08,9.599793292578691e-08,1.1475821944940591e-10,7.436591225732995e-11,5.712629726021855e-12,0.05363645198317269,0.00012292706083335953,6.621314874313025e-12,6.043671900596045e-15,2.8605357126784042e-08,0.3834745710637014,0.0003969911331190859,0.6157136951094517,7.616416369108097e-05,0.0003364920714130603,8.396877858440417e-10,3.099001513955676e-07,6.036933055238203e-10,8.677246727574763e-10,1.7644069669778692e-10,1.7713395404762908e-06,1.101581964682121e-09,2.618884526482809e-13,1.300857497538613e-14,1.6295282779825785e-09,0.6734659138031649,0.0005733069844580648,0.3258428057664576,1.8936164355607824e-06,0.0001160010698624651,1.8675575823435002e-12,1.7356118188230713e-08,2.8259694882575053e-10,1.2401359944273747e-10,2.366064784033958e-13,2.0248811295467873e-08,4.0711901002455435e-08,2.995464919155262e-13,5.624456940989743e-15,3.377091746955076e-11,0.2624414467689376,0.000943942289433945,0.7337648281426565,0.0013307864227457891,0.001498742296371519,1.0515981833368041e-09,3.5899131140142443e-07,3.9149475056739133e-10,7.87530689815762e-10,1.256379234836136e-09,1.982887658761038e-05,6.024677438660874e-08,8.782329128704697e-13,7.123219310238236e-14,2.4772289264747785e-09,0.3340190820670954,0.0010353922339663753,0.6629976740035877,0.00011701868750420757,0.0018073615631709694,5.788502384108919e-10,4.257818987157601e-07,8.907012300016838e-10,8.03481182363775e-10,1.13456785946215e-10,2.2982022105417375e-05,5.840955900785075e-08,7.433418186742949e-13,5.250457912699195e-14,2.8438273682727263e-09
4.205631842779667e-07,1.9934460814813257,99999.99904357019,0.41853785059274967,798.15,0.00020275152326584177,0.02369724851028549,0.015697247112740433,0.00020275152329842403,9.616049429788959e-25,1.0839945048454356e-14,0.9602000013303988,0.32867223585875105,0.06219093885814188,0.5291749448676166,9.311139207455331e-05,0.023494487551785553,2.6576701054510793e-08,9.527337838360728e-08,1.1324889951313781e-10,7.274466451614632e-11,5.599333574117417e-12,0.05624014049443293,0.00013398969677500715,7.50246033063579e-12,7.118622499747535e-15,2.92312401615518e-08,0.383643636238442,0.00042198670021416655,0.6155401662817763,7.578117951458145e-05,0.00031623277710696467,1.017900035868498e-09,3.0955503294585173e-07,6.002294974701667e-10,8.624941974911779e-10,1.7568828402606542e-10,1.8816384996049487e-06,1.243297633608124e-09,3.1077256518278877e-13,1.6392923042323038e-14,1.7294766630255495e-09,0.6735397515630435,0.0006058841288514664,0.3257431894448108,1.8438832098595633e-06,0.0001092466306996589,2.1554831792724378e-12,1.733118602935873e-08,2.756107908721169e-10,1.2068663615206828e-10,2.3404733144587e-13,2.1310714647507838e-08,4.527280476266852e-08,3.5198020390071315e-13,6.891247246175124e-15,3.5633778827809516e-11,0.2626309195969511,0.0009821067483162603,0.7336504739247076,0.001298419025107595,0.0014166813634776496,1.200106272374873e-09,3.586988947118622e-07,3.89604838142178e-10,7.704722763716241e-10,1.2411359157365394e-09,2.096825340682796e-05,6.623056758156841e-08,1.0047297761436466e-12,8.485735865245769e-14,2.5561615938332206e-09,0.3342092141224004,0.0010979139572033956,0.6628518249800699,0.0001163409013242438,0.0016997931661090358,7.072086208945021e-10,4.2536238674889774e-07,8.852155538822772e-10,7.981112506057586e-10,1.129854738455382e-10,2.441623010299257e-05,6.57625307068304e-08,8.848719236258778e-13,6.606735887583734e-14,3.013401887288004e-09
5.085241117086525e-07,1.9934460849328393,99999.9988435296,0.4185378497546398,798.15,0.00023755631342924777,0.023662443726501232,0.015662442058036463,0.0002375563134757954,1.0346946251734728e-24,1.5497268858196878e-14,0.9602000015885418,0.32625313220306373,0.06390097596847338,0.5286775864506432,9.008962525981701e-05,0.022257333786903408,2.5215036395463324e-08,9.457252713313095e-08,1.1189499669813813e-10,7.130331973303125e-11,5.492977849915578e-12,0.05867603006012127,0.00014470215504198825,8.38689682249162e-12,8.237406516487554e-15,2.9765843155847196e-08,0.3838088570796902,0.00044466850066683227,0.6153696258811179,7.52311950808143e-05,0.0002993153228578436,1.1865970204473488e-09,3.0923357288150175e-07,5.954258202926805e-10,8.553665488107486e-10,1.7508864527630492e-10,1.9867715218155124e-06,1.3828168703493156e-09,3.610614367721728e-13,2.0057844643430023e-14,1.8198153022006859e-09,0.6736134673398232,0.0006355362742319149,0.3256455392902346,1.7998172540189359e-06,0.00010356746290299617,2.430045775999345e-12,1.7307738856941715e-08,2.693537543759052e-10,1.1772393518070129e-10,2.316690090549158e-13,2.2330360924309303e-08,4.974998001071942e-08,4.0573539490825255e-13,8.24421942249569e-15,3.7320230008730656e-11,0.2628089301526841,0.001017399946780651,0.7335345239913728,0.001269625871662564,0.0013470301150867118,1.3421627200599515e-09,3.584205816816436e-07,3.8784959798054057e-10,7.552470449462348e-10,1.2267462691308874e-09,2.2053055569472564e-05,7.210581842987003e-08,1.1333430550888453e-12,9.922511351824276e-14,2.627205275824186e-09,0.33438811707187654,0.0011547587442600992,0.6627056253362905,0.0001154297673204722,0.0016097821176894013,8.286254532263322e-10,4.2496515090862607e-07,8.781279723917824e-10,7.912257369584228e-10,1.1260959141498929e-10,2.578321642090606e-05,7.300240599111563e-08,1.030765360148136e-12,8.075084665543057e-14,3.166884041416162e-09
5.964850391393384e-07,1.9934460883938117,99999.9986434881,0.4185378489165847,798.15,0.0002705656453468804,0.023629434400822363,0.015629432466312668,0.0002705656454105896,1.085378997805303e-24,2.1223069077080388e-14,0.9602000018420863,0.32396712041680753,0.06545752218015047,0.528201402410381,8.738152359190126e-05,0.021170045726628704,2.402062796554286e-08,9.390068184739403e-08,1.1066847742771337e-10,7.000529699348541e-11,5.394110614579209e-12,0.060961298995242386,0.00015508040070948216,9.272437233671148e-12,9.395192543091321e-15,3.022982881871684e-08,0.38396975295854097,0.0004655322397289668,0.6152030336957267,7.464853664516457e-05,0.0002846302517665183,1.347028439036909e-09,3.0893170115349087e-07,5.903591822691371e-10,8.47890480595203e-10,1.746434603710388e-10,2.0870029550659177e-06,1.5199732664686863e-09,4.124817066702009e-13,2.3977403822569026e-14,1.902603291508409e-09,0.6736863550632578,0.000662862923030105,0.32555030348194114,1.7602417014250088e-06,9.862313283052445e-05,2.692326230637936e-12,1.7285561408449143e-08,2.636914666809243e-10,1.1505337218669735e-10,2.294896674060951e-13,2.3306887087123283e-08,5.414378659456456e-08,4.605496720950513e-13,9.675334568811217e-15,3.8866631266434867e-11,0.2629774144240967,0.001050308939925874,0.733418890194616,0.0012437116018094733,0.0012861441706516028,1.4783264426223216e-09,3.581550990710918e-07,3.862124726144225e-10,7.415065109968593e-10,1.2133439717573229e-09,2.308812578541224e-05,7.787536655889058e-08,1.2637308576920268e-12,1.1428063412659313e-13,2.6918825239011054e-09,0.33455812775117855,0.0012071149918367154,0.6625610993506783,0.00011448029360963506,0.0015315804613563093,9.44032491049566e-10,4.24588209319161e-07,8.707658875452891e-10,7.841104565696008e-10,1.1233124402538528e-10,2.708642235741963e-05,8.01205977111798e-08,1.1801597134141434e-12,9.645279974715543e-14,3.3076576317599783e-09
6.844459665700242e-07,1.9934460918637518,99999.99844344579,0.4185378480784289,798.15,0.0003019917625122709,0.02359800828981536,0.015598006093510598,0.00030199176259665075,1.118282703206852e-24,2.8113415985447422e-14,0.960200002091537,0.3218028642069305,0.06688386211476849,0.5277446879504629,8.49355995435708e-05,0.020205715078342096,2.2963216363213086e-08,9.325697189275123e-08,1.0955056858866685e-10,6.882835702071519e-11,5.302039425135207e-12,0.0631126233369954,0.00016516466402729277,1.0158213015641193e-11,1.058700925807096e-14,3.0634891810107344e-08,0.38412642871938885,0.00048488007821925977,0.6150404575306486,7.410849310281509e-05,0.000271627173999616,1.5001478238136402e-09,3.086467661867088e-07,5.856360820963593e-10,8.40943503705259e-10,1.7433151265752455e-10,2.182622109821767e-06,1.6551150139039088e-09,4.648618167705067e-13,2.811734895798766e-14,1.9790979421433646e-09,0.6737582102874948,0.0006882387372470711,0.3254574770819765,1.7245175162496513e-06,9.424898861145593e-05,2.9434749072148848e-12,1.7264499350390143e-08,2.585446856649218e-10,1.1263479295703319e-10,2.2748752994200946e-13,2.424077908138391e-08,5.846670171192441e-08,5.161846048892172e-13,1.1174359028046716e-14,4.029568564640482e-11,0.2631375433411947,0.001081180003074099,0.7333041487019729,0.001220277363170629,0.0012323232416359148,1.6091784808160346e-09,3.5790104190647985e-07,3.846775538443594e-10,7.290472104096094e-10,1.2008318987670884e-09,2.4079219121514374e-05,8.355235785834275e-08,1.3955952192814253e-12,1.2994213677340647e-13,2.7511698157563945e-09,0.33472064301923016,0.0012557152785498042,0.662418836338505,0.00011360151530455098,0.0014623566239038838,1.0541285434849103e-09,4.242296350142653e-07,8.638513105117175e-10,7.774824324727461e-10,1.1213727547584143e-10,2.8329612518935565e-05,8.713550402288762e-08,1.3323381908602907e-12,1.1304229861802277e-13,3.437804888472195e-09
7.724068940007101e-07,1.9934460953411548,99999.99824340266,0.41853784724027127,798.15,0.000332012361301614,0.023567987697113716,0.015567985242745858,0.00033201236141045237,1.1371207595021977e-24,3.62607545570027e-14,0.9602000023373922,0.3197419766520204,0.068195099936411,0.5273050980464422,8.271824017628505e-05,0.019349525406025688,2.2026364842544975e-08,9.263679066390132e-08,1.085272140615729e-10,6.775633178900779e-11,5.215627733535153e-12,0.06515047795787726,0.00017495791638168521,1.1042031683027685e-11,1.1809283963138469e-14,3.0988956513182885e-08,0.3842793461586042,0.0005028432136027319,0.6148813907764761,7.350562437368866e-05,0.0002603241398066906,1.6467857255733352e-09,3.0837687135742624e-07,5.804156781274881e-10,8.332952197142536e-10,1.7413648888266266e-10,2.2746371521601827e-06,1.7880750739932957e-09,5.180435224884232e-13,3.2475088760855256e-14,2.049854881804883e-09,0.6738291676216804,0.0007118413486720273,0.32536676912834095,1.6919917834417393e-06,9.042440101895288e-05,3.184905843836674e-12,1.7244424140061465e-08,2.538233953065003e-10,1.1042473033455786e-10,2.2564032422932873e-13,2.5141138863578615e-08,6.271307896352962e-08,5.725745353765643e-13,1.2739536639221441e-14,4.1618293153182435e-11,0.2632903589856319,0.0011102056783237294,0.7331901859729257,0.0011988757094281942,0.0011848886397774496,1.7352941347467304e-09,3.576572882772568e-07,3.8323212519998077e-10,7.176392808551511e-10,1.1890992441776448e-09,2.5031393171714466e-05,8.913083790064351e-08,1.52862822643223e-12,1.4618477557374704e-13,2.805675241749483e-09,0.33487602009767753,0.0013008963073882483,0.6622783189158737,0.00011263756255014315,0.0014020768202940305,1.1595191043188718e-09,4.2388672029251646e-07,8.563728858204924e-10,7.703185689735322e-10,1.1201718971561978e-10,2.9525913707604687e-05,9.40376445223272e-08,1.4870076752936518e-12,1.305049791399084e-13,3.55829980871433e-09
8.603678214313959e-07,1.9934460988246818,99999.99804335878,0.4185378464021699,798.15,0.000360809554634637,0.02353919050979962,0.015539187800569657,0.0003608095547720217,1.145513785875312e-24,4.577443572962116e-14,0.9602000025801783,0.3177751415578099,0.06940753120685095,0.5268810315332434,8.069469296583465e-05,0.018583471192099264,2.118988702120019e-08,9.203888314540029e-08,1.0758537660936459e-10,6.677403243940851e-11,5.134410113121417e-12,0.06708748742826971,0.00018449766876697996,1.1924713401101846e-11,1.3060502449145475e-14,3.129979202596113e-08,0.38442882677870194,0.0005196325117084882,0.6147256082807115,7.287257536480665e-05,0.0002503809238648289,1.7877780373676598e-09,3.0811992338891816e-07,5.749578243124219e-10,8.253185885857189e-10,1.7404678168428062e-10,2.363412130942102e-06,1.919137516887677e-09,5.719351160117164e-13,3.7035756864566125e-14,2.1157460539159456e-09,0.6738992239878085,0.0007339351057864495,0.3252780247309365,1.662207725389621e-06,8.704342992543279e-05,3.4177466763123662e-12,1.7225206104016403e-08,2.494700726195413e-10,1.083940611137978e-10,2.2393435119377763e-13,2.6014905036048714e-08,6.689270655469831e-08,6.296932361420766e-13,1.436605703407795e-14,4.285032044487097e-11,0.2634368502230696,0.001137641567098203,0.7330771752379548,0.0011792360207563465,0.0011426886182943935,1.8572407232837296e-09,3.5742257638448674e-07,3.818649279699683e-10,7.071437665630977e-10,1.1780817069682382e-09,2.59493014651398e-05,9.46265464004142e-08,1.6628573399638087e-12,1.629794632134477e-13,2.8560816882733157e-09,0.3350253464230093,0.0013431729358722205,0.6621396634713905,0.00011163543450713804,0.0013489706188883313,1.260813692804231e-09,4.235576443442532e-07,8.486480500389533e-10,7.629255664817136e-10,1.1196380531499582e-10,3.06800602065888e-05,1.0084174241430872e-07,1.6440919700932234e-12,1.4877491594160998e-13,3.6705951385247548e-09
9.483287488620817e-07,1.9934461023073655,99999.99784331417,0.41853784556547047,798.15,0.00038848039976330863,0.02351151967084455,0.015511516709638174,0.0003884803999336812,1.1451876706101283e-24,5.672546786922093e-14,0.9602000028197636,0.3159005412296415,0.0705356257622233,0.5264725178019952,7.88316266224426e-05,0.01788851448338331,2.0432301450870176e-08,9.146470927025675e-08,1.0671339792740192e-10,6.586733243345193e-11,5.058294069803503e-12,0.06893003776455565,0.00019378766852717425,1.2804142989969268e-11,1.4335949838016916e-14,3.157558317833071e-08,0.38457463906468,0.0005354370575566552,0.6145735011598003,7.227094368134334e-05,0.0002413873005334042,1.9235423365048995e-09,3.0787448667938536e-07,5.697595899481286e-10,8.177326114124167e-10,1.74053901597931e-10,2.4488877175689154e-06,2.0482257107291367e-09,6.263824133540599e-13,4.177339957186385e-14,2.1775622973802263e-09,0.6739680841249261,0.0007547496184546641,0.32519143183315025,1.6347565295584469e-06,8.398419745074282e-05,3.6423401767218985e-12,1.7206771148663414e-08,2.454369963162897e-10,1.0651768848940028e-10,2.2236563314710712e-13,2.685651817356954e-08,7.100567034673167e-08,6.872842825213148e-13,1.6046454374255297e-14,4.4005814709264917e-11,0.2635776209905664,0.0011636788616198473,0.7329658204814821,0.0011611059371102429,0.0011044748456663209,1.975192190038442e-09,3.571964062325899e-07,3.8056884149806365e-10,6.97433747959327e-10,1.1677745127755963e-09,2.6834524742132983e-05,1.0003646114051461e-07,1.7978975818852493e-12,1.802623355916212e-13,2.9029978060778722e-09,0.33516941195435024,0.0013829985252130003,0.6620036440921039,0.0001106846391017195,0.0013009318755570123,1.3583233011101603e-09,4.2324174035101674e-07,8.412736330939898e-10,7.558943242942512e-10,1.1197203526644505e-10,3.179128243022788e-05,1.0754408023253298e-07,1.802785771770869e-12,1.6775887430911579e-13,3.775989872060511e-09
